lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
LA4647,LA4002,differential_evolution,150.0,9.77083706626482e-05,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,160.0,6.115500078086762e-05,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,170.0,4.277414968513834e-05,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,180.0,2.8814751156898535e-05,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,190.0,2.3225701658912357e-05,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,200.0,0.2112080138489042,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,210.0,0.25038745751912783,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,220.0,0.22868885908035938,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,230.0,0.27741095475457167,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,240.0,0.23035506182000504,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,250.0,0.25299768274976897,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,260.0,0.24799794512532167,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,270.0,0.2609980432823427,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,280.0,0.26099822961772456,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,290.0,0.25299844723220216,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,differential_evolution,300.0,0.26099855061573907,39.547574617321416,9.705751036863647,14.547574617321416,39.547574617321416,air
LA4647,LA4002,dual_annealing,150.0,9.684175821498632e-05,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,160.0,5.9131540067410904e-05,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,170.0,4.474009786783591e-05,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,180.0,2.93568206814174e-05,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,190.0,2.3566170426335456e-05,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,200.0,0.24756725311762193,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,210.0,0.2494657074323959,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,220.0,0.2459148095745355,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,230.0,0.2471333793880201,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,240.0,0.2639694176235321,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,250.0,0.2669975556353362,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,260.0,0.23999801215635164,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,270.0,0.23699822331550996,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,280.0,0.22399847997757336,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,290.0,0.24099852137669278,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,dual_annealing,300.0,0.24999861180322563,39.53153148610488,9.73115492913213,14.531531486104882,39.53153148610488,air
LA4647,LA4002,nelder_mead,150.0,7.801949850465783e-05,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,160.0,5.367694200523067e-05,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,170.0,4.390473493130647e-05,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,180.0,2.8640826312643747e-05,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,190.0,2.4495513943568274e-05,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,200.0,0.2128758660733666,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,210.0,0.23081569258088053,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,220.0,0.2468001778234007,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,230.0,0.2666416707898564,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,240.0,0.250112323611397,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,250.0,0.24999770029723864,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,260.0,0.2529978937008363,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,270.0,0.24999811611745365,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,280.0,0.23399840397842578,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,290.0,0.2349985513885813,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,nelder_mead,300.0,0.23799867196976035,39.72485306169924,9.72357296469122,14.72485306169924,39.72485306169924,air
LA4647,LA4002,powell,150.0,9.185445986066094e-05,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,160.0,6.334461342642199e-05,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,170.0,4.551807168323712e-05,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,180.0,2.7465837905977823e-05,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,190.0,2.585240133287315e-05,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,200.0,0.22275258235625187,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,210.0,0.23093815730641457,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,220.0,0.22677732172328433,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,230.0,0.24128088546498988,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,240.0,0.24914176785091635,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,250.0,0.2679975496947839,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,260.0,0.24999793210889776,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,270.0,0.24499816624973908,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,280.0,0.23499840772743288,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,290.0,0.24599849315293118,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,powell,300.0,0.2489986185969913,39.50453775771779,9.702099256622107,14.504537757717792,39.50453775771779,air
LA4647,LA4002,grid_search,150.0,1.8781014713734705e-05,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,160.0,1.0727688733938871e-05,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,170.0,5.807131921165085e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,180.0,4.265755004819944e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,190.0,3.986780186415891e-06,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,200.0,0.20855535587074758,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,210.0,0.23823642572687162,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,220.0,0.24079736607777177,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,230.0,0.2177287260043919,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,240.0,0.22487149157361785,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,250.0,0.24899724128310502,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,260.0,0.250997486958741,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,270.0,0.23599786025886582,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,280.0,0.250997940246951,47.2,9.7,22.2,47.2,air
LA4647,LA4002,grid_search,290.0,0.2379982334210317,47.2,9.7,22.2,47.2,air
