lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,LA4936,differential_evolution,150.0,2.859992387866853e-05,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,160.0,1.889383959225983e-05,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,170.0,1.1916307603187551e-05,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,180.0,7.47438018187749e-06,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,190.0,6.7746781575414895e-06,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,200.0,0.2000451086548003,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,210.0,0.2166937637118658,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,220.0,0.22164841124259144,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,230.0,0.21715799395476365,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,240.0,0.2398798080648081,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,250.0,0.2679972232655643,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,260.0,0.20899804092205368,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,270.0,0.22799806620412022,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,280.0,0.21399835845194204,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,290.0,0.23799834783834195,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,differential_evolution,300.0,0.2379985033950774,43.78777026459605,9.995736826798492,13.687770264596047,43.78777026459605,air
36-682,LA4936,dual_annealing,150.0,2.7789448161755005e-05,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,160.0,1.5596560198743602e-05,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,170.0,1.1753404355645075e-05,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,180.0,7.021183641759134e-06,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,190.0,5.753491785816456e-06,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,200.0,0.19374034377014834,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,210.0,0.21471208408331413,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,220.0,0.21301261562516527,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,230.0,0.2424278675761187,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,240.0,0.23097295039080135,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,250.0,0.24099748322229014,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,260.0,0.2249978761271711,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,270.0,0.2149981626084295,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,280.0,0.2339981898377832,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,290.0,0.24399829280186203,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,dual_annealing,300.0,0.23599850603673728,44.101052344308414,9.966865733310383,14.001052344308409,44.101052344308414,air
36-682,LA4936,nelder_mead,150.0,3.068533261723824e-05,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,160.0,1.810091238533529e-05,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,170.0,1.2669736457734213e-05,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,180.0,9.769853994202365e-06,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,190.0,7.203869867808274e-06,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,200.0,0.19756172286592125,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,210.0,0.22230292387909778,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,220.0,0.20553112632595832,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,230.0,0.2269270099596117,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
36-682,LA4936,nelder_mead,240.0,0.21817497163564412,43.58723734644832,9.977397089591214,13.48723734644832,43.58723734644832,air
