lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-686,84-278,differential_evolution,150.0,0.236,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,160.0,0.24,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,170.0,0.205,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,180.0,0.221,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,190.0,0.216,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,200.0,0.206,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,210.0,0.244,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,220.0,0.223,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,230.0,0.236,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,240.0,0.201,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,250.0,0.232,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,260.0,0.242,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,270.0,0.213,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,280.0,0.205,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,290.0,0.245,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,differential_evolution,300.0,0.241,49.82076337023888,13.782820009792506,19.82076337023888,49.82076337023888,argon
36-686,84-278,dual_annealing,150.0,0.227,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,160.0,0.227,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,170.0,0.244,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,180.0,0.212,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,190.0,0.215,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,200.0,0.213,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,210.0,0.217,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,220.0,0.206,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
36-686,84-278,dual_annealing,230.0,0.218,49.81449572565414,13.814456949175913,19.814495725654144,49.81449572565414,argon
