lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
84-277,48-024,differential_evolution,150.0,0.247,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,160.0,0.241,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,170.0,0.241,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,180.0,0.232,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,190.0,0.244,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,200.0,0.227,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,210.0,0.229,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,220.0,0.248,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,230.0,0.262,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,240.0,0.24,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,250.0,0.235,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,260.0,0.217,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,270.0,0.236,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,280.0,0.263,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,290.0,0.244,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,differential_evolution,300.0,0.246,41.88616739917824,12.096686957294926,16.88616739917824,41.88616739917824,argon
84-277,48-024,dual_annealing,150.0,0.235,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,160.0,0.231,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,170.0,0.237,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,180.0,0.217,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,190.0,0.251,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,200.0,0.254,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,210.0,0.238,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,220.0,0.228,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,230.0,0.215,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,240.0,0.243,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,250.0,0.231,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,260.0,0.23,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,270.0,0.252,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,280.0,0.216,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,290.0,0.23,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,dual_annealing,300.0,0.24,44.10394455497427,12.236723957791739,19.10394455497427,44.10394455497427,argon
84-277,48-024,nelder_mead,150.0,0.238,41.904851025968085,12.151668673921819,16.904851025968085,41.904851025968085,argon
84-277,48-024,nelder_mead,160.0,0.249,41.904851025968085,12.151668673921819,16.904851025968085,41.904851025968085,argon
84-277,48-024,nelder_mead,170.0,0.254,41.904851025968085,12.151668673921819,16.904851025968085,41.904851025968085,argon
