lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,84-277,differential_evolution,150.0,7.021481895442754e-05,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,160.0,4.881374783275065e-05,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,170.0,3.185324251793435e-05,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,180.0,2.21946207828446e-05,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,190.0,2.0133843488133705e-05,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,200.0,0.20276707854785075,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,210.0,0.21576036079249675,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,220.0,0.23422943162613508,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,230.0,0.2265201310348964,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,240.0,0.24908506780690454,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,250.0,0.23099784355545705,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,260.0,0.23899798294649413,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,270.0,0.2519980755198437,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,280.0,0.23999834208946869,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,290.0,0.23399853701834677,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,differential_evolution,300.0,0.23499867121021129,39.87561001193046,10.616461290882722,14.875610011930462,39.87561001193046,air
36-681,84-277,dual_annealing,150.0,8.621306090878604e-05,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,160.0,5.6271403030931224e-05,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,170.0,4.0508610271074464e-05,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,180.0,2.6607470840099437e-05,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,190.0,2.307884225598022e-05,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,200.0,0.20327087855824716,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,210.0,0.1966316004263273,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,220.0,0.2133960408920313,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
36-681,84-277,dual_annealing,230.0,0.2305395127843199,39.12526914070471,10.62496425075561,14.125269140704711,39.12526914070471,air
