lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
84-277,LA4002,differential_evolution,150.0,0.256,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,160.0,0.251,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,170.0,0.264,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,180.0,0.258,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,190.0,0.253,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,200.0,0.261,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,210.0,0.235,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,220.0,0.24,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,230.0,0.252,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,240.0,0.246,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,250.0,0.261,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,260.0,0.251,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,270.0,0.268,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,280.0,0.242,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,290.0,0.26,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,differential_evolution,300.0,0.233,41.8848390841098,12.12254788349492,16.8848390841098,41.8848390841098,argon
84-277,LA4002,dual_annealing,150.0,0.235,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,160.0,0.245,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,170.0,0.268,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,180.0,0.231,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,190.0,0.229,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,200.0,0.259,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,210.0,0.242,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,220.0,0.264,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,230.0,0.25,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,240.0,0.243,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,250.0,0.249,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,260.0,0.252,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,270.0,0.226,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,280.0,0.243,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,290.0,0.26,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,dual_annealing,300.0,0.253,41.87644817377424,12.126407436912597,16.876448173774243,41.87644817377424,argon
84-277,LA4002,nelder_mead,150.0,0.265,41.944926896922055,12.194636969000864,16.944926896922055,41.944926896922055,argon
84-277,LA4002,nelder_mead,160.0,0.22,41.944926896922055,12.194636969000864,16.944926896922055,41.944926896922055,argon
84-277,LA4002,nelder_mead,170.0,0.225,41.944926896922055,12.194636969000864,16.944926896922055,41.944926896922055,argon
84-277,LA4002,nelder_mead,180.0,0.246,41.944926896922055,12.194636969000864,16.944926896922055,41.944926896922055,argon
84-277,LA4002,nelder_mead,190.0,0.235,41.944926896922055,12.194636969000864,16.944926896922055,41.944926896922055,argon
