lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
84-277,84-277,dual_annealing,260.0,0.224,41.899914919119084,12.14990762672955,16.89991491911908,41.899914919119084,argon
84-277,84-277,dual_annealing,270.0,0.229,41.899914919119084,12.14990762672955,16.89991491911908,41.899914919119084,argon
84-277,84-277,dual_annealing,280.0,0.238,41.899914919119084,12.14990762672955,16.89991491911908,41.899914919119084,argon
84-277,84-277,dual_annealing,290.0,0.255,41.899914919119084,12.14990762672955,16.89991491911908,41.899914919119084,argon
84-277,84-277,dual_annealing,300.0,0.244,41.899914919119084,12.14990762672955,16.89991491911908,41.899914919119084,argon
84-277,84-277,nelder_mead,150.0,0.219,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,160.0,0.243,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,170.0,0.247,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,180.0,0.247,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,190.0,0.244,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,200.0,0.231,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,210.0,0.232,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,220.0,0.25,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,230.0,0.244,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,240.0,0.236,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,250.0,0.234,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,260.0,0.246,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,270.0,0.241,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,280.0,0.235,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,290.0,0.264,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,nelder_mead,300.0,0.267,46.68807049820316,11.917912495686323,21.68807049820316,46.68807049820316,argon
84-277,84-277,powell,150.0,0.248,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,160.0,0.239,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,170.0,0.239,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,180.0,0.265,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,190.0,0.256,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,200.0,0.248,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,210.0,0.241,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,220.0,0.241,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,230.0,0.229,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,240.0,0.249,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,250.0,0.228,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,260.0,0.244,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,270.0,0.237,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,280.0,0.27,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,290.0,0.224,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,powell,300.0,0.228,41.84774009272043,12.09666169549459,16.847740092720432,41.84774009272043,argon
84-277,84-277,grid_search,150.0,0.212,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,160.0,0.228,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,170.0,0.211,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,180.0,0.21,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,190.0,0.197,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,200.0,0.218,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,210.0,0.196,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
84-277,84-277,grid_search,220.0,0.208,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,argon
