lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
84-277,LA4002,differential_evolution,150.0,5.5639390570008586e-05,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,160.0,3.324027872311178e-05,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,170.0,1.9639837778824612e-05,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,180.0,1.605059618348475e-05,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,190.0,1.403384673089684e-05,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,200.0,0.19451300208141176,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,210.0,0.23985491334871342,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,220.0,0.2480185087996481,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,230.0,0.23892704161600523,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,240.0,0.26573587641775065,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,250.0,0.24399761266921313,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,260.0,0.25299775822478004,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,270.0,0.2389980841697846,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,280.0,0.23499829522213542,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,290.0,0.2639982676390251,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,differential_evolution,300.0,0.2249986643425366,41.89731694605879,12.145841563735619,16.897316946058787,41.89731694605879,air
84-277,LA4002,dual_annealing,150.0,4.576999589712402e-05,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,160.0,3.0569051766362354e-05,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,170.0,2.1137610612712883e-05,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,180.0,1.2352390166660114e-05,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,190.0,1.0413226800154512e-05,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,200.0,0.20034798502291126,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,210.0,0.22117116182623134,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,220.0,0.23260834539033842,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,230.0,0.25153177871469673,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,240.0,0.249891383849435,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,250.0,0.21299788855786728,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,260.0,0.2549977124485133,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,270.0,0.21899822104766428,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,280.0,0.23999823741997675,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,290.0,0.24299838452632633,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,dual_annealing,300.0,0.24199854449499747,42.40825539573021,12.234317020307197,17.40825539573021,42.40825539573021,air
84-277,LA4002,nelder_mead,150.0,4.7154459826694173e-05,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
84-277,LA4002,nelder_mead,160.0,3.430202627756964e-05,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
84-277,LA4002,nelder_mead,170.0,2.1541532060339444e-05,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
84-277,LA4002,nelder_mead,180.0,1.5171796539798138e-05,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
84-277,LA4002,nelder_mead,190.0,1.341034891895377e-05,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
84-277,LA4002,nelder_mead,200.0,0.21647643408685452,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
84-277,LA4002,nelder_mead,210.0,0.22047451761003872,41.94377137180197,12.192447357788467,16.943771371801972,41.94377137180197,air
