lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,36-683,differential_evolution,150.0,0.236,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,160.0,0.251,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,170.0,0.244,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,180.0,0.218,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,190.0,0.25,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,200.0,0.249,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,210.0,0.227,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,220.0,0.255,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,230.0,0.264,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,240.0,0.235,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,250.0,0.242,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,260.0,0.245,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,270.0,0.242,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,280.0,0.236,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,290.0,0.237,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,differential_evolution,300.0,0.235,39.08262659660072,10.500062660084877,14.082626596600718,39.08262659660072,argon
36-681,36-683,dual_annealing,150.0,0.239,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,160.0,0.242,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,170.0,0.236,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,180.0,0.24,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,190.0,0.231,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,200.0,0.228,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,210.0,0.224,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,220.0,0.226,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,230.0,0.251,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,240.0,0.232,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,250.0,0.219,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,260.0,0.253,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,270.0,0.238,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,280.0,0.263,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,290.0,0.232,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,dual_annealing,300.0,0.246,39.122388502199655,10.622377539445711,14.122388502199659,39.122388502199655,argon
36-681,36-683,nelder_mead,150.0,0.264,38.99879810133798,10.492422550998963,13.998798101337986,38.99879810133798,argon
36-681,36-683,nelder_mead,160.0,0.235,38.99879810133798,10.492422550998963,13.998798101337986,38.99879810133798,argon
36-681,36-683,nelder_mead,170.0,0.23,38.99879810133798,10.492422550998963,13.998798101337986,38.99879810133798,argon
36-681,36-683,nelder_mead,180.0,0.246,38.99879810133798,10.492422550998963,13.998798101337986,38.99879810133798,argon
36-681,36-683,nelder_mead,190.0,0.25,38.99879810133798,10.492422550998963,13.998798101337986,38.99879810133798,argon
36-681,36-683,nelder_mead,200.0,0.231,38.99879810133798,10.492422550998963,13.998798101337986,38.99879810133798,argon
