lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
36-686,LA4936,nelder_mead,0.3331261274738937,47.63702504409073,11.535677166685751,17.537025044090726,47.63702504409073,27.0,30.1,SfccfF,0.17164850234985352
36-686,LA4936,dual_annealing,0.3279105179511799,47.654850018212656,11.554782276416995,17.554850018212655,47.654850018212656,27.0,30.1,SfccfF,7.456977128982544
36-686,LA4936,differential_evolution,0.31963766932431475,47.72370208782787,11.517907108261294,17.623702087827866,47.72370208782787,27.0,30.1,SfccfF,0.7184498310089111
36-686,LA4936,powell,0.3177910756727131,48.224884631658924,11.496674293334216,18.12488463165892,48.224884631658924,27.0,30.1,SfccfF,0.10538172721862793
36-686,LA4936,grid_search,0.222652115461571,64.88333333333333,10.983333333333333,34.78333333333333,64.88333333333333,27.0,30.1,SfccfF,0.29497265815734863
36-686,LA4936,bayesian,0.19865954467216362,68.34380552325551,12.49067818361088,38.24380552325551,68.34380552325551,27.0,30.1,SfccfF,15.382264375686646
