lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,orientation,time_seconds
84-277,LA4765,differential_evolution,0.33012805825430425,67.61067235345145,12.563952094262058,17.410672353451446,67.61067235345145,25.0,50.2,SfccfF,0.8139421939849854
84-277,LA4765,nelder_mead,0.3136192339804312,67.54165397466954,12.58931836127158,17.341653974669534,67.54165397466954,25.0,50.2,SfccfF,0.20367717742919922
84-277,LA4765,dual_annealing,0.3067275559072689,67.51843220071086,12.568418961938564,17.318432200710866,67.51843220071086,25.0,50.2,SfccfF,3.654813528060913
84-277,LA4765,powell,0.2947594489996057,74.5037315845588,12.490140280825843,24.30373158455881,74.5037315845588,25.0,50.2,SfccfF,0.1775507926940918
84-277,LA4765,grid_search,0.24167264107503503,75.775,13.175,25.575000000000003,75.775,25.0,50.2,SfccfF,0.31369924545288086
84-277,LA4765,bayesian,0.15118208374526007,92.80342688905378,12.218858880012418,42.60342688905378,92.80342688905378,25.0,50.2,SfccfF,23.08331561088562
