lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
45-692,LA4647,18.0,20.1,9.70207256042678,11.66680544913453,31.76680544913453,31.76680544913453,0.121
45-692,LA4002,18.0,25.0,9.706504432585252,11.664576921132332,36.66457692113233,36.66457692113233,0.121
45-692,84-277,18.0,25.0,9.715114917067293,11.623804063547798,36.623804063547794,36.623804063547794,0.1205
45-692,LA4936,18.0,30.1,9.713082286860212,11.607519555327773,41.70751955532778,41.70751955532778,0.1205
48-664,84-279,15.0,45.0,9.732150951363348,9.974877692615541,54.97487769261554,54.97487769261554,0.12
45-692,LA4966,18.0,30.1,9.718637764868589,11.71970836235654,41.81970836235654,41.81970836235654,0.1195
45-692,36-688,18.0,54.0,9.99511494055814,11.841784851585066,65.84178485158506,65.84178485158506,0.1185
45-692,48-668,18.0,18.0,9.750194693243564,11.720627085143057,29.720627085143057,29.720627085143057,0.118
45-692,84-285,18.0,120.0,11.086694005084134,11.204588075874954,131.20458807587497,131.20458807587497,0.1095
45-692,48-279,18.0,175.0,11.943048521887182,12.060803975022337,187.06080397502234,187.06080397502234,0.1095
48-664,84-285,15.0,120.0,9.70087940918868,9.807416554760014,129.80741655476,129.80741655476,0.1045
45-692,LA4034,18.0,175.0,11.218956463807887,12.658569702809404,187.65856970280942,187.65856970280942,0.1015
45-692,45-693,18.0,13.5,9.712392236545279,11.74166107601218,25.24166107601218,25.24166107601218,0.101
45-693,89-414,13.5,25.0,12.215682540533725,12.652183957241451,37.65218395724145,37.65218395724145,0.097
45-692,89-414,18.0,25.0,9.702439144378006,11.636421718140696,36.636421718140696,36.636421718140696,0.095
48-664,LA4022,15.0,60.0,9.735325047460591,9.92609277676874,69.92609277676874,69.92609277676874,0.095
45-692,48-666,18.0,12.0,9.775325293411509,11.731115965770737,23.731115965770737,23.731115965770737,0.0855
45-692,45-691,18.0,12.0,9.708057329675908,11.622033388105182,23.62203338810518,23.62203338810518,0.0835
48-664,48-279,15.0,175.0,9.743616292607534,9.88382112262027,184.88382112262028,184.88382112262028,0.0815
48-664,LA4021,15.0,30.0,9.703888474205655,11.59877309440118,41.59877309440118,41.59877309440118,0.078
48-664,45-692,15.0,18.0,9.700781061996624,11.521386447740898,29.5213864477409,29.5213864477409,0.075
48-664,45-693,15.0,13.5,9.71378428057705,11.655828516687329,25.15582851668733,25.15582851668733,0.074
48-664,LA4647,15.0,20.1,9.704398078601727,12.027983198424375,32.127983198424374,32.127983198424374,0.0735
48-664,48-024,15.0,25.0,9.74093363437908,11.658932327883706,36.658932327883704,36.658932327883704,0.0705
48-664,LA4034,15.0,175.0,9.74545487094478,9.881921276825038,184.88192127682504,184.88192127682504,0.0695
45-692,LA4005,18.0,175.0,11.292885475138604,13.218982085711385,188.2189820857114,188.2189820857114,0.0675
48-664,48-666,15.0,12.0,9.712269250312968,11.61030193897017,23.61030193897017,23.61030193897017,0.067
48-664,45-694,15.0,18.0,9.704782405783446,11.676875636636364,29.676875636636364,29.676875636636364,0.067
48-664,48-668,15.0,18.0,9.761650951975158,11.718947250829734,29.718947250829736,29.718947250829736,0.063
48-664,LA4005,15.0,175.0,9.799150317614265,9.920452541881895,184.9204525418819,184.9204525418819,0.0625
48-664,LA4966,15.0,30.1,9.702269907205366,11.444304552583494,41.5443045525835,41.5443045525835,0.0615
45-693,48-666,13.5,12.0,9.74811137022663,12.59459397365164,24.59459397365164,24.59459397365164,0.061
48-664,36-683,15.0,25.0,9.72792333021324,11.499878683406973,36.499878683406976,36.499878683406976,0.0605
48-664,49-959,15.0,30.0,9.70528853694821,11.61133476761729,41.61133476761729,41.61133476761729,0.0605
48-664,84-278,15.0,30.0,9.707713895008954,11.525946273619597,41.525946273619596,41.525946273619596,0.06
45-692,48-670,18.0,60.0,10.35898027731594,10.461399102389827,70.46139910238983,70.46139910238983,0.0595
48-664,84-277,15.0,25.0,9.740432329256763,11.624208079519615,36.62420807951962,36.62420807951962,0.059
45-692,LA4249,18.0,10.0,9.74881740650325,11.696882613906293,21.696882613906293,21.696882613906293,0.058
48-664,LA4194,15.0,20.1,9.813908805379596,11.705983273206389,31.80598327320639,31.80598327320639,0.0565
48-664,48-025,15.0,30.0,9.700744365468621,11.514451935904455,41.514451935904454,41.514451935904454,0.0565
45-693,45-693,13.5,13.5,9.720797904512864,12.602368442257715,26.102368442257713,26.102368442257713,0.0555
45-692,70-888,18.0,12.0,9.713879328575093,11.653581942218102,23.653581942218104,23.653581942218104,0.055
48-664,LA4002,15.0,25.0,9.731042983157947,11.599441497330547,36.599441497330545,36.599441497330545,0.055
45-692,84-280,18.0,60.0,10.365558085076739,10.46818646430543,70.46818646430543,70.46818646430543,0.054
45-693,LA4280,13.5,10.0,9.702893709839055,12.528837790349588,22.528837790349588,22.528837790349588,0.0515
48-664,48-273,15.0,38.0,9.776083859996076,11.666477129830598,49.6664771298306,49.6664771298306,0.0515
45-692,89-411,18.0,10.0,9.708797941301263,11.665464192703837,21.665464192703837,21.665464192703837,0.051
48-664,LA4936,15.0,30.1,9.736835649046197,11.590218187140962,41.690218187140964,41.690218187140964,0.0505
45-692,LA4042,18.0,60.0,10.348337160424949,10.452390436165443,70.45239043616544,70.45239043616544,0.0505
45-692,84-283,18.0,60.0,9.764745042528368,9.999855831461508,69.9998558314615,69.9998558314615,0.05
45-692,LA4280,18.0,10.0,9.883682413611048,11.83728206675847,21.83728206675847,21.83728206675847,0.0495
48-664,LA4464,15.0,60.2,9.726829373983788,11.784126776768735,71.98412677676873,71.98412677676873,0.048
45-692,49-963,18.0,60.0,10.10491498339825,10.326093733105823,70.32609373310582,70.32609373310582,0.047
45-693,89-411,13.5,10.0,9.704306257570476,12.456648623739547,22.456648623739547,22.456648623739547,0.045
45-693,70-888,13.5,12.0,9.739195240068435,12.486131637443155,24.486131637443155,24.486131637443155,0.0445
45-693,LA4249,13.5,10.0,9.720473210894937,12.514752812817347,22.51475281281735,22.51475281281735,0.044
45-693,45-694,13.5,18.0,9.70147458970679,12.438243852735532,30.438243852735532,30.438243852735532,0.044
48-664,84-283,15.0,60.0,9.823537743853544,9.98711064037046,69.98711064037046,69.98711064037046,0.044
45-693,45-691,13.5,12.0,9.734358759250071,12.464845403172006,24.464845403172006,24.464845403172006,0.0425
48-664,LA4280,15.0,10.0,9.799517249472174,11.681253303414428,21.68125330341443,21.68125330341443,0.041
45-692,70-886,18.0,8.0,9.93030305747567,11.845239020160214,19.845239020160214,19.845239020160214,0.0345
45-693,LA4647,13.5,20.1,9.709628626866365,12.506453291479115,32.60645329147911,32.60645329147911,0.031
45-693,70-886,13.5,8.0,9.791460086100024,12.64634805994603,20.64634805994603,20.64634805994603,0.03
45-693,48-025,13.5,30.0,10.709830094685476,10.888252697180873,40.888252697180874,40.888252697180874,0.028
45-693,LA4036,13.5,6.0,10.050855389174657,13.148756103098552,19.148756103098552,19.148756103098552,0.0235
45-692,LA4026,18.0,6.0,9.719896263705639,11.69860302473742,17.69860302473742,17.69860302473742,0.0225
45-692,70-884,18.0,6.0,10.047228361063686,11.978580716777678,17.978580716777678,17.978580716777678,0.0225
45-693,36-683,13.5,25.0,9.841796100974475,10.076966277562281,35.07696627756228,35.07696627756228,0.0195
45-692,LA4036,18.0,6.0,9.747524127181896,11.7400592443061,17.7400592443061,17.7400592443061,0.016
45-693,LA4194,13.5,20.1,9.703252307645055,10.049590551440263,30.149590551440262,30.149590551440262,0.015
45-693,LA4026,13.5,6.0,10.09333093866825,12.956355965033254,18.956355965033254,18.956355965033254,0.013
45-693,70-883,13.5,6.0,9.810643147839086,12.718847022180555,18.718847022180555,18.718847022180555,0.0125
45-693,70-884,13.5,6.0,10.563932025156001,13.527864009608738,19.527864009608738,19.527864009608738,0.0125
45-693,45-692,13.5,18.0,9.841796081747,10.032118675191379,28.032118675191377,28.032118675191377,0.0105
45-693,48-024,13.5,25.0,9.766927705255165,9.87297692703723,34.87297692703723,34.87297692703723,0.0085
45-692,70-883,18.0,6.0,10.309830050312002,12.270649764825581,18.27064976482558,18.27064976482558,0.008
45-692,LA4024,18.0,4.0,9.719660126480948,10.091377393524008,14.091377393524008,14.091377393524008,0.0015
45-693,48-668,13.5,18.0,9.76884707397955,9.870031047241309,27.87003104724131,27.87003104724131,0.001
45-693,70-882,13.5,4.0,9.765558224125686,10.137456579934433,14.137456579934433,14.137456579934433,0.0005
45-693,LA4024,13.5,4.0,9.751626141653917,9.894657574133639,13.894657574133639,13.894657574133639,0.0
45-692,70-882,18.0,4.0,12.163931974844001,12.401626098335683,16.401626098335683,16.401626098335683,0.0
