lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
89-412,45-693,15.0,13.5,9.721328361552894,11.366825647377803,24.8668256473778,24.8668256473778,0.077
89-413,48-025,20.0,30.0,9.984899326270762,11.466832963839378,41.46683296383938,41.46683296383938,0.077
89-413,48-273,20.0,38.0,10.716964167209703,12.150769802534871,50.15076980253487,50.15076980253487,0.077
89-413,84-279,20.0,45.0,10.9278910372722,12.331265642061298,57.3312656420613,57.3312656420613,0.077
89-413,LA4022,20.0,60.0,11.302886720426624,43.07612265652665,103.07612265652665,103.07612265652665,0.077
89-412,45-691,15.0,12.0,9.74704819925721,11.34953282956087,23.34953282956087,23.34953282956087,0.076
89-413,84-280,20.0,60.0,11.465589494173154,12.849111754124174,72.84911175412418,72.84911175412418,0.076
89-413,84-283,20.0,60.0,11.524140358384672,13.071380031856894,73.07138003185689,73.07138003185689,0.073
89-412,48-666,15.0,12.0,9.759154938856044,11.428712620411556,23.428712620411556,23.428712620411556,0.0715
89-412,70-888,15.0,12.0,9.791796057203703,11.37081906382959,23.37081906382959,23.37081906382959,0.0685
89-412,45-692,15.0,18.0,9.737793686378835,11.355069081941584,29.355069081941586,29.355069081941586,0.0685
89-412,84-277,15.0,25.0,9.768845299417894,11.395000324385789,36.39500032438579,36.39500032438579,0.0685
89-413,49-963,20.0,60.0,11.724150587373154,13.07199078043895,73.07199078043895,73.07199078043895,0.0685
48-664,70-888,15.0,12.0,9.708269745972698,11.627204995004213,23.627204995004213,23.627204995004213,0.0665
89-412,36-683,15.0,25.0,9.755582414286453,11.276966277566995,36.276966277567,36.276966277567,0.0665
89-413,LA4464,20.0,60.2,11.880796368539038,13.386354494578592,73.5863544945786,73.5863544945786,0.066
89-412,LA4647,15.0,20.1,9.72288591805557,11.340499149609363,31.440499149609366,31.440499149609366,0.065
89-413,LA4042,20.0,60.0,11.450361883886808,12.810346099961345,72.81034609996135,72.81034609996135,0.065
89-413,36-688,20.0,54.0,11.266822790255278,12.680095062065302,66.6800950620653,66.6800950620653,0.0645
48-664,LA4249,15.0,10.0,9.712352494855464,11.636168294518653,21.636168294518654,21.636168294518654,0.064
48-664,45-691,15.0,12.0,10.019712782349771,11.911838717925061,23.91183871792506,23.91183871792506,0.064
89-413,84-285,20.0,120.0,12.82746683204971,13.07244568285054,133.07244568285054,133.07244568285054,0.064
89-412,LA4021,15.0,30.0,9.726977674269662,11.389818322156074,41.389818322156074,41.389818322156074,0.0635
89-413,LA4034,20.0,175.0,12.85941717094535,12.960090301961099,187.9600903019611,187.9600903019611,0.063
89-412,45-694,15.0,18.0,9.70575834434776,11.392227611121026,29.392227611121026,29.392227611121026,0.0625
89-413,LA4280,20.0,10.0,9.723090767302892,11.291977817405018,21.29197781740502,21.29197781740502,0.0615
89-412,49-959,15.0,30.0,9.732994420134549,11.361471816672777,41.361471816672776,41.361471816672776,0.0595
89-412,LA4249,15.0,10.0,9.701536675342796,11.356719219098403,21.3567192190984,21.3567192190984,0.058
89-412,LA4002,15.0,25.0,9.75108228510226,11.332694364050338,36.33269436405034,36.33269436405034,0.058
89-412,84-278,15.0,30.0,9.744269623890942,11.299648385747021,41.29964838574702,41.29964838574702,0.058
89-413,89-411,20.0,10.0,9.716334521140109,11.164775556829099,21.1647755568291,21.1647755568291,0.0565
89-413,70-888,20.0,12.0,9.987959402817012,11.430464056800608,23.43046405680061,23.43046405680061,0.056
48-664,89-414,15.0,25.0,9.704776562004398,11.473567451239509,36.47356745123951,36.47356745123951,0.056
89-412,LA4936,15.0,30.1,9.701294012812506,11.371187720125683,41.471187720125684,41.471187720125684,0.056
89-412,48-273,15.0,38.0,9.716877689647443,11.356047792430093,49.35604779243009,49.35604779243009,0.056
89-413,LA4249,20.0,10.0,9.986223194216668,11.498052391433866,21.498052391433866,21.498052391433866,0.0555
89-412,LA4194,15.0,20.1,9.711360213307515,11.354696209667326,31.454696209667325,31.454696209667325,0.0545
89-412,LA4464,15.0,60.2,9.704500418747143,11.406734537212794,71.6067345372128,71.6067345372128,0.054
89-412,LA4280,15.0,10.0,9.72949017522558,11.3837591594312,21.3837591594312,21.3837591594312,0.0535
89-412,48-024,15.0,25.0,9.738789870020712,11.311164237286718,36.31116423728672,36.31116423728672,0.0535
89-412,48-025,15.0,30.0,9.700618408136682,11.258053369227946,41.258053369227945,41.258053369227945,0.053
89-412,89-411,15.0,10.0,9.705889138749404,11.353803211566541,21.353803211566543,21.353803211566543,0.0525
89-412,84-283,15.0,60.0,9.791796088036,10.071990861835477,70.07199086183547,70.07199086183547,0.0525
89-412,89-414,15.0,25.0,9.761419521956542,11.282933031629591,36.28293303162959,36.28293303162959,0.0515
89-413,48-279,20.0,175.0,13.801987812139446,13.902660943155194,188.90266094315518,188.90266094315518,0.05
48-664,89-411,15.0,10.0,10.145898025156,12.108304240520859,22.10830424052086,22.10830424052086,0.045
89-412,LA4966,15.0,30.1,9.701164437752121,11.2032268358322,41.303226835832206,41.303226835832206,0.043
89-413,LA4005,20.0,175.0,13.864745118260831,13.96838426084346,188.96838426084346,188.96838426084346,0.0415
89-413,70-886,20.0,8.0,9.713822079512259,11.144765652436773,19.144765652436774,19.144765652436774,0.0405
89-412,84-280,15.0,60.0,9.742785785570302,13.717080983331218,73.71708098333121,73.71708098333121,0.038
89-412,49-963,15.0,60.0,9.70125954042541,15.12987853126501,75.129878531265,75.129878531265,0.0375
89-412,70-886,15.0,8.0,9.909830048028178,11.51457540407011,19.514575404070108,19.514575404070108,0.0325
89-413,LA4036,20.0,6.0,9.762919892385423,11.221286093819055,17.221286093819053,17.221286093819053,0.0295
48-664,70-884,15.0,6.0,9.712269251178215,11.65904730030487,17.65904730030487,17.65904730030487,0.0245
48-664,LA4026,15.0,6.0,9.795599658428445,11.73072552976085,17.73072552976085,17.73072552976085,0.021
89-413,70-884,20.0,6.0,9.77457506233989,11.592122164963255,17.592122164963257,17.592122164963257,0.0205
89-413,LA4026,20.0,6.0,9.909830116306662,11.380678048323494,17.380678048323496,17.380678048323496,0.016
89-412,LA4036,15.0,6.0,9.954915017227629,11.58648802843842,17.58648802843842,17.58648802843842,0.015
89-412,LA4026,15.0,6.0,10.336881018360254,11.939260542418516,17.939260542418516,17.939260542418516,0.0145
89-412,70-884,15.0,6.0,10.241389509875562,11.883532455939884,17.883532455939886,17.883532455939886,0.014
48-664,LA4036,15.0,6.0,10.145898025156,11.973702392348937,17.973702392348937,17.973702392348937,0.014
89-413,70-882,20.0,4.0,9.82993663539791,11.29150276896095,15.29150276896095,15.29150276896095,0.012
89-412,LA4024,15.0,4.0,9.72949017522558,11.310440870790115,15.310440870790115,15.310440870790115,0.0095
89-413,LA4024,20.0,4.0,9.729490152337895,11.383592113892949,15.383592113892949,15.383592113892949,0.0095
89-412,70-882,15.0,4.0,9.819660111523515,11.458880657278199,15.458880657278199,15.458880657278199,0.0085
89-412,70-883,15.0,6.0,10.217516645731685,11.883532455939884,17.883532455939886,17.883532455939886,0.0075
48-664,LA4024,15.0,4.0,9.954915022324439,11.925723583970235,15.925723583970235,15.925723583970235,0.007
48-664,70-883,15.0,6.0,9.718847058788112,11.552335313786323,17.552335313786323,17.552335313786323,0.0025
48-664,70-886,15.0,8.0,11.381966,11.527964355831593,19.527964355831593,19.527964355831593,0.0025
89-413,70-883,20.0,6.0,9.769550143015026,9.870376786307153,15.870376786307153,15.870376786307153,0.001
48-664,70-882,15.0,4.0,9.701626110933685,10.001626098345685,14.001626098345685,14.001626098345685,0.0
