lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-682,49-963,20.0,60.0,11.479554404714705,14.07199080559495,74.07199080559495,74.07199080559495,0.1425
48-026,LA4936,40.0,30.1,19.139321798813285,38.64549214846476,68.74549214846476,68.74549214846476,0.142
48-026,LA4021,40.0,30.0,21.71923415049571,24.793206657946815,54.79320665794681,54.79320665794681,0.1415
48-026,48-273,40.0,38.0,22.276720965303095,25.25460082296266,63.25460082296266,63.25460082296266,0.1415
36-681,LA4022,22.0,60.0,12.823101443863793,15.51388415570225,75.51388415570224,75.51388415570224,0.141
36-682,LA4464,20.0,60.2,11.719936022893055,14.693956855896944,74.89395685589695,74.89395685589695,0.138
48-026,48-024,40.0,25.0,19.084112641678846,22.107979563695956,47.107979563695956,47.107979563695956,0.1365
36-682,84-283,20.0,60.0,11.598786073654292,14.221132082806381,74.22113208280638,74.22113208280638,0.1365
36-682,LA4022,20.0,60.0,11.641625623890667,14.175642701109453,74.17564270110945,74.17564270110945,0.1295
36-682,LA4042,20.0,60.0,11.482490736360912,14.111912669804177,74.11191266980418,74.11191266980418,0.128
48-026,LA4647,40.0,20.1,16.857361428283504,21.625084142982825,41.72508414298282,41.72508414298282,0.122
48-026,LA4042,40.0,60.0,24.125276651618144,28.49831328328313,88.49831328328312,88.49831328328312,0.1195
36-682,45-692,20.0,18.0,9.711555922110684,12.535000129015376,30.535000129015376,30.535000129015376,0.118
48-026,48-668,40.0,18.0,15.643386657862095,19.942104276425482,37.94210427642548,37.94210427642548,0.118
36-682,LA4034,20.0,175.0,12.828270513153422,12.938880441203034,187.93888044120303,187.93888044120303,0.118
48-026,84-279,40.0,45.0,22.566437230369342,31.50522790463645,76.50522790463646,76.50522790463646,0.1175
48-026,45-694,40.0,18.0,15.583840018283391,18.62526820617728,36.62526820617728,36.62526820617728,0.1165
48-026,36-688,40.0,54.0,23.70872096281673,26.76073507266201,80.76073507266202,80.76073507266202,0.116
48-026,49-963,40.0,60.0,24.221809563249963,27.308058751612734,87.30805875161273,87.30805875161273,0.116
36-681,LA4034,22.0,175.0,14.49055514683865,14.598533933757915,189.59853393375792,189.59853393375792,0.116
48-026,84-280,40.0,60.0,24.22238771091183,27.417642940778627,87.41764294077862,87.41764294077862,0.1155
48-026,LA4022,40.0,60.0,24.319569702751924,27.217890509845304,87.2178905098453,87.2178905098453,0.1145
48-026,84-283,40.0,60.0,24.386909914368317,27.347980733863867,87.34798073386386,87.34798073386386,0.114
48-026,36-683,40.0,25.0,18.760362851014115,21.744150092912133,46.744150092912136,46.744150092912136,0.113
36-682,45-693,20.0,13.5,9.702094133947163,12.622324300522529,26.12232430052253,26.12232430052253,0.112
48-026,45-691,40.0,12.0,10.77144676058417,13.82626120311608,25.82626120311608,25.82626120311608,0.0945
36-682,48-666,20.0,12.0,9.701089786497214,12.627906692410559,24.62790669241056,24.62790669241056,0.0905
48-026,84-285,40.0,120.0,26.782036738841626,29.84097754217351,149.8409775421735,149.8409775421735,0.0905
36-682,LA4005,20.0,175.0,13.87721904641324,14.014341916538209,189.0143419165382,189.0143419165382,0.09
36-682,48-279,20.0,175.0,13.695271921254792,13.79743237270987,188.79743237270986,188.79743237270986,0.0895
48-026,45-693,40.0,13.5,11.051156120696465,18.51280303883078,32.01280303883078,32.01280303883078,0.0865
36-682,89-414,20.0,25.0,9.735534150814223,12.568670639296464,37.568670639296464,37.568670639296464,0.0845
36-681,48-279,22.0,175.0,15.425932474053807,15.527848199797523,190.52784819979752,190.52784819979752,0.084
36-682,45-691,20.0,12.0,9.73957882094724,12.625088608924775,24.625088608924777,24.625088608924777,0.0835
48-026,LA4005,40.0,175.0,33.29179611023273,33.57664787443304,208.57664787443304,208.57664787443304,0.071
48-026,LA4034,40.0,175.0,27.707469960659814,30.622606389908693,205.6226063899087,205.6226063899087,0.0695
36-682,89-411,20.0,10.0,9.716334521140109,12.604503468705158,22.604503468705158,22.604503468705158,0.067
36-682,LA4280,20.0,10.0,9.946982057498774,12.861234476545857,22.861234476545857,22.861234476545857,0.0655
48-026,LA4194,40.0,20.1,16.448058868548742,19.455885910714454,39.55588591071445,39.55588591071445,0.065
36-682,LA4249,20.0,10.0,9.701756541161018,12.62505466199218,22.62505466199218,22.62505466199218,0.0635
48-026,LA4280,40.0,10.0,9.91301679609088,14.831744511825484,24.831744511825484,24.831744511825484,0.0625
36-682,70-888,20.0,12.0,9.729490136790632,12.601800795329698,24.601800795329698,24.601800795329698,0.0615
48-026,48-279,40.0,175.0,27.695278200067495,30.678334476387324,205.67833447638733,205.67833447638733,0.059
48-026,LA4966,40.0,30.1,19.978179097419776,23.034645934512408,53.134645934512406,53.134645934512406,0.0485
36-681,48-670,22.0,60.0,13.56555808507674,13.66850375606894,73.66850375606894,73.66850375606894,0.048
36-682,70-886,20.0,8.0,9.712269227641594,13.205774161311043,21.20577416131104,21.20577416131104,0.038
36-681,84-283,22.0,60.0,12.096796763753801,12.497385069324672,72.49738506932468,72.49738506932468,0.038
36-682,LA4036,20.0,6.0,9.706340770681878,12.778567106396647,18.778567106396647,18.778567106396647,0.0245
48-668,LA4026,18.0,6.0,9.748879234553584,14.091722287083808,20.091722287083808,20.091722287083808,0.019
48-026,48-670,40.0,60.0,9.708525898459882,10.078890577573883,70.07889057757389,70.07889057757389,0.0115
48-026,89-414,40.0,25.0,9.860196166469303,10.073060452198899,35.0730604521989,35.0730604521989,0.007
48-026,45-692,40.0,18.0,9.83514360521926,10.383173883011832,28.383173883011832,28.383173883011832,0.0055
48-026,70-888,40.0,12.0,9.751954931449559,10.297852764976291,22.29785276497629,22.29785276497629,0.0045
48-026,LA4002,40.0,25.0,34.0,34.414489824121034,59.414489824121034,59.414489824121034,0.002
48-026,70-882,40.0,4.0,9.737325524479107,9.860274510400291,13.860274510400291,13.860274510400291,0.0015
36-682,70-882,20.0,4.0,9.712269366855722,10.303192683745781,14.303192683745781,14.303192683745781,0.0015
48-026,LA4249,40.0,10.0,9.708766889485378,10.234345783164644,20.234345783164642,20.234345783164642,0.0015
36-682,70-883,20.0,6.0,9.95240271169842,10.242572636240423,16.242572636240425,16.242572636240425,0.001
36-682,70-884,20.0,6.0,9.716867649264419,10.68079962410842,16.68079962410842,16.68079962410842,0.001
48-026,70-886,40.0,8.0,9.751954956615563,10.597793263887759,18.59779326388776,18.59779326388776,0.001
36-682,LA4026,20.0,6.0,18.0,18.11285356483981,24.11285356483981,24.11285356483981,0.001
48-668,70-882,18.0,4.0,9.713082323883265,10.429946857591293,14.429946857591293,14.429946857591293,0.0005
48-026,70-883,40.0,6.0,9.709980228864692,10.028014150437428,16.02801415043743,16.02801415043743,0.0005
48-026,LA4036,40.0,6.0,9.787242548989093,10.369208508285832,16.36920850828583,16.36920850828583,0.0005
48-026,89-411,40.0,10.0,9.716579562332598,10.124124468599865,20.124124468599867,20.124124468599867,0.0005
48-668,LA4024,18.0,4.0,9.721213093994116,10.521213043672114,14.521213043672114,14.521213043672114,0.0
36-682,LA4024,20.0,4.0,9.716867649264419,10.898833649264418,14.898833649264418,14.898833649264418,0.0
48-026,LA4024,40.0,4.0,9.732657915512611,11.150691814888607,15.150691814888607,15.150691814888607,0.0
48-668,70-883,18.0,6.0,9.949150430455791,10.631056762883992,16.631056762883993,16.631056762883993,0.0
48-026,LA4026,40.0,6.0,31.381966,31.591558444545484,37.591558444545484,37.591558444545484,0.0
48-026,70-884,40.0,6.0,34.0,34.11285356483982,40.11285356483982,40.11285356483982,0.0
48-026,48-666,40.0,12.0,33.381966025156,33.60162594741968,45.60162594741968,45.60162594741968,0.0
48-026,LA4464,40.0,60.2,9.766294246166112,9.966829869049187,70.1668298690492,70.1668298690492,0.0
