lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
36-686,22-842,27.0,8.3,27.562336309375407,37.71969010270088,48.210331289956585,48.210331289956585,0.00946,SfccfF,optimized
