lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
84-277,48-024,differential_evolution,150.0,4.811916485171745e-05,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,160.0,3.577563963324816e-05,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,170.0,2.3616201501204572e-05,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,180.0,1.4162204082969277e-05,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,190.0,1.2727366198109251e-05,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,200.0,0.21472915224807282,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,210.0,0.2333869257257323,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,220.0,0.22607510066102166,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,230.0,0.25257932259393234,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,240.0,0.2538781629685365,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,250.0,0.23899765908628687,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,260.0,0.2529977581337641,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,270.0,0.24399804323864063,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,280.0,0.22299838164474706,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,290.0,0.2419984115277806,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,differential_evolution,300.0,0.258998461187074,42.015715199601146,12.128408072959616,17.015715199601146,42.015715199601146,air
84-277,48-024,dual_annealing,150.0,5.249649991594765e-05,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,160.0,3.1092319972017394e-05,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,170.0,2.3510032606475412e-05,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,180.0,1.5676982688255727e-05,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,190.0,1.2293219392413319e-05,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,200.0,0.2244997097528459,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,210.0,0.2334480287991255,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,220.0,0.23755403084698828,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,230.0,0.2643021771921517,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,240.0,0.24203426860229027,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,250.0,0.23899766960241972,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,260.0,0.2429978537508722,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,270.0,0.24399805069404132,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,280.0,0.2609981136359944,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,290.0,0.26099829247840217,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,dual_annealing,300.0,0.2819983308209281,41.859147724607155,12.10895446794997,16.85914772460716,41.859147724607155,air
84-277,48-024,nelder_mead,150.0,5.766512983342865e-05,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,160.0,3.767259269125353e-05,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,170.0,2.207016772999554e-05,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,180.0,1.592690148920658e-05,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,190.0,1.2988828155831899e-05,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,200.0,0.23244960435363465,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,210.0,0.2482329889826923,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,220.0,0.23756980321133872,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,230.0,0.24773262586846526,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,240.0,0.24203842144864413,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,250.0,0.264997415424849,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,260.0,0.24799781395450515,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,270.0,0.2539979719125158,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,280.0,0.26599807769470163,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,290.0,0.2759981956898743,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,nelder_mead,300.0,0.2409985747590939,41.83789516480125,12.086172377904196,16.83789516480125,41.83789516480125,air
84-277,48-024,powell,150.0,1.861560273209717e-05,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,160.0,1.0986799756520111e-05,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,170.0,7.183253982821404e-06,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,180.0,4.557527006277202e-06,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,190.0,4.184167204407586e-06,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,200.0,0.21318929114047586,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,210.0,0.24666735435156115,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,220.0,0.23047986787857952,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,230.0,0.24792971796925217,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,240.0,0.26041151039339644,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,250.0,0.26499709307617797,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
84-277,48-024,powell,260.0,0.2479975383331768,46.703454228102316,11.895941181222005,21.70345422810232,46.703454228102316,air
