lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,LA4002,differential_evolution,150.0,8.406128285815891e-05,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,160.0,5.330270343675249e-05,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,170.0,4.246317256502822e-05,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,180.0,2.809281947686763e-05,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,190.0,2.2843391904015172e-05,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,200.0,0.2013959361121712,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,210.0,0.22809520290767826,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,220.0,0.23057635907425703,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,230.0,0.22954197258545916,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,240.0,0.2491321519414975,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,250.0,0.2369978256003409,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,260.0,0.22799810855800184,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,270.0,0.23399824334449115,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,280.0,0.23999836959058662,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,290.0,0.22699860359761706,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,differential_evolution,300.0,0.23599868778369196,39.253473438302386,10.615220795965895,14.253473438302386,39.253473438302386,air
36-681,LA4002,dual_annealing,150.0,6.824439070712527e-05,39.91076490556825,10.564247632024,14.91076490556825,39.91076490556825,air
