lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-682,36-681,differential_evolution,150.0,0.00018141484080643624,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,160.0,0.00012923729972816043,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,170.0,9.318713655073686e-05,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,180.0,6.495519892863778e-05,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,190.0,5.6659668733323966e-05,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,200.0,0.20016156684404837,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,210.0,0.24286566469240847,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,220.0,0.24502686514341537,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,230.0,0.23300422523131822,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,240.0,0.23159562871818845,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,250.0,0.2519979142979735,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,260.0,0.23399824792143814,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,270.0,0.24399834663586828,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,280.0,0.24699848553497317,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,290.0,0.2559985799662671,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,differential_evolution,300.0,0.21999889529792527,35.348129419396315,9.70957701399826,13.348129419396315,35.348129419396315,air
36-682,36-681,dual_annealing,150.0,0.00017684695363390154,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,160.0,0.00012095358598374555,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,170.0,9.180125321968305e-05,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,180.0,6.766576646517789e-05,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,190.0,5.039876799172946e-05,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,200.0,0.21900530171465646,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,210.0,0.22324013467080112,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,220.0,0.23061014624430665,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,230.0,0.2075483742790293,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,240.0,0.22466680363254876,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,250.0,0.24399797951753532,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,260.0,0.23999820198411478,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,270.0,0.23999837321377243,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,280.0,0.22199863788371385,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,290.0,0.23199871214369963,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,dual_annealing,300.0,0.23799880473238882,35.35625696625934,9.701225313704537,13.356256966259341,35.35625696625934,air
36-682,36-681,nelder_mead,150.0,0.00020183262566523136,35.20833820694503,9.705523154144277,13.20833820694503,35.20833820694503,air
36-682,36-681,nelder_mead,160.0,0.00011778158145978439,35.20833820694503,9.705523154144277,13.20833820694503,35.20833820694503,air
36-682,36-681,nelder_mead,170.0,9.407791148974761e-05,35.20833820694503,9.705523154144277,13.20833820694503,35.20833820694503,air
