lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,48-024,differential_evolution,150.0,9.026453512764437e-05,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,160.0,6.147255225226323e-05,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,170.0,4.350345451047004e-05,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,180.0,2.8315022147909292e-05,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,190.0,2.318480141901043e-05,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,200.0,0.20777869000150379,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,210.0,0.216159299745075,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,220.0,0.23543294738717785,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,230.0,0.24716311228367754,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,240.0,0.23531081432341733,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,250.0,0.23999781446019167,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,260.0,0.2549978997210164,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,270.0,0.25599809143089675,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,280.0,0.23799839420518465,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,290.0,0.2349985659775096,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,differential_evolution,300.0,0.23199871809143424,39.08069688107796,10.573140737615525,14.080696881077962,39.08069688107796,air
36-681,48-024,dual_annealing,150.0,8.424009828086039e-05,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,160.0,5.3169897075371166e-05,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,170.0,3.798738462552881e-05,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,180.0,2.71799492598683e-05,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,190.0,2.6225768228900132e-05,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,200.0,0.19264704831638657,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,210.0,0.22633872111727718,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,220.0,0.23159440202498693,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,230.0,0.23543172978936788,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,240.0,0.22937652343624904,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,250.0,0.24099780207768162,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,260.0,0.24399798612158952,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,270.0,0.24699815554474694,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,280.0,0.22799846017154335,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,290.0,0.22399863081176244,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,dual_annealing,300.0,0.24599863950577952,39.13121375641981,10.631202348137025,14.131213756419815,39.13121375641981,air
36-681,48-024,nelder_mead,150.0,9.346565918450588e-05,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,160.0,5.830812402431923e-05,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,170.0,4.073278976072739e-05,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,180.0,3.1369115383209576e-05,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,190.0,2.5858843315552768e-05,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,200.0,0.22286095785710267,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,210.0,0.21614440844099775,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,220.0,0.23447349440947277,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,230.0,0.2618128894799691,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,240.0,0.22838858963422934,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,250.0,0.2269979318739176,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,260.0,0.225998136910336,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,270.0,0.22499832179170115,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
36-681,48-024,nelder_mead,280.0,0.24799832634935193,39.097975919190766,10.57283675486216,14.097975919190768,39.097975919190766,air
