lens1,lens2,method,wavelength_nm,coupling,total_len_mm,z_l1,z_l2,z_fiber,medium
36-681,LA4647,differential_evolution,150.0,0.0003069158729632142,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,160.0,0.00021149237538850034,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,170.0,0.00014795955967322253,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,180.0,0.00010357477189402395,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,190.0,9.612863966102075e-05,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,200.0,0.22683988378391132,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,210.0,0.2504848858383992,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,220.0,0.24179186205751704,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,230.0,0.24115894935633042,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,240.0,0.24165011079670273,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,250.0,0.22299827016636475,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,260.0,0.21999845662933445,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,270.0,0.23899848304511173,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,280.0,0.24699858107275705,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,290.0,0.233998783798637,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,differential_evolution,300.0,0.24599884248073936,33.73200915643886,9.832244268932113,13.632009156438862,33.73200915643886,air
36-681,LA4647,dual_annealing,150.0,0.00035021054630642116,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,160.0,0.00021764569457011402,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,170.0,0.0001542910256124954,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,180.0,0.0001173322632704201,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,190.0,9.630310222012709e-05,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,200.0,0.22252468294610073,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,210.0,0.21119599281755172,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,220.0,0.23320472080651108,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,230.0,0.23042078804920021,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,240.0,0.23969284379311134,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,250.0,0.237998170898373,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,260.0,0.23599835937086622,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,270.0,0.24999842718941107,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,280.0,0.24699859485246942,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,290.0,0.24799872337902887,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,dual_annealing,300.0,0.2589987926561312,33.44179908101006,9.84154810858877,13.341799081010056,33.44179908101006,air
36-681,LA4647,nelder_mead,150.0,0.000327348742067671,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,160.0,0.00021519701466410986,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,170.0,0.00015665228619151237,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,180.0,0.00012855704815526107,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,190.0,0.00010924086713096956,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,200.0,0.22435934381287734,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,210.0,0.2450022899509093,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,220.0,0.24476133039295253,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,230.0,0.24512420024493456,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,240.0,0.24563620914353518,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,250.0,0.23299821125120215,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,260.0,0.2339983746596985,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,270.0,0.25899837070681897,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,280.0,0.25599854421834983,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,290.0,0.24299874846330763,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,nelder_mead,300.0,0.21999897598838888,33.439897455133135,9.839050996667861,13.339897455133137,33.439897455133135,air
36-681,LA4647,powell,150.0,0.00029607922777646163,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,160.0,0.00022345684146001703,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,170.0,0.00015593446726161966,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,180.0,0.00011255962904376852,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,190.0,0.00010862193165633466,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,200.0,0.22521902427457513,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,210.0,0.20179743756615112,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,220.0,0.24089770552233183,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,230.0,0.24708369756206966,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,240.0,0.25652639761161655,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,250.0,0.23299820764184365,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,260.0,0.23899833702712256,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,270.0,0.23199853887086472,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,280.0,0.24699859258299922,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,290.0,0.25299869533685254,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,powell,300.0,0.24499885595449086,33.48935141367733,9.823688725810515,13.389351413677334,33.48935141367733,air
36-681,LA4647,grid_search,150.0,9.052030501179976e-05,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,160.0,5.9302911251763286e-05,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,170.0,4.4632397495739376e-05,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,180.0,2.977519903071571e-05,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,190.0,2.5340822128630186e-05,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,200.0,0.20720621466630776,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,210.0,0.19687239205182014,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,220.0,0.2039693973554506,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,230.0,0.22378548758678002,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,240.0,0.24721186598893366,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,250.0,0.2439978068881256,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,260.0,0.25199794914308743,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,270.0,0.21399842441534977,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,280.0,0.21099859474505375,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,290.0,0.21699869218042442,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,grid_search,300.0,0.2329987294130024,38.65625,9.7,18.55625,38.65625,air
36-681,LA4647,bayesian,150.0,0.00010191987639330944,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,160.0,6.133084168235218e-05,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,170.0,4.71196418737729e-05,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,180.0,3.231616760996562e-05,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,190.0,2.807746225862654e-05,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,200.0,0.19037049388204372,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,210.0,0.2080599355710976,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,220.0,0.24039058827755924,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,230.0,0.2550718272093307,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,240.0,0.22150896356451216,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,250.0,0.24199782980087894,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,260.0,0.2389980614822005,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,270.0,0.22699833524995444,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,280.0,0.21599856536691914,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,290.0,0.25399847317334606,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
36-681,LA4647,bayesian,300.0,0.23299873309592428,38.55744535872004,9.7,18.457445358720037,38.55744535872004,air
