lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-684,48-668,72.0,18.0,23.62574078135753,26.068254437058748,44.06825443705875,44.06825443705875,0.05715533212215238
48-027,45-690,50.0,9.0,10.249225253030042,13.1055923572501,22.1055923572501,22.1055923572501,0.05482382832968424
36-684,LA4280,72.0,10.0,10.731250000119223,14.410836882786732,24.410836882786732,24.410836882786732,0.05393815067607174
36-684,LA4647,72.0,20.1,25.31019244766911,27.768358548258075,47.86835854825807,47.86835854825807,0.053930545985592826
36-684,LA4936,72.0,30.1,32.405117967717196,34.842054882208885,64.94205488220888,64.94205488220888,0.053839137335320676
48-027,84-281,50.0,75.0,32.1088068393999,35.08666846308812,110.08666846308812,110.08666846308812,0.05242496928119607
48-027,45-693,50.0,13.5,9.726171914299078,23.448651930949918,36.94865193094992,36.94865193094992,0.051332698073374386
48-027,LA4327,50.0,75.3,31.406670097209727,34.130693793154286,109.43069379315429,109.43069379315429,0.04963866875507646
36-684,48-666,72.0,12.0,14.32945503785512,18.70683634606183,30.70683634606183,30.70683634606183,0.04832707183578664
48-027,48-028,50.0,100.0,32.95329123813903,35.68188720922287,135.68188720922288,135.68188720922288,0.047215089331112764
48-027,48-664,50.0,15.0,15.143902251918394,18.372696444533954,33.37269644453396,33.37269644453396,0.04694856246626543
48-027,45-694,50.0,18.0,11.586569258501797,36.44232735148327,54.44232735148327,54.44232735148327,0.04555994459657827
36-684,48-025,72.0,30.0,32.99450435012239,35.381071701770594,65.3810717017706,65.3810717017706,0.04277989696296777
48-027,LA4194,50.0,20.1,20.64058468792151,23.42520551733749,43.52520551733749,43.52520551733749,0.04245575589566511
48-027,48-667,50.0,36.0,26.455030748836226,29.158782988672172,65.15878298867217,65.15878298867217,0.041214749117382224
36-684,LA4003,72.0,35.0,35.40378029503359,37.71731414084611,72.71731414084611,72.71731414084611,0.040203405986009674
48-027,48-668,50.0,18.0,12.533695006226043,36.489253154945715,54.489253154945715,54.489253154945715,0.03881843565710663
36-684,84-279,72.0,45.0,38.89372678652919,41.22306101928455,86.22306101928456,86.22306101928456,0.037570799404359145
36-684,LA4042,72.0,60.0,42.44786399213122,44.76445566090405,104.76445566090405,104.76445566090405,0.0374138869438505
48-027,36-679,50.0,21.0,20.45774591041915,23.59230025989063,44.592300259890635,44.592300259890635,0.036125533836062186
36-684,45-695,72.0,27.0,29.831615190611473,32.17895131370953,59.17895131370953,59.17895131370953,0.03574576461444469
48-027,70-886,50.0,8.0,9.716333832319373,12.857353356954636,20.857353356954636,20.857353356954636,0.035724647022146325
36-684,84-280,72.0,60.0,42.174848542410125,44.52712105490643,104.52712105490643,104.52712105490643,0.03386588332380036
48-027,LA4039,50.0,9.0,9.70371005095041,12.554221867165461,21.55422186716546,21.55422186716546,0.03378343304244688
48-027,70-888,50.0,12.0,11.514123179036376,14.327015374257158,26.327015374257158,26.327015374257158,0.03331671094257166
36-684,48-027,72.0,50.0,40.17498675011602,42.52683185909068,92.52683185909068,92.52683185909068,0.03314009587388113
36-684,LA4194,72.0,20.1,24.04432046844717,26.46749400529727,46.56749400529727,46.56749400529727,0.03164140662696709
36-684,48-026,72.0,40.0,41.42119523573217,43.76790067009838,83.76790067009838,83.76790067009838,0.03159285015434709
36-684,LA4327,72.0,75.3,44.39565354793646,46.746378760365594,122.0463787603656,122.0463787603656,0.030058657424989452
36-684,LA4001,72.0,15.0,16.38022112626972,31.303720346518652,46.30372034651865,46.30372034651865,0.02952795990469579
48-027,48-665,50.0,24.0,21.304262966712166,24.088423944169325,48.08842394416932,48.08842394416932,0.029393819029570997
36-684,36-684,72.0,72.0,44.074133773868596,46.488838816066135,118.48883881606613,118.48883881606613,0.028459255783770395
36-684,84-277,72.0,25.0,19.272268801197395,58.08054774152538,83.08054774152538,83.08054774152538,0.028052921726095782
36-684,48-028,72.0,100.0,46.87670635625561,49.875391076870976,149.87539107687098,149.87539107687098,0.025926893211704292
36-684,48-664,72.0,15.0,14.149149238515058,25.882030136934937,40.88203013693494,40.88203013693494,0.02553919684087027
48-027,45-692,50.0,18.0,17.13431463618971,20.01323443264902,38.01323443264902,38.01323443264902,0.0249218113096348
36-684,48-667,72.0,36.0,34.98551783691999,37.31588945087017,73.31588945087017,73.31588945087017,0.02483020862376204
36-684,84-281,72.0,75.0,44.97234300353867,47.28529592937617,122.28529592937616,122.28529592937616,0.024197764463410622
48-027,89-412,50.0,15.0,12.413936706934573,15.413528584776545,30.413528584776543,30.413528584776543,0.021878472584361774
36-684,45-691,72.0,12.0,11.506757320266994,14.192320054696946,26.192320054696946,26.192320054696946,0.021711579479116602
36-684,45-692,72.0,18.0,21.464110375839194,23.92689703806503,41.92689703806503,41.92689703806503,0.021063120749293437
48-668,LA4026,18.0,6.0,10.234919982371547,14.066331639678161,20.06633163967816,20.06633163967816,0.015099950172966552
48-027,LA4026,50.0,6.0,9.70787377416575,12.579844155266306,18.579844155266308,18.579844155266308,0.014198051541844269
36-684,45-693,72.0,13.5,9.728554342035528,12.2813216022891,25.7813216022891,25.7813216022891,0.012510502792130576
36-684,45-694,72.0,18.0,19.929295353978176,22.497757711300498,40.497757711300494,40.497757711300494,0.011918403527166416
48-027,LA4024,50.0,4.0,9.711698128255971,12.597087590623191,16.59708759062319,16.59708759062319,0.008574341350661936
48-027,89-413,50.0,20.0,11.347523635938952,14.330335067373307,34.330335067373305,34.330335067373305,0.006299851540556133
48-027,LA4966,50.0,30.1,9.8507923725102,12.655994231807039,42.75599423180704,42.75599423180704,0.006160940017776828
36-684,LA4765,72.0,50.2,9.71157819104878,11.624693958446136,61.82469395844614,61.82469395844614,0.006118970385491028
48-027,LA4647,50.0,20.1,9.720987510811181,12.594290286835632,32.69429028683563,32.69429028683563,0.005452118925128712
48-027,48-025,50.0,30.0,9.757557659769923,9.967353264173516,39.96735326417352,39.96735326417352,0.0052163772804531645
36-684,84-278,72.0,30.0,9.749822681939774,11.479506064331366,41.47950606433137,41.47950606433137,0.00518763404950705
48-668,70-883,18.0,6.0,9.927864009608738,13.929785626403886,19.929785626403884,19.929785626403884,0.004716822292124466
36-684,LA4917,72.0,15.1,56.16652277278794,58.583063608058765,73.68306360805876,73.68306360805876,0.00436534212612194
48-027,89-414,50.0,25.0,9.716334188504542,11.252612439666564,36.252612439666564,36.252612439666564,0.004297250537977731
36-684,LA4966,72.0,30.1,9.822911531644733,12.217871760193109,42.317871760193114,42.317871760193114,0.0037945062835613172
36-684,36-683,72.0,25.0,9.700761339017534,16.956839867074184,41.95683986707418,41.95683986707418,0.003517765975156173
36-684,36-682,72.0,20.0,9.721020020252098,10.69663735558389,30.69663735558389,30.69663735558389,0.0028523659088206177
36-684,36-680,72.0,36.0,9.934665131824056,12.387064136745337,48.38706413674534,48.38706413674534,0.002837165736553049
48-027,36-680,50.0,36.0,9.986844000535475,12.770434826379526,48.77043482637953,48.77043482637953,0.002835292709456017
48-027,45-695,50.0,27.0,9.772062339109587,18.695553254720217,45.69555325472022,45.69555325472022,0.002603796853442392
48-027,LA4036,50.0,6.0,9.708777863509793,9.8456335929745,15.8456335929745,15.8456335929745,0.002411699368368843
36-684,36-681,72.0,22.0,9.740872645518229,10.551947657717008,32.55194765771701,32.55194765771701,0.0019012113263601532
48-027,LA4002,50.0,25.0,9.716334127181902,13.06001249548912,38.06001249548912,38.06001249548912,0.0017848251516119976
48-027,70-885,50.0,9.0,9.703178216133372,9.841377854540916,18.841377854540916,18.841377854540916,0.0014467779443358888
36-684,48-024,72.0,25.0,9.705717321346347,10.039157997323375,35.03915799732337,35.03915799732337,0.0014206427388164912
48-027,48-666,50.0,12.0,9.727861530290767,11.324512806204103,23.324512806204105,23.324512806204105,0.0014199584625023752
48-027,36-684,50.0,72.0,9.720626341922625,11.880773534397573,83.88077353439758,83.88077353439758,0.0014046551880361128
36-684,LA4130,72.0,40.1,9.775645768086456,25.82642910807201,65.92642910807201,65.92642910807201,0.0012198142728270613
48-027,70-884,50.0,6.0,9.722911670538213,9.985217519767684,15.985217519767684,15.985217519767684,0.0009641198508454545
48-027,36-685,50.0,84.0,9.822213991702354,10.052010166900027,94.05201016690003,94.05201016690003,0.0004694583693009792
36-684,48-669,72.0,36.0,9.811970721210185,15.523148252045527,51.52314825204553,51.52314825204553,0.0004258883062269
48-027,70-882,50.0,4.0,9.703088533605644,10.23915644555964,14.23915644555964,14.23915644555964,0.0
48-668,70-882,18.0,4.0,10.545897974844001,10.693422059054317,14.693422059054317,14.693422059054317,0.0
48-668,LA4024,18.0,4.0,10.545897974844001,10.723108405050056,14.723108405050056,14.723108405050056,0.0
48-027,70-883,50.0,6.0,9.701993687808338,9.823648817230856,15.823648817230856,15.823648817230856,0.0
36-684,36-685,72.0,84.0,9.704777800800755,25.880493733962197,109.8804937339622,109.8804937339622,0.0
