lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
45-693,36-680,13.5,36.0,9.70311647829817,9.89480333965074,45.89480333965074,45.89480333965074,0.1433589071152378
45-693,48-667,13.5,36.0,9.720473241518055,9.90196361905376,45.90196361905376,45.90196361905376,0.13002673516363003
45-693,LA4966,13.5,30.1,10.147524212258633,10.345760111609746,40.445760111609744,40.445760111609744,0.1253902183419343
45-693,48-669,13.5,36.0,9.700562407330427,9.931115476786115,45.93111547678612,45.93111547678612,0.12402925898864307
45-693,LA4130,13.5,40.1,9.708039893111719,9.859158131448849,49.95915813144885,49.95915813144885,0.10993406532227738
45-693,84-279,13.5,45.0,9.720473241518055,9.849200181665529,54.84920018166553,54.84920018166553,0.10452128774128384
45-693,LA4765,13.5,50.2,9.711711635422503,9.84650307116538,60.04650307116538,60.04650307116538,0.10166985973547789
45-693,48-027,13.5,50.0,9.702292597751859,9.842570716713048,59.84257071671305,59.84257071671305,0.10063813954317528
45-693,48-026,13.5,40.0,9.702885734002049,9.803459234362156,49.80345923436216,49.80345923436216,0.1003639837578471
48-666,LA4966,12.0,30.1,9.70155284983774,9.866759844561598,39.9667598445616,39.9667598445616,0.09992535121975236
45-693,84-280,13.5,60.0,9.700373219408736,9.945797569752804,69.9457975697528,69.9457975697528,0.09746051837456077
45-693,LA4042,13.5,60.0,9.700027895887542,9.836934580259893,69.83693458025989,69.83693458025989,0.0934762689856279
48-666,48-665,12.0,24.0,9.705792299940466,10.61145569585969,34.61145569585969,34.61145569585969,0.09261878193101811
45-693,45-695,13.5,27.0,11.086771090859381,11.893128301092888,38.89312830109289,38.89312830109289,0.09109134929125295
45-693,36-684,13.5,72.0,9.71544823401175,9.838147620510643,81.83814762051064,81.83814762051064,0.08988839631033393
48-666,45-695,12.0,27.0,9.708130667848405,9.848562544727052,36.84856254472705,36.84856254472705,0.08894765788030369
48-666,84-277,12.0,25.0,13.992684278015144,16.522137852885024,41.522137852885024,41.522137852885024,0.08613335528184551
48-666,48-667,12.0,36.0,9.71064314683258,9.861014616700537,45.86101461670054,45.86101461670054,0.08443116754476293
48-666,LA4003,12.0,35.0,9.77103768939031,12.807196720098222,47.80719672009822,47.80719672009822,0.08175945843546593
48-666,48-026,12.0,40.0,9.721286284034962,9.947307472070879,49.947307472070875,49.947307472070875,0.0810096144850945
48-666,36-680,12.0,36.0,9.700155299276906,9.831115329530311,45.83111532953031,45.83111532953031,0.08014282683562102
48-666,48-669,12.0,36.0,9.706456304467357,9.831115476786106,45.83111547678611,45.83111547678611,0.07899606467824599
45-693,LA4327,13.5,75.3,9.720473210423528,9.876331651944193,85.1763316519442,85.1763316519442,0.07384247372360889
45-693,84-281,13.5,75.0,9.701512531709893,9.802369311013779,84.80236931101378,84.80236931101378,0.07272658584310022
48-666,LA4130,12.0,40.1,9.702190573674056,9.883857262473676,49.98385726247368,49.98385726247368,0.0711649498578449
45-693,36-685,13.5,84.0,9.720473231899318,9.873492908564005,93.873492908564,93.873492908564,0.0698926289603678
48-666,84-279,12.0,45.0,9.704064441214864,9.922911157108535,54.92291115710854,54.92291115710854,0.06438510812889246
48-666,48-027,12.0,50.0,9.721340956250765,9.841936244296706,59.841936244296704,59.841936244296704,0.059617735934544724
48-666,LA4765,12.0,50.2,9.79055820544392,9.909452291467385,60.10945229146739,60.10945229146739,0.05918401119027764
48-666,36-679,12.0,21.0,10.522691723221877,12.899774094027874,33.899774094027876,33.899774094027876,0.05692492878236948
45-693,LA4249,13.5,10.0,9.705636132380704,12.555035301969923,22.555035301969923,22.555035301969923,0.05571520521845336
45-693,LA4003,13.5,35.0,9.702885718454786,10.266446846922664,45.26644684692266,45.26644684692266,0.055385830651091546
45-693,89-411,13.5,10.0,9.71617011015208,12.528175643899004,22.528175643899004,22.528175643899004,0.05522818121004722
45-693,LA4001,13.5,15.0,9.721322430073151,12.633807567887413,27.633807567887413,27.633807567887413,0.05453081489004855
45-693,LA4917,13.5,15.1,9.700193596711815,12.388193220807269,27.48819322080727,27.48819322080727,0.052333394320244225
45-693,48-666,13.5,12.0,9.700608003671348,12.54419265725852,24.54419265725852,24.54419265725852,0.05211501191239605
45-693,48-028,13.5,100.0,9.704805077355685,9.858828255708799,109.8588282557088,109.8588282557088,0.05046280948888453
48-666,LA4194,12.0,20.1,10.901626144131054,13.440253701312313,33.54025370131232,33.54025370131232,0.049725585923714795
45-693,LA4280,13.5,10.0,9.704710361164025,12.538765012776016,22.538765012776018,22.538765012776018,0.0477224668630302
48-666,84-280,12.0,60.0,9.756504528400756,9.877376667669969,69.87737666766996,69.87737666766996,0.046230096077039484
45-693,48-664,13.5,15.0,9.702628954651152,12.873810159386005,27.873810159386004,27.873810159386004,0.04593932440072765
45-693,45-690,13.5,9.0,9.738658859012657,12.686760055372565,21.686760055372567,21.686760055372567,0.044078752634510006
45-693,89-412,13.5,15.0,9.737694136731834,12.474993571305802,27.474993571305802,27.474993571305802,0.043040435730793636
45-693,45-693,13.5,13.5,9.74797487287176,12.588054246012245,26.088054246012245,26.088054246012245,0.04302743228470336
45-693,LA4039,13.5,9.0,9.704805096797909,12.797348107524027,21.797348107524027,21.797348107524027,0.03886905361923948
48-666,LA4042,12.0,60.0,9.811456207809643,10.198011776074996,70.19801177607499,70.19801177607499,0.03684377427520606
48-666,LA4280,12.0,10.0,9.721286273581264,13.52938928656748,23.52938928656748,23.52938928656748,0.03597644467495076
45-693,45-692,13.5,18.0,9.704805096797909,12.333694029214698,30.333694029214698,30.333694029214698,0.0356177973486257
45-693,70-885,13.5,9.0,9.700602788040047,12.494001607644421,21.49400160764442,21.49400160764442,0.03475646641238287
45-693,45-691,13.5,12.0,9.702885718454786,13.478640293334214,25.478640293334216,25.478640293334216,0.034254590765455874
45-693,45-694,13.5,18.0,9.700966340111663,12.372547804697616,30.372547804697618,30.372547804697618,0.03357079290838232
45-693,LA4002,13.5,25.0,9.702885718454786,12.398381710395084,37.398381710395086,37.398381710395086,0.03347061257334758
45-693,70-888,13.5,12.0,9.703494727769609,12.540677126036476,24.540677126036478,24.540677126036478,0.032957455682077794
48-666,84-278,12.0,30.0,9.701552848869056,9.86572610224174,39.86572610224174,39.86572610224174,0.03225897688997496
48-666,LA4936,12.0,30.1,9.721286273581264,10.07735351381916,40.17735351381916,40.17735351381916,0.031788230564520056
48-666,LA4001,12.0,15.0,9.702917352098316,13.5639914825035,28.5639914825035,28.5639914825035,0.031387604218788424
48-666,48-666,12.0,12.0,9.705383960498116,13.588752523309703,25.5887525233097,25.5887525233097,0.031125823726487922
48-666,36-683,12.0,25.0,9.727864072498736,9.957353567811376,34.957353567811374,34.957353567811374,0.030962864043910243
45-693,LA4647,13.5,20.1,9.700871973017664,12.851116000000003,32.951116000000006,32.951116000000006,0.030828737127872503
45-693,70-886,13.5,8.0,10.078640479034952,12.837694038434945,20.837694038434947,20.837694038434947,0.030564067780051135
