lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-686,LA4936,27.0,30.1,13.114708293334216,38.510966190140046,68.61096619014005,68.61096619014005,0.2074841628139489
36-686,48-025,27.0,30.0,13.539513894333806,27.597816827964625,57.59781682796462,57.59781682796462,0.1983984216295356
36-686,48-024,27.0,25.0,13.023256232940305,19.435487999900204,44.435487999900204,44.435487999900204,0.19581508036041415
36-686,36-682,27.0,20.0,11.717420186113365,17.900645907761223,37.90064590776122,37.90064590776122,0.18377503892896982
36-686,LA4002,27.0,25.0,12.507910555797617,30.414456632513872,55.414456632513875,55.414456632513875,0.17246679051097208
36-686,48-668,27.0,18.0,11.307704065942282,16.80739129054862,34.80739129054862,34.80739129054862,0.17090585840275305
36-686,48-669,27.0,36.0,14.435485966192148,19.58963747618728,55.58963747618728,55.58963747618728,0.1657991246055481
36-686,36-683,27.0,25.0,12.853833773414665,20.379484550316793,45.37948455031679,45.37948455031679,0.1632741018353089
36-686,LA4130,27.0,40.1,14.864005292014722,19.859091727393068,59.95909172739307,59.95909172739307,0.16296712222056983
36-686,45-694,27.0,18.0,11.13764018303099,16.670231597129554,34.67023159712956,34.67023159712956,0.1609897296632956
36-686,LA4647,27.0,20.1,11.894090033128299,19.19250924589182,39.29250924589182,39.29250924589182,0.15966183560562688
36-686,48-026,27.0,40.0,14.856843375668735,19.931467120559095,59.93146712055909,59.93146712055909,0.14852649909121834
36-686,45-695,27.0,27.0,13.312604952545817,18.416471994431646,45.416471994431646,45.416471994431646,0.1466029928938027
36-686,LA4765,27.0,50.2,15.54921646820538,20.467021244529445,70.66702124452945,70.66702124452945,0.13437517871674823
84-279,LA4003,45.0,35.0,23.61235740971467,26.385580972135358,61.38558097213536,61.38558097213536,0.13231373025971846
36-686,48-667,27.0,36.0,14.414635090859381,19.44618125341758,55.44618125341758,55.44618125341758,0.12478842818396634
36-686,48-028,27.0,100.0,20.346711050402476,20.483513359292456,120.48351335929246,120.48351335929246,0.12078778190575533
36-686,LA4917,27.0,15.1,9.805101632479486,15.112145532385465,30.212145532385463,30.212145532385463,0.11903781389240299
36-686,36-681,27.0,22.0,11.952260364308314,23.450053494245225,45.450053494245225,45.450053494245225,0.11845146197838902
36-686,48-027,27.0,50.0,15.551930774937285,21.748235601039358,71.74823560103935,71.74823560103935,0.11585767890254227
36-686,45-693,27.0,13.5,9.710848233941999,15.086671828912937,28.586671828912937,28.586671828912937,0.11318859122293994
84-279,LA4130,45.0,40.1,24.870115331222227,27.61016290119357,67.71016290119357,67.71016290119357,0.11232733781609065
84-279,84-277,45.0,25.0,20.964809044058363,23.869950840015868,48.86995084001587,48.86995084001587,0.10443700296926843
