lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-682,LA4002,20.0,25.0,9.700007856342072,12.583142968421386,37.583142968421384,37.583142968421384,0.23816792001055526
36-682,45-695,20.0,27.0,9.707985038414236,12.479760711191677,39.47976071119167,39.47976071119167,0.22611651454092965
36-682,36-683,20.0,25.0,9.70022241147938,12.473853219969588,37.473853219969584,37.473853219969584,0.20966440172000655
36-682,LA4647,20.0,20.1,9.702617747301568,12.595800548985764,32.695800548985765,32.695800548985765,0.2095001225795127
36-682,48-024,20.0,25.0,9.700732204794566,12.54027545394329,37.54027545394329,37.54027545394329,0.20938916284738124
36-682,84-281,20.0,75.0,12.510867561671096,12.624672836899654,87.62467283689965,87.62467283689965,0.20933322557393189
36-682,36-681,20.0,22.0,9.70037752282499,12.522110950527649,34.52211095052765,34.52211095052765,0.20854902761309874
36-682,48-025,20.0,30.0,9.970509514971951,13.689213724739748,43.689213724739744,43.689213724739744,0.20627347159965861
36-682,LA4936,20.0,30.1,10.005662983092245,12.824982183427046,42.92498218342705,42.92498218342705,0.20589606935711274
36-682,84-277,20.0,25.0,9.744198563216322,12.684404444802238,37.68440444480224,37.68440444480224,0.20553899650888377
36-682,84-278,20.0,30.0,10.011315499681823,12.744256667056252,42.74425666705625,42.74425666705625,0.20185894174468985
36-682,84-280,20.0,60.0,13.285218264192977,13.475238750153988,73.47523875015399,73.47523875015399,0.1909863520486639
36-682,36-682,20.0,20.0,9.701536308661838,12.521630214176824,32.521630214176824,32.521630214176824,0.18540650337582543
36-682,LA4003,20.0,35.0,10.34425604004746,13.057691660890919,48.05769166089092,48.05769166089092,0.17907733222481967
36-682,48-669,20.0,36.0,10.392406152913603,13.487805113548895,49.487805113548895,49.487805113548895,0.17599157016680203
36-682,48-668,20.0,18.0,9.706858069205651,12.66841815225812,30.66841815225812,30.66841815225812,0.16913769813348417
36-682,48-026,20.0,40.0,10.587501466860697,20.019365385878135,60.01936538587813,60.01936538587813,0.16856862942413448
36-682,45-694,20.0,18.0,9.725255822062614,12.584387242754929,30.58438724275493,30.58438724275493,0.16783512051405824
36-682,48-667,20.0,36.0,10.443959733883947,13.137091138497818,49.137091138497816,49.137091138497816,0.16759728507005098
36-682,LA4130,20.0,40.1,10.664476639794653,13.401711204673685,53.50171120467368,53.50171120467368,0.1660960634804907
36-682,LA4765,20.0,50.2,11.11134918678998,14.928245342884555,65.12824534288455,65.12824534288455,0.14291004026378928
36-682,LA4917,20.0,15.1,9.752213653918487,12.610111557539097,27.710111557539097,27.710111557539097,0.1407903866360703
36-682,48-027,20.0,50.0,11.23367484195018,13.834518990258287,63.83451899025829,63.83451899025829,0.1380021365625226
36-682,84-279,20.0,45.0,10.895941281846005,14.893660064709021,59.893660064709024,59.893660064709024,0.13254259075256022
36-682,LA4194,20.0,20.1,9.804559455010383,12.591613102534755,32.69161310253476,32.69161310253476,0.1319318515868425
36-682,LA4966,20.0,30.1,9.91499318314226,12.75931446258744,42.85931446258744,42.85931446258744,0.13032092922911967
36-682,LA4001,20.0,15.0,9.707532110688211,12.650915918651634,27.650915918651634,27.650915918651634,0.12277180541959182
