lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-959,48-025,30.0,30.0,15.261364166951648,23.625027134571884,53.62502713457188,53.62502713457188,0.19984900850731446
49-959,LA4003,30.0,35.0,15.896394284980426,24.34935786897466,59.349357868974664,59.349357868974664,0.1902165571562547
49-959,48-024,30.0,25.0,14.48113328586022,20.24602973892073,45.246029738920726,45.246029738920726,0.18724558692506507
49-959,84-277,30.0,25.0,14.488918475876932,20.329843596575326,45.32984359657533,45.32984359657533,0.180101154478896
49-959,LA4936,30.0,30.1,15.244872163246042,24.031565209094435,54.13156520909443,54.13156520909443,0.17997854966578922
49-959,84-278,30.0,30.0,15.326473770226515,21.292079556019896,51.2920795560199,51.2920795560199,0.17645509932151526
49-959,48-669,30.0,36.0,16.201388190265064,21.731995506941985,57.731995506941985,57.731995506941985,0.160315744086896
49-959,48-026,30.0,40.0,16.51524201095307,24.799663813412238,64.79966381341224,64.79966381341224,0.15253928731083635
49-959,LA4002,30.0,25.0,13.903590623280378,30.561286943686483,55.56128694368648,55.56128694368648,0.15183693499575385
49-959,36-682,30.0,20.0,12.722969811963678,21.008086767595977,41.00808676759598,41.00808676759598,0.14981396394885627
49-959,LA4130,30.0,40.1,16.57494924991035,22.131281960702,62.231281960702006,62.231281960702006,0.146152502266011
49-959,LA4647,30.0,20.1,13.163963629011882,19.866379531200188,39.96637953120019,39.96637953120019,0.14031576617583846
49-959,84-279,30.0,45.0,17.006911318888783,22.400258973198877,67.40025897319887,67.40025897319887,0.1375801036790362
49-959,48-668,30.0,18.0,12.404384520719425,18.308711983427834,36.308711983427834,36.308711983427834,0.12888840754743874
49-959,36-681,30.0,22.0,13.601117073230263,19.369536682577127,41.36953668257713,41.36953668257713,0.1285927283786039
49-959,LA4765,30.0,50.2,17.379375471594276,22.70330894617526,72.90330894617526,72.90330894617526,0.1275529413762524
49-959,36-683,30.0,25.0,14.154299262939421,23.314231529578354,48.31423152957835,48.31423152957835,0.1268809073842537
49-959,48-027,30.0,50.0,17.370320940508744,23.25697944824011,73.25697944824012,73.25697944824012,0.12572880026539007
49-959,45-695,30.0,27.0,14.608645743983844,20.590825988714652,47.590825988714656,47.590825988714656,0.12054826221778626
49-959,45-693,30.0,13.5,9.735769925944087,15.826923557795606,29.326923557795606,29.326923557795606,0.11386951506728604
49-959,45-694,30.0,18.0,11.468450552523123,23.405567763798896,41.4055677637989,41.4055677637989,0.1112860838428371
49-959,LA4042,30.0,60.0,17.93575744331021,24.93374217205692,84.93374217205692,84.93374217205692,0.10831456548451568
36-688,84-278,54.0,30.0,26.04027382292909,29.344801619653833,59.344801619653836,59.344801619653836,0.10439076951236882
36-688,84-279,54.0,45.0,30.157596507406154,33.378707727311436,78.37870772731144,78.37870772731144,0.10398271492024574
36-688,LA4936,54.0,30.1,26.196137606276796,29.497871774655017,59.59787177465502,59.59787177465502,0.10323342032144993
49-959,48-667,30.0,36.0,16.041293015045902,23.614996820843157,59.61499682084316,59.61499682084316,0.09848027587048068
49-959,84-280,30.0,60.0,17.952682553347504,24.999307733865333,84.99930773386534,84.99930773386534,0.09607854586385331
49-959,LA4327,30.0,75.3,18.60216349913352,24.148321002239474,99.44832100223947,99.44832100223947,0.09233536629398964
36-688,84-277,54.0,25.0,23.942053607384388,27.832919606336624,52.832919606336624,52.832919606336624,0.09125836036382472
36-688,LA4002,54.0,25.0,23.813988348039047,29.166790599498167,54.16679059949817,54.16679059949817,0.08961498144512088
49-959,45-691,30.0,12.0,9.711401929801019,15.55903933462784,27.55903933462784,27.55903933462784,0.08779181305042749
