lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-670,LA4130,60.0,40.1,31.787355317917378,35.9685210646258,76.0685210646258,76.0685210646258,0.06974290825279705
48-670,45-694,60.0,18.0,19.295141333119297,26.20075249645941,44.20075249645941,44.20075249645941,0.06684589410706908
48-275,LA4249,75.0,10.0,10.398396986529807,15.100594349561565,25.100594349561565,25.100594349561565,0.06558214903342123
48-670,LA4765,60.0,50.2,34.51796312032164,38.62264228080848,88.82264228080848,88.82264228080848,0.06335300824303104
48-670,LA4280,60.0,10.0,10.16176664595141,14.390642498298087,24.390642498298085,24.390642498298085,0.06293862340062069
48-670,48-669,60.0,36.0,30.277853110897354,34.84511556907154,70.84511556907154,70.84511556907154,0.0628073746444744
48-670,48-668,60.0,18.0,20.22229118409674,25.304735965815002,43.304735965815,43.304735965815,0.06268839896133976
48-670,LA4249,60.0,10.0,9.705847585402601,15.39584091688809,25.39584091688809,25.39584091688809,0.06086851318037002
48-275,45-691,75.0,12.0,13.652119940576577,18.04096653559853,30.04096653559853,30.04096653559853,0.05991249588740288
48-670,89-411,60.0,10.0,9.710095504631308,14.121964497794224,24.121964497794224,24.121964497794224,0.05783667318560987
48-670,45-693,60.0,13.5,11.398007675629474,23.679537093448157,37.17953709344816,37.17953709344816,0.05721788206602907
48-670,LA4003,60.0,35.0,27.681289775798508,54.44941579534643,89.44941579534643,89.44941579534643,0.056166826927121494
48-275,45-693,75.0,13.5,13.891084510889055,23.204303300175784,36.70430330017578,36.70430330017578,0.05596527432146903
48-670,LA4647,60.0,20.1,20.952401832319374,31.74477645209958,51.84477645209958,51.84477645209958,0.05162846140261859
48-275,89-411,75.0,10.0,10.349893334038844,14.708981227847955,24.708981227847957,24.708981227847957,0.04935404520559014
48-670,48-027,60.0,50.0,34.68717346159491,38.78388171524052,88.78388171524051,88.78388171524051,0.0490290019239113
48-670,LA4917,60.0,15.1,15.639319395389581,22.445987967128584,37.54598796712858,37.54598796712858,0.0486602816637549
48-275,48-666,75.0,12.0,14.868297698536237,19.215381439860206,31.215381439860206,31.215381439860206,0.045629740709045685
48-670,48-026,60.0,40.0,31.748484153678216,35.950465056283065,75.95046505628306,75.95046505628306,0.044714735235025116
48-275,LA4917,75.0,15.1,18.17971828010901,22.656794387113894,37.75679438711389,37.75679438711389,0.04238391864512847
48-275,45-690,75.0,9.0,9.706746499392684,16.397854106154522,25.397854106154522,25.397854106154522,0.041809455355407255
48-275,45-695,75.0,27.0,30.312925840033323,34.64845299948279,61.64845299948279,61.64845299948279,0.04163575963364908
48-670,36-684,60.0,72.0,37.20018463587541,41.347519483023426,113.34751948302343,113.34751948302343,0.04121782612308162
48-275,48-664,75.0,15.0,18.40577942753015,22.69820513954828,37.69820513954828,37.69820513954828,0.03755761531023846
48-275,LA4042,75.0,60.0,43.455690907896994,48.05038769525418,108.05038769525419,108.05038769525419,0.03722839022419455
48-275,70-886,75.0,8.0,9.702374865293562,13.963431870242902,21.9634318702429,21.9634318702429,0.03708421348825925
48-670,45-695,60.0,27.0,29.720292641733707,33.94681586015191,60.94681586015191,60.94681586015191,0.03398947656344067
48-275,LA4280,75.0,10.0,13.609623767527491,18.998204700152442,28.998204700152442,28.998204700152442,0.032612404546774526
48-275,36-681,75.0,22.0,26.259787141061498,32.5730372643978,54.5730372643978,54.5730372643978,0.03168671085117704
48-670,48-028,60.0,100.0,39.28842779947158,44.90038263753813,144.90038263753814,144.90038263753814,0.030162612963261514
48-275,48-027,75.0,50.0,41.31573615648663,45.43082410877824,95.43082410877824,95.43082410877824,0.027665947704468657
