lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,LA4936,22.0,30.1,11.18602126830026,13.980274715010731,44.08027471501073,44.08027471501073,0.22107450798943973
36-681,84-277,22.0,25.0,10.600833075202656,13.506102969641978,38.50610296964198,38.50610296964198,0.2078319905149331
36-681,LA4002,22.0,25.0,10.747971138106315,13.621285461248844,38.621285461248846,38.621285461248846,0.19804881016868656
36-681,84-278,22.0,30.0,11.112789006006356,14.22616372575685,44.22616372575685,44.22616372575685,0.193241722526365
45-695,LA4647,27.0,20.1,12.201032449767922,14.180050706205881,34.280050706205884,34.280050706205884,0.17973368291483235
45-695,36-681,27.0,22.0,12.486910195398591,14.353393976827288,36.35339397682729,36.35339397682729,0.17890127384756482
36-681,LA4003,22.0,35.0,11.561561427372256,14.395070399228382,49.39507039922838,49.39507039922838,0.17502511303936294
45-695,48-668,27.0,18.0,11.497771789136456,13.58858581117893,31.58858581117893,31.58858581117893,0.1693392914926557
45-695,84-277,27.0,25.0,13.17331493745318,15.14726933348527,40.14726933348527,40.14726933348527,0.1625619540364773
45-695,36-683,27.0,25.0,13.040483592755226,15.126493551988226,40.126493551988226,40.126493551988226,0.15712544494381928
45-695,48-024,27.0,25.0,12.497145949759874,29.02205698797195,54.02205698797195,54.02205698797195,0.1519890069973872
45-695,45-695,27.0,27.0,13.336606882164984,15.246927465298862,42.24692746529886,42.24692746529886,0.1485756304255835
36-681,LA4001,22.0,15.0,9.70498931612787,12.565557761718955,27.565557761718956,27.565557761718956,0.14452175704073061
45-695,LA4002,27.0,25.0,13.277351563134363,15.191658991293279,40.19165899129328,40.19165899129328,0.1391760550090091
45-695,84-278,27.0,30.0,13.936237514445583,15.750148772495004,45.750148772495,45.750148772495,0.13791101269707592
36-681,84-281,22.0,75.0,14.337996187238211,14.54992600574218,89.54992600574218,89.54992600574218,0.13643534604736612
45-695,LA4936,27.0,30.1,13.913886643581792,15.741349359778905,45.8413493597789,45.8413493597789,0.13472389472794663
45-695,48-669,27.0,36.0,14.540761897335273,16.32779306343249,52.327793063432495,52.327793063432495,0.13300253503246745
45-695,48-025,27.0,30.0,13.854988605935526,16.423308838617043,46.42330883861705,46.42330883861705,0.13153767733283428
45-695,48-667,27.0,36.0,14.475476423906834,16.26839995914056,52.26839995914056,52.26839995914056,0.13127076236325655
36-681,LA4765,22.0,50.2,12.415151935833002,15.105483078174844,65.30548307817484,65.30548307817484,0.13013811298723726
45-695,LA4003,27.0,35.0,13.019769662595008,58.50983003476473,93.50983003476473,93.50983003476473,0.12981296948990212
45-695,LA4130,27.0,40.1,15.00793683138871,16.805835365077133,56.90583536507714,56.90583536507714,0.12926264166359952
45-695,45-693,27.0,13.5,9.701362176588407,11.67538751156084,25.175387511560842,25.175387511560842,0.12919287715718775
36-681,84-279,22.0,45.0,12.184948115883763,14.904897272873793,59.9048972728738,59.9048972728738,0.12608743941840583
45-695,LA4765,27.0,50.2,15.591158814691424,17.324580119489664,67.52458011948967,67.52458011948967,0.12146271195026191
45-695,LA4917,27.0,15.1,10.411256130092585,12.29156427387856,27.391564273878558,27.391564273878558,0.12144308756321319
45-695,45-691,27.0,12.0,9.706824993750951,11.581718614719799,23.581718614719797,23.581718614719797,0.12057333365000111
45-695,48-664,27.0,15.0,9.989753338056332,12.275367892212508,27.275367892212508,27.275367892212508,0.12045725272979879
36-681,84-280,22.0,60.0,12.801092847294097,15.449074120513973,75.44907412051397,75.44907412051397,0.11649486079230599
45-695,84-279,27.0,45.0,15.288649265361352,17.041953785630053,62.04195378563006,62.04195378563006,0.11547813902966657
45-695,48-666,27.0,12.0,9.729454361286002,11.691695698909117,23.691695698909115,23.691695698909115,0.11184377408113738
45-695,48-026,27.0,40.0,14.763639602639813,24.318340185080213,64.31834018508022,64.31834018508022,0.10811019984183352
45-695,LA4001,27.0,15.0,10.612045593332045,17.151948872799988,32.15194887279999,32.15194887279999,0.10809574237046787
45-695,84-280,27.0,60.0,16.197699772245656,17.930949048065315,77.93094904806532,77.93094904806532,0.10399117328293056
36-681,LA4042,22.0,60.0,12.899926642714425,15.567644942648649,75.56764494264866,75.56764494264866,0.10389561533105379
45-695,45-694,27.0,18.0,9.701977108588414,26.413731525456488,44.413731525456484,44.413731525456484,0.10356605301638085
48-667,45-691,36.0,12.0,9.801158044816841,13.194665336108864,25.194665336108862,25.194665336108862,0.10229884070650196
45-695,36-682,27.0,20.0,10.209673928440175,30.616840054312455,50.616840054312455,50.616840054312455,0.10189681840565751
45-695,45-692,27.0,18.0,11.103172843341921,14.127253608908548,32.127253608908546,32.127253608908546,0.10092365784745093
45-695,LA4042,27.0,60.0,16.179440543404876,18.117030247845868,78.11703024784586,78.11703024784586,0.09860755997452526
48-667,45-693,36.0,13.5,10.446026990102187,17.457874639187686,30.957874639187686,30.957874639187686,0.09362634954811296
48-667,45-695,36.0,27.0,18.084331835661484,19.946525589252975,46.94652558925297,46.94652558925297,0.09337419387540032
45-695,LA4194,27.0,20.1,12.13864208208082,14.024712229450712,34.124712229450715,34.124712229450715,0.09326623059399285
45-695,36-684,27.0,72.0,16.486684245164227,22.495969038070772,94.49596903807077,94.49596903807077,0.09235857072769188
48-667,LA4917,36.0,15.1,11.409394467847648,19.023248490534204,34.1232484905342,34.1232484905342,0.08728256708494202
45-695,84-281,27.0,75.0,16.628026697850842,18.65223464381951,93.65223464381951,93.65223464381951,0.08674353055599617
45-695,LA4280,27.0,10.0,9.700061789320834,11.634119180433744,21.634119180433743,21.634119180433743,0.0857804536835952
48-667,48-666,36.0,12.0,9.908351791441449,15.67398099034065,27.673980990340652,27.673980990340652,0.08463340827296985
48-667,LA4249,36.0,10.0,9.700301984190773,11.672557798840574,21.67255779884057,21.67255779884057,0.08387808835615819
45-695,36-679,27.0,21.0,12.34717636613621,14.223672793064065,35.22367279306407,35.22367279306407,0.08349742565259473
48-667,48-667,36.0,36.0,19.554873148502615,21.418969777759422,57.41896977775942,57.41896977775942,0.08335133902717437
48-667,LA4194,36.0,20.1,15.324254571686858,17.221511666475983,37.321511666475985,37.321511666475985,0.08263315517617979
36-681,LA4327,22.0,75.3,13.257225839663759,16.022473633705133,91.32247363370513,91.32247363370513,0.08098913872963732
45-695,48-665,27.0,24.0,12.70953673329151,15.548859001951461,39.54885900195146,39.54885900195146,0.08084777585933955
45-695,36-685,27.0,84.0,16.855580912367227,18.675626374267644,102.67562637426764,102.67562637426764,0.07812719353304055
48-667,LA4280,36.0,10.0,9.700324255095696,11.649800994168636,21.649800994168636,21.649800994168636,0.07688052103564001
48-667,89-411,36.0,10.0,9.715528240951581,11.665540924461581,21.66554092446158,21.66554092446158,0.07405909166896077
45-695,48-028,27.0,100.0,17.205725589224443,19.093825499545858,119.09382549954586,119.09382549954586,0.07271512925380454
45-695,LA4249,27.0,10.0,9.795091371927708,11.722098411280255,21.722098411280257,21.722098411280257,0.07026334518525001
45-695,LA4966,27.0,30.1,13.807337881526719,15.637754391223076,45.73775439122308,45.73775439122308,0.06943446786496489
45-695,89-412,27.0,15.0,9.865484718386954,12.663246341871657,27.663246341871655,27.663246341871655,0.06840214594844964
48-667,45-690,36.0,9.0,9.700502387389971,11.891590337262222,20.891590337262222,20.891590337262222,0.06716323895981721
45-695,89-411,27.0,10.0,9.7014060403915,13.351647716603235,23.351647716603235,23.351647716603235,0.06612850823212267
48-667,45-694,36.0,18.0,11.411257856971766,30.381102559902924,48.38110255990293,48.38110255990293,0.06358851755564314
45-695,89-413,27.0,20.0,11.832905907940816,13.709531970946852,33.709531970946855,33.709531970946855,0.06088680424323635
45-695,36-680,27.0,36.0,14.461442733166722,16.401123542415554,52.401123542415554,52.401123542415554,0.05770506878821292
48-667,36-679,36.0,21.0,15.549804655009654,18.226197304769663,39.22619730476966,39.22619730476966,0.05529003545357232
48-667,48-665,36.0,24.0,16.64956614221826,18.563633130990123,42.56363313099013,42.56363313099013,0.0514330774479075
48-667,70-888,36.0,12.0,9.84217992320272,11.804639673272828,23.804639673272828,23.804639673272828,0.050690707254614976
48-667,LA4966,36.0,30.1,18.72252037621838,20.58383948597664,50.68383948597664,50.68383948597664,0.046682870164749826
48-667,70-886,36.0,8.0,9.703711987740292,11.621640892062208,19.62164089206221,19.62164089206221,0.04527549904510173
45-695,45-690,27.0,9.0,10.110472965813628,12.042925300530921,21.04292530053092,21.04292530053092,0.04411836560360188
48-667,89-412,36.0,15.0,11.153113950436945,18.15954254703143,33.15954254703143,33.15954254703143,0.04374558913463463
45-695,89-414,27.0,25.0,12.917104616414612,14.773246503555368,39.77324650355537,39.77324650355537,0.043093533771296315
45-695,70-886,27.0,8.0,9.700607239964132,11.644983741805566,19.644983741805568,19.644983741805568,0.04149724964155022
45-695,70-888,27.0,12.0,9.827227747873232,11.736321104455001,23.736321104455,23.736321104455,0.0414083746609851
45-695,LA4039,27.0,9.0,9.712470098879804,11.614392704308216,20.614392704308216,20.614392704308216,0.0408671627899942
48-667,48-664,36.0,15.0,20.911456019217475,22.80050042919133,37.80050042919133,37.80050042919133,0.03869707607832889
48-667,89-414,36.0,25.0,16.570833762442554,18.492213343382936,43.492213343382936,43.492213343382936,0.03851029425691955
48-667,36-680,36.0,36.0,19.6058489071055,21.43875142568516,57.43875142568516,57.43875142568516,0.033681141726219166
48-667,LA4039,36.0,9.0,9.717960356058745,11.66936106056654,20.66936106056654,20.66936106056654,0.03195320664916977
48-667,89-413,36.0,20.0,14.235880464387007,16.135999229070734,36.135999229070734,36.135999229070734,0.029657527972947833
48-667,70-885,36.0,9.0,9.705101704073522,11.657252319933335,20.657252319933335,20.657252319933335,0.02959328704521529
48-667,LA4036,36.0,6.0,9.703045124553663,11.687178056505518,17.687178056505516,17.687178056505516,0.02845584983538125
48-667,70-884,36.0,6.0,9.700421312562847,11.679662928127472,17.67966292812747,17.67966292812747,0.02750428690427878
45-695,70-884,27.0,6.0,9.7022902756326,11.700867848883004,17.700867848883004,17.700867848883004,0.026552645899077926
45-695,70-885,27.0,9.0,9.711456036166634,11.732277099720138,20.732277099720136,20.732277099720136,0.022533530969114444
45-695,LA4036,27.0,6.0,9.893218205404352,11.84257213645969,17.84257213645969,17.84257213645969,0.02085515726804219
45-695,LA4026,27.0,6.0,9.743807332463907,11.678403754944803,17.678403754944803,17.678403754944803,0.016591665426979176
48-667,45-692,36.0,18.0,10.244759458295288,12.553470294071502,30.553470294071502,30.553470294071502,0.01365535039964589
45-695,70-882,27.0,4.0,9.702013576676435,11.640133114831508,15.640133114831508,15.640133114831508,0.011453729261105074
45-695,48-027,27.0,50.0,9.716908347723747,10.637287276645361,60.63728727664536,60.63728727664536,0.009897450574861072
48-667,70-882,36.0,4.0,9.721515666486816,14.52151569163281,18.52151569163281,18.52151569163281,0.008977656206759185
48-667,LA4024,36.0,4.0,9.717960356058745,12.133196372458936,16.133196372458936,16.133196372458936,0.008097857840439975
45-695,LA4327,27.0,75.3,9.781892679902944,9.89916550891129,85.19916550891129,85.19916550891129,0.0037619617790476192
45-695,70-883,27.0,6.0,9.70018479507999,9.812433341332165,15.812433341332165,15.812433341332165,0.0014493813723116694
48-667,70-883,36.0,6.0,9.819549803046197,9.922074358833749,15.922074358833749,15.922074358833749,0.0014489253255059093
48-667,LA4026,36.0,6.0,9.81141918528324,9.931115959286743,15.931115959286743,15.931115959286743,0.0009653102855526035
45-695,LA4024,27.0,4.0,9.711456032496423,9.867748146811138,13.867748146811138,13.867748146811138,0.0004827474373372149
