lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-024,LA4002,25.0,25.0,12.14295014254435,15.831193010029194,40.831193010029196,40.831193010029196,0.20730823867813486
48-024,84-278,25.0,30.0,12.760973116989389,16.42373170872968,46.423731708729676,46.423731708729676,0.2056691271175932
48-024,36-683,25.0,25.0,12.048441546454494,15.747982487956664,40.74798248795666,40.74798248795666,0.20486087638283548
48-024,84-277,25.0,25.0,11.914111598919678,21.565555125921843,46.56555512592185,46.56555512592185,0.2046080667117766
48-024,LA4936,25.0,30.1,12.528474215668984,25.158938604532683,55.25893860453269,55.25893860453269,0.20135915505257082
48-025,84-278,30.0,30.0,15.294905518819547,21.517833642315992,51.51783364231599,51.51783364231599,0.1968946774346969
48-025,LA4936,30.0,30.1,15.40690880214202,18.85359815988697,48.95359815988697,48.95359815988697,0.19141209864957812
48-024,LA4647,25.0,20.1,11.19652908283819,15.188950735285035,35.288950735285034,35.288950735285034,0.18676148916702212
48-024,45-694,25.0,18.0,10.450070559300462,14.436980205632622,32.43698020563262,32.43698020563262,0.18416192016416835
48-024,36-681,25.0,22.0,11.513436705272207,15.246563788383236,37.246563788383234,37.246563788383234,0.17749212400957773
48-024,84-281,25.0,75.0,17.186053502691415,19.00890447024245,94.00890447024244,94.00890447024244,0.17747578126886926
48-024,36-682,25.0,20.0,10.644030462259137,19.95337315427506,39.953373154275056,39.953373154275056,0.17745443575553552
48-025,LA4002,30.0,25.0,14.620134753616307,18.001088032951525,43.00108803295153,43.00108803295153,0.1756241206035994
48-024,48-024,25.0,25.0,11.286770945861909,34.02888525727549,59.02888525727549,59.02888525727549,0.17486366075065918
48-024,48-669,25.0,36.0,13.317823791022603,16.9874262426076,52.9874262426076,52.9874262426076,0.16813382539320146
48-024,45-695,25.0,27.0,12.217087570622656,16.242821270148838,43.24282127014884,43.24282127014884,0.16794398800994104
48-024,48-668,25.0,18.0,10.372499899880479,17.35342472913827,35.35342472913827,35.35342472913827,0.16498007234170245
48-024,LA4130,25.0,40.1,13.686670990754612,17.423516906975568,57.52351690697557,57.52351690697557,0.16277378783864885
48-025,84-277,30.0,25.0,13.904804911097171,29.476918604289658,54.47691860428966,54.47691860428966,0.16257838473989264
48-024,48-026,25.0,40.0,13.694634839142735,17.292172110622257,57.29217211062226,57.29217211062226,0.15387878038508487
48-024,36-685,25.0,84.0,18.066052994700026,18.16859366977503,102.16859366977503,102.16859366977503,0.1486344695981138
48-024,48-667,25.0,36.0,13.535994617558423,17.12833122094181,53.12833122094181,53.12833122094181,0.13638009214990673
48-024,LA4001,25.0,15.0,10.150322439088864,14.645007054086395,29.645007054086395,29.645007054086395,0.13636045440847722
48-025,LA4765,30.0,50.2,17.39727211052543,20.61392714645213,70.81392714645213,70.81392714645213,0.1334994086472658
48-024,48-027,25.0,50.0,14.253562127368173,22.378888453992694,72.37888845399269,72.37888845399269,0.132215865681234
48-024,LA4765,25.0,50.2,14.300977266801542,17.867887725634972,68.06788772563498,68.06788772563498,0.13018434226123252
48-024,LA4917,25.0,15.1,9.70013934491337,13.484969125211618,28.584969125211618,28.584969125211618,0.12965737096133154
48-024,84-279,25.0,45.0,14.007101913579326,17.979124428717856,62.97912442871785,62.97912442871785,0.1293160215844679
48-025,84-279,30.0,45.0,17.028002980372882,20.275459579767045,65.27545957976704,65.27545957976704,0.1276348250441581
48-024,45-693,25.0,13.5,9.744129552488712,13.551946909545306,27.051946909545308,27.051946909545308,0.12645994038784464
48-025,84-280,30.0,60.0,17.994995040221518,21.20526495636155,81.20526495636155,81.20526495636155,0.11711275818823144
48-024,LA4194,25.0,20.1,11.19808194202797,14.936352813381504,35.036352813381505,35.036352813381505,0.11390551792684173
48-024,45-691,25.0,12.0,9.71548431520731,13.561272880819995,25.561272880819995,25.561272880819995,0.11308607789542395
48-025,LA4042,30.0,60.0,17.99455965236627,21.196030431286093,81.19603043128609,81.19603043128609,0.11273441129015944
48-024,48-664,25.0,15.0,9.70163114340846,13.535254058955898,28.5352540589559,28.5352540589559,0.10884356049540417
48-024,84-280,25.0,60.0,14.740087259063591,20.717638138133818,80.71763813813382,80.71763813813382,0.10734869860047498
48-024,48-025,25.0,30.0,11.24230215073102,14.96527019004062,44.96527019004062,44.96527019004062,0.1059573540045149
48-024,LA4042,25.0,60.0,14.742850039952128,18.368808237347153,78.36880823734715,78.36880823734715,0.10515403047009662
48-024,45-692,25.0,18.0,10.391971961640698,14.125648412912899,32.125648412912895,32.125648412912895,0.09733740510998144
48-026,45-693,40.0,13.5,12.39109208128448,15.461455078690927,28.961455078690925,28.961455078690925,0.0944091448411711
48-024,36-679,25.0,21.0,11.06801323576464,15.939161473187333,36.93916147318733,36.93916147318733,0.0897853539947442
48-026,45-694,40.0,18.0,15.240304357292501,20.54091107785487,38.54091107785487,38.54091107785487,0.0888720881791518
48-025,LA4327,30.0,75.3,18.701177386816596,21.985636084251624,97.28563608425162,97.28563608425162,0.08534935938786999
48-025,LA4001,30.0,15.0,10.810288921769908,23.017065568102083,38.01706556810208,38.01706556810208,0.08441071750910178
48-024,LA4966,25.0,30.1,12.585583027927479,18.790203621197037,48.89020362119704,48.89020362119704,0.0837652954819619
48-024,36-684,25.0,72.0,15.455420630678915,19.026996146264782,91.02699614626478,91.02699614626478,0.08277181389776898
48-024,48-666,25.0,12.0,9.701379585313912,13.54102315197775,25.54102315197775,25.54102315197775,0.0821951577634792
48-026,36-681,40.0,22.0,16.938464788951592,26.099644435082926,48.09964443508292,48.09964443508292,0.08056319630160841
48-024,89-412,25.0,15.0,9.702394148132491,13.711213569600307,28.711213569600307,28.711213569600307,0.07569409635476541
48-026,48-666,40.0,12.0,10.721005922014585,16.225780375352848,28.225780375352848,28.225780375352848,0.0745057111500574
48-026,45-695,40.0,27.0,18.51157743452587,29.42946251201072,56.429462512010716,56.429462512010716,0.07410104235898968
48-024,48-665,25.0,24.0,11.72844848251867,15.813076925487167,39.81307692548717,39.81307692548717,0.0730239079069064
48-024,89-411,25.0,10.0,9.700000769232554,13.526127538138324,23.526127538138326,23.526127538138326,0.07049893042974752
48-026,89-411,40.0,10.0,9.830910292403333,12.903727336804101,22.903727336804103,22.903727336804103,0.07011218683100853
48-026,LA4249,40.0,10.0,9.703178590338641,12.971884473969226,22.971884473969226,22.971884473969226,0.07010903670638616
48-024,36-680,25.0,36.0,13.294585708311145,17.261544205155737,53.26154420515574,53.26154420515574,0.06734852753150661
48-026,LA4194,40.0,20.1,16.445642047214047,19.74259810989701,39.84259810989701,39.84259810989701,0.0667722636238442
48-024,LA4249,25.0,10.0,9.700016961655704,13.518773132429812,23.518773132429814,23.518773132429814,0.06586663338368755
48-026,48-667,40.0,36.0,21.80447884075831,24.755595917067335,60.75559591706734,60.75559591706734,0.06440433414643772
48-026,LA4917,40.0,15.1,12.120865635037857,20.33718263574257,35.437182635742566,35.437182635742566,0.06237386497231521
48-024,89-413,25.0,20.0,11.063822188441012,14.820066619520917,34.820066619520915,34.820066619520915,0.061776815252384404
48-026,45-690,40.0,9.0,9.704614584644427,12.792045103005547,21.79204510300555,21.79204510300555,0.05957986216966237
48-024,89-414,25.0,25.0,11.867831284096262,15.58630759031047,40.58630759031047,40.58630759031047,0.05888690788795889
48-024,48-028,25.0,100.0,15.70079587333784,15.804556795461151,115.80455679546115,115.80455679546115,0.058317379537364225
48-024,LA4280,25.0,10.0,9.706870865304417,13.481638820169838,23.481638820169838,23.481638820169838,0.054208416171067315
48-026,45-692,40.0,18.0,15.299485990074801,18.54835182410589,36.54835182410589,36.54835182410589,0.052288597818461416
48-026,48-664,40.0,15.0,11.851150593937255,20.691096933675603,35.6910969336756,35.6910969336756,0.05153620271718066
48-026,89-412,40.0,15.0,13.142405394439725,16.187857490284504,31.187857490284504,31.187857490284504,0.051454992856566226
48-025,84-281,30.0,75.0,22.33688100675327,22.454526692397394,97.4545266923974,97.4545266923974,0.0491562859345967
