lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,89-413,22.0,20.0,9.89208546990461,12.787435821009934,32.787435821009936,32.787435821009936,0.08378495114643614
45-694,48-666,18.0,12.0,9.70361214146925,12.687996695173183,24.687996695173183,24.687996695173183,0.0837194400070002
36-681,48-666,22.0,12.0,9.70067300374729,14.221115922048117,26.221115922048117,26.221115922048117,0.08330949671168608
36-681,36-680,22.0,36.0,11.563448975041876,15.341901232677044,51.341901232677046,51.341901232677046,0.08174629629486714
36-681,89-414,22.0,25.0,10.378705109673957,13.817173468362201,38.8171734683622,38.8171734683622,0.07889266903941819
45-694,36-685,18.0,84.0,10.601991843093034,13.332059707984056,97.33205970798406,97.33205970798406,0.07713351290890597
36-681,36-685,22.0,84.0,13.39385068111818,16.182437254870802,100.1824372548708,100.1824372548708,0.07708652508331777
45-694,89-414,18.0,25.0,9.938507126117024,12.703675530864333,37.70367553086433,37.70367553086433,0.0767392258377293
45-694,45-691,18.0,12.0,9.702507133787849,12.541340799236945,24.541340799236945,24.541340799236945,0.07438643049912401
45-694,89-413,18.0,20.0,9.709082920611532,12.527337098880412,32.52733709888041,32.52733709888041,0.07207484559183007
36-681,89-412,22.0,15.0,9.700190210149843,16.570702628070066,31.570702628070066,31.570702628070066,0.06400431074723302
36-681,LA4249,22.0,10.0,9.768184388702878,12.589962885404887,22.589962885404887,22.589962885404887,0.06269721798567841
36-681,LA4280,22.0,10.0,9.703107108220577,12.706276227633763,22.706276227633765,22.706276227633765,0.061742105647076176
45-694,48-028,18.0,100.0,10.515651935935345,10.92236434122695,110.92236434122695,110.92236434122695,0.060555825488482026
45-694,89-411,18.0,10.0,9.927212580576581,12.80432469970568,22.80432469970568,22.80432469970568,0.05981496758423328
36-681,48-028,22.0,100.0,13.707532991407064,16.52958143942449,116.52958143942449,116.52958143942449,0.059665088159505004
45-694,LA4249,18.0,10.0,9.70066766603293,12.662930701061669,22.66293070106167,22.66293070106167,0.0561184848604539
45-694,70-888,18.0,12.0,9.72228754160127,12.574652748480693,24.574652748480695,24.574652748480695,0.051147591916483055
36-681,70-888,22.0,12.0,9.732930609888689,12.61012719790794,24.61012719790794,24.61012719790794,0.047852201110226256
36-681,45-690,22.0,9.0,9.700366556705502,14.213424750339458,23.213424750339456,23.213424750339456,0.04387530506018645
36-681,70-886,22.0,8.0,9.701572516580665,12.637464120560729,20.63746412056073,20.63746412056073,0.043751125702863006
45-694,84-279,18.0,45.0,11.29260907510291,11.403473398437292,56.40347339843729,56.40347339843729,0.04239941841439917
45-694,45-690,18.0,9.0,10.219660073199686,13.101025632251313,22.101025632251314,22.101025632251314,0.040302675899747224
36-681,LA4039,22.0,9.0,9.717838528708196,12.702123331749684,21.702123331749682,21.702123331749682,0.03327988657188965
45-694,70-886,18.0,8.0,9.729314672832137,12.620654675143319,20.62065467514332,20.62065467514332,0.03293189085545968
45-694,70-885,18.0,9.0,9.800363412098529,12.61838270615431,21.61838270615431,21.61838270615431,0.024856699702177104
36-681,LA4026,22.0,6.0,9.720300556149205,12.838210515127347,18.838210515127347,18.838210515127347,0.02222191742485014
45-694,70-884,18.0,6.0,9.700034631737056,12.65480392088643,18.65480392088643,18.65480392088643,0.021304066914850792
45-694,LA4036,18.0,6.0,9.904582428894082,12.825367501388788,18.82536750138879,18.82536750138879,0.018930072118958724
36-681,LA4036,22.0,6.0,9.70359851807091,12.835605848824045,18.835605848824045,18.835605848824045,0.01845397294439596
36-681,70-884,22.0,6.0,9.706431138903067,12.873416264389872,18.873416264389874,18.873416264389874,0.016084813646147528
45-694,LA4026,18.0,6.0,9.79608748251473,12.725064990606215,18.725064990606214,18.725064990606214,0.015134189629075864
36-681,LA4024,22.0,4.0,9.700018417274299,13.005928044546394,17.005928044546394,17.005928044546394,0.0076114838026727204
45-694,LA4280,18.0,10.0,10.259845904052058,10.365035298757947,20.365035298757945,20.365035298757945,0.004305067169192874
36-681,70-883,22.0,6.0,10.317577788213681,13.09179588382874,19.091795883828738,19.091795883828738,0.002840352590972237
45-694,LA4039,18.0,9.0,9.767008667853617,9.868736754222645,18.868736754222645,18.868736754222645,0.0019266609191685518
36-681,89-411,22.0,10.0,9.713681555080601,10.196015472239596,20.196015472239594,20.196015472239594,0.0019198900722629645
36-681,70-885,22.0,9.0,9.711456221867373,10.456979433073222,19.456979433073222,19.456979433073222,0.0004813177459445988
45-694,LA4024,18.0,4.0,9.821225882897341,9.92949011757316,13.92949011757316,13.92949011757316,0.0
36-681,70-882,22.0,4.0,9.713508982086385,10.185218209990323,14.185218209990323,14.185218209990323,0.0
