lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-668,84-281,18.0,75.0,10.817311405712738,10.96524044950645,85.96524044950645,85.96524044950645,0.20684038856360398
48-668,LA4042,18.0,60.0,11.101626085634496,11.206501624529876,71.20650162452988,71.20650162452988,0.2065882387203465
48-668,LA4327,18.0,75.3,11.36606609098611,11.511577072071436,86.81157707207143,86.81157707207143,0.19012983838906702
48-668,36-684,18.0,72.0,11.189283523989975,11.301549917318615,83.30154991731861,83.30154991731861,0.18474906725066959
48-668,84-280,18.0,60.0,11.101626084718585,11.206501624529876,71.20650162452988,71.20650162452988,0.18221035694224852
LA4003,LA4003,35.0,35.0,18.68326713020551,21.56496795369633,56.564967953696325,56.564967953696325,0.16350587179835133
48-668,36-685,18.0,84.0,11.515644303235613,11.634011093089208,95.63401109308921,95.63401109308921,0.15966217480691205
48-668,48-025,18.0,30.0,9.70202757182661,13.28705736886889,43.287057368868886,43.287057368868886,0.15294545429105477
48-668,LA4003,18.0,35.0,9.70148244225587,13.269466051770808,48.269466051770806,48.269466051770806,0.1506866420480662
48-668,45-694,18.0,18.0,9.702947908698258,13.493421840857163,31.493421840857163,31.493421840857163,0.15022360352404626
LA4003,LA4130,35.0,40.1,19.390535477805503,22.225677910130234,62.32567791013024,62.32567791013024,0.14991522502580112
48-668,84-277,18.0,25.0,9.708057288972645,13.507142472482226,38.50714247248223,38.50714247248223,0.14786363316673817
LA4003,48-025,35.0,30.0,17.915897076866173,20.958469672022765,50.958469672022765,50.958469672022765,0.14654375688595436
48-668,48-668,18.0,18.0,9.708289379561522,13.586868195973762,31.586868195973764,31.586868195973764,0.14650455715413585
48-668,48-024,18.0,25.0,9.713082286860212,13.51196104483415,38.51196104483415,38.51196104483415,0.14260425090800025
48-668,LA4130,18.0,40.1,9.700734331539127,13.209090652998542,53.30909065299854,53.30909065299854,0.14179583028672915
48-668,48-026,18.0,40.0,9.712581576783629,13.230800315598781,53.230800315598785,53.230800315598785,0.140844392389513
48-668,36-681,18.0,22.0,9.700279029084363,13.376831500625352,35.37683150062535,35.37683150062535,0.1404767357423902
48-668,LA4936,18.0,30.1,9.736490796055158,13.305217420545578,43.40521742054558,43.40521742054558,0.1404012027168552
48-668,LA4647,18.0,20.1,9.700844477161839,13.496484821503188,33.59648482150319,33.59648482150319,0.14026483756545063
48-668,LA4002,18.0,25.0,9.730667930316372,13.441222741397183,38.44122274139718,38.44122274139718,0.138780232049485
48-668,48-027,18.0,50.0,9.817485334511717,13.271816053686411,63.27181605368641,63.27181605368641,0.1380325951280188
48-668,45-695,18.0,27.0,9.70109878791075,13.337346633389224,40.337346633389224,40.337346633389224,0.13704560055857792
48-668,48-669,18.0,36.0,9.713082286860212,13.229093888153184,49.22909388815319,49.22909388815319,0.13635352601336564
48-668,36-682,18.0,20.0,9.70771105376002,13.42041404424366,33.42041404424366,33.42041404424366,0.13617954999920498
48-668,84-278,18.0,30.0,9.740946324865826,13.348627307127218,43.34862730712722,43.34862730712722,0.13395004804284927
48-668,LA4966,18.0,30.1,9.705211575768404,13.264652424973269,43.36465242497327,43.36465242497327,0.13278780186032657
LA4003,LA4647,35.0,20.1,15.217497653541008,18.990199730652016,39.09019973065202,39.09019973065202,0.13189547302906368
48-668,36-683,18.0,25.0,9.755247664478615,13.42128549601358,38.42128549601358,38.42128549601358,0.13028924025935376
48-668,48-028,18.0,100.0,11.77257818568359,11.89514052146652,111.89514052146652,111.89514052146652,0.13007716730336652
48-668,LA4194,18.0,20.1,9.701176206419902,13.453558866394449,33.553558866394454,33.553558866394454,0.12889854350434604
48-668,LA4765,18.0,50.2,9.810609541449098,13.242957201579296,63.4429572015793,63.4429572015793,0.12772647846108154
LA4003,36-683,35.0,25.0,16.629195011020034,19.683602168988596,44.6836021689886,44.6836021689886,0.126307388567209
48-668,84-279,18.0,45.0,9.707065745212578,13.180892125055603,58.18089212505561,58.18089212505561,0.12504262684427975
LA4003,36-682,35.0,20.0,15.02092242892324,18.03110007236115,38.03110007236115,38.03110007236115,0.12462496081474296
LA4003,45-694,35.0,18.0,13.768060378885023,19.06850939744863,37.06850939744863,37.06850939744863,0.12321734030179579
LA4003,LA4765,35.0,50.2,20.35903962393248,23.172647564540448,73.37264756454044,73.37264756454044,0.12237429887064413
48-668,48-667,18.0,36.0,9.708137236371083,13.295046887732937,49.29504688773294,49.29504688773294,0.12136082683911922
48-668,48-665,18.0,24.0,9.703048120126192,13.372322858248685,37.37232285824869,37.37232285824869,0.121089209436321
48-668,48-664,18.0,15.0,9.739869603960262,13.511455850465897,28.511455850465897,28.511455850465897,0.11710551480765859
48-668,36-679,18.0,21.0,9.749450501846242,13.445898125161992,34.44589812516199,34.44589812516199,0.11529017465751358
LA4003,36-681,35.0,22.0,15.892190189729234,18.840318822426063,40.84031882242606,40.84031882242606,0.11450137889026095
48-668,LA4917,18.0,15.1,9.700043961036798,13.521990324892887,28.621990324892884,28.621990324892884,0.11336674850061013
48-668,LA4001,18.0,15.0,9.70643617547694,13.508075686631512,28.508075686631514,28.508075686631514,0.11334209389715258
48-668,45-692,18.0,18.0,9.705020277875969,13.393955077928513,31.393955077928513,31.393955077928513,0.11110711480122874
LA4003,48-027,35.0,50.0,20.465291040359237,23.28852690448281,73.28852690448281,73.28852690448281,0.11023813033517736
48-668,36-680,18.0,36.0,9.851426051757294,13.346821972142665,49.34682197214266,49.34682197214266,0.10839049518772538
LA4003,45-691,35.0,12.0,9.727570487670038,13.060911272174282,25.06091127217428,25.06091127217428,0.10018808066832395
48-668,45-693,18.0,13.5,9.747244103280844,13.559799752333179,27.059799752333177,27.059799752333177,0.0987656018140678
LA4003,45-693,35.0,13.5,10.177688952931453,17.813253986181415,31.313253986181415,31.313253986181415,0.09639120406932926
LA4003,48-666,35.0,12.0,10.150543971508023,14.758217451202682,26.758217451202682,26.758217451202682,0.09195358153183728
LA4003,45-695,35.0,27.0,17.118601102441666,20.049038414724905,47.049038414724905,47.049038414724905,0.09005143293674243
48-668,89-412,18.0,15.0,9.722844769834632,13.520956277912349,28.520956277912347,28.520956277912347,0.08911926303745625
48-668,45-691,18.0,12.0,9.74045109151809,13.564755462615398,25.5647554626154,25.5647554626154,0.08250476645711627
48-668,48-666,18.0,12.0,9.70062590390986,13.497924682467,25.497924682467,25.497924682467,0.08172748639433983
LA4003,36-685,35.0,84.0,22.210417347713037,25.162209214523827,109.16220921452383,109.16220921452383,0.07957876980260405
LA4003,36-684,35.0,72.0,21.675001887741008,24.53724646749817,96.53724646749816,96.53724646749816,0.07853852004864989
48-668,89-413,18.0,20.0,9.82417742769088,13.564451611360951,33.56445161136095,33.56445161136095,0.07778703544376542
48-668,89-414,18.0,25.0,9.89387526114998,13.521402613534084,38.521402613534086,38.521402613534086,0.07708124574799091
LA4003,LA4280,35.0,10.0,9.726184425387897,12.74320747775994,22.74320747775994,22.74320747775994,0.07673413498894648
LA4003,48-664,35.0,15.0,11.707781260896374,16.917494352043352,31.917494352043352,31.917494352043352,0.07529877410096884
LA4003,LA4249,35.0,10.0,9.706690637108364,12.744428012069202,22.7444280120692,22.7444280120692,0.07296866961519463
LA4003,LA4917,35.0,15.1,10.215885977960298,22.057234456839055,37.157234456839056,37.157234456839056,0.07228180530286052
LA4003,48-024,35.0,25.0,15.609235610493293,26.147222172806707,51.14722217280671,51.14722217280671,0.0683265796147395
LA4003,48-028,35.0,100.0,22.69633895772799,25.6210828198515,125.6210828198515,125.6210828198515,0.06449437734931823
LA4003,LA4194,35.0,20.1,14.691200707158051,18.576647394905194,38.676647394905196,38.676647394905196,0.06124975812869096
48-668,LA4280,18.0,10.0,9.837694073199685,13.68610560239223,23.68610560239223,23.68610560239223,0.05931058736149743
48-668,89-411,18.0,10.0,9.711841793462924,13.55788501030665,23.55788501030665,23.55788501030665,0.05882467070583146
48-668,70-888,18.0,12.0,9.714562375037794,13.526192423732157,25.526192423732155,25.526192423732155,0.05521293055887994
LA4003,LA4966,35.0,30.1,17.73361030559563,22.02271143086083,52.12271143086083,52.12271143086083,0.05138562505114689
LA4003,89-412,35.0,15.0,11.959895288798686,15.18096025387355,30.18096025387355,30.18096025387355,0.04971614517111831
LA4003,36-679,35.0,21.0,15.155687862535228,18.11450627060454,39.11450627060454,39.11450627060454,0.046668603183347514
48-668,LA4249,18.0,10.0,9.819083748132147,13.583648185276934,23.583648185276935,23.583648185276935,0.04341620142298608
LA4003,48-668,35.0,18.0,13.48673833711546,16.742252250413543,34.74225225041354,34.74225225041354,0.04142985760622297
LA4003,70-888,35.0,12.0,9.717816355579464,13.117815962692198,25.117815962692198,25.117815962692198,0.04126038180154687
48-668,70-886,18.0,8.0,9.700639531475806,13.642344381935004,21.642344381935004,21.642344381935004,0.040842207020548894
48-668,45-690,18.0,9.0,9.724096705033165,13.54552069460915,22.545520694609152,22.545520694609152,0.04074472489034425
LA4003,LA4039,35.0,9.0,9.703645612908566,12.7389574255878,21.7389574255878,21.7389574255878,0.03894357290606572
48-668,LA4039,18.0,9.0,9.829085734659394,13.612433147691583,22.612433147691583,22.612433147691583,0.03887519854285778
LA4003,89-414,35.0,25.0,15.969503648811292,20.36387194261927,45.36387194261927,45.36387194261927,0.03818858185292133
