lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-961,84-278,40.0,30.0,20.18476715852461,24.492696961506194,54.4926969615062,54.4926969615062,0.1397989367980075
49-961,84-279,40.0,45.0,22.74682021560113,26.82706266405335,71.82706266405336,71.82706266405336,0.12836435135893481
36-690,48-024,40.0,25.0,18.71766741070086,25.886505182984596,50.88650518298459,50.88650518298459,0.12022458695517421
49-961,84-277,40.0,25.0,18.882190077873812,23.261577711117408,48.26157771111741,48.26157771111741,0.1159981997829035
49-962,84-279,50.0,45.0,27.444646052457777,45.94509164834066,90.94509164834065,90.94509164834065,0.10676736755434109
49-962,LA4936,50.0,30.1,24.526418803356457,28.29184773585385,58.39184773585385,58.39184773585385,0.1064730209640036
49-962,84-278,50.0,30.0,24.021285927335793,32.77036269638664,62.77036269638664,62.77036269638664,0.10640265646314237
36-690,36-682,40.0,20.0,15.688038886299244,26.86403165412734,46.864031654127345,46.864031654127345,0.10606547202538286
49-961,LA4042,40.0,60.0,24.17208748322824,28.177866961984098,88.1778669619841,88.1778669619841,0.1037367166553967
49-961,84-280,40.0,60.0,24.136913072612977,32.398603215866125,92.39860321586613,92.39860321586613,0.10295736851387811
36-690,36-683,40.0,25.0,18.58168407390884,25.711489453032108,50.71148945303211,50.71148945303211,0.09643625120502468
49-962,48-025,50.0,30.0,24.573888544339532,28.317848120278317,58.31784812027831,58.31784812027831,0.0924595134486826
36-690,36-681,40.0,22.0,17.617366440479184,24.941637765860442,46.94163776586044,46.94163776586044,0.09048818010158684
49-962,LA4002,50.0,25.0,22.697378002061296,26.3941366923248,51.3941366923248,51.3941366923248,0.09002952920726758
49-962,LA4765,50.0,50.2,29.318062375316998,32.94912715466366,83.14912715466366,83.14912715466366,0.08795874989779043
49-961,LA4327,40.0,75.3,25.18381903872852,29.37040681436428,104.67040681436427,104.67040681436427,0.08563413155647004
49-962,84-281,50.0,75.0,31.644506718712353,35.144086264929534,110.14408626492954,110.14408626492954,0.08184200387775557
36-690,45-694,40.0,18.0,14.4861376818721,25.29378696172254,43.29378696172254,43.29378696172254,0.08007004946422697
49-962,48-024,50.0,25.0,21.20316497090907,36.070694596085964,61.070694596085964,61.070694596085964,0.07816981683270752
49-962,45-694,50.0,18.0,18.020740299875,21.97652581216482,39.97652581216482,39.97652581216482,0.07790323968914366
36-690,48-666,40.0,12.0,10.482725734430838,18.10538377218394,30.10538377218394,30.10538377218394,0.0749761773907105
49-962,48-026,50.0,40.0,27.160023582888407,30.8794021638083,70.8794021638083,70.8794021638083,0.07282395313225973
36-690,45-693,40.0,13.5,10.785217877023793,20.623806866021358,34.123806866021354,34.123806866021354,0.0725327124699804
36-690,LA4917,40.0,15.1,12.374756820311253,21.02839663713693,36.12839663713693,36.12839663713693,0.07250807885716797
49-962,45-691,50.0,12.0,10.257353699529899,17.437266621159246,29.437266621159246,29.437266621159246,0.07142231478567808
36-690,45-695,40.0,27.0,18.92783477544319,26.18079760453383,53.18079760453383,53.18079760453383,0.07118905873342454
49-962,48-669,50.0,36.0,26.06186403249737,29.884657117054047,65.88465711705405,65.88465711705405,0.07038003227706974
49-962,48-027,50.0,50.0,28.976162533615597,32.600303081728036,82.60030308172804,82.60030308172804,0.06925795825156957
49-962,36-681,50.0,22.0,20.388168816817338,26.811734197408633,48.81173419740863,48.81173419740863,0.06882566839257788
49-962,48-668,50.0,18.0,18.354666122932006,22.327327687179974,40.327327687179974,40.327327687179974,0.068561101835919
49-962,36-683,50.0,25.0,20.946716259876336,34.944733413517895,59.944733413517895,59.944733413517895,0.06594622218158626
49-962,LA4327,50.0,75.3,31.765346973194845,35.467587469460604,110.76758746946061,110.76758746946061,0.06525397808141918
49-962,89-411,50.0,10.0,9.706715571693428,13.738425676306347,23.73842567630635,23.73842567630635,0.06391066362274461
36-690,48-664,40.0,15.0,12.401048696618737,20.595476069133397,35.5954760691334,35.5954760691334,0.0626860053352956
36-690,48-668,40.0,18.0,12.895879332250864,32.35979420803841,50.35979420803841,50.35979420803841,0.06196270486105783
36-690,45-692,40.0,18.0,14.72948991632516,22.483631202199593,40.48363120219959,40.48363120219959,0.05060038110117054
49-962,48-028,50.0,100.0,32.8997440452001,36.69242165619012,136.6924216561901,136.6924216561901,0.05053188593774131
36-690,LA4194,40.0,20.1,15.95091299089086,24.00900456956012,44.10900456956012,44.10900456956012,0.048689252277879715
36-690,LA4280,40.0,10.0,9.703815636093324,19.153270875325095,29.153270875325095,29.153270875325095,0.04749157638424992
49-962,LA4917,50.0,15.1,12.729489482734634,23.97180171414044,39.07180171414044,39.07180171414044,0.04439418850631632
49-962,48-666,50.0,12.0,9.71233886294766,23.71616398214992,35.71616398214992,35.71616398214992,0.04404576319570198
49-962,LA4001,50.0,15.0,20.552578576409744,24.57589115181906,39.575891151819064,39.575891151819064,0.04357340662161766
36-690,45-690,40.0,9.0,9.70119455443036,17.104487706024987,26.104487706024987,26.104487706024987,0.042840952292157355
49-962,48-667,50.0,36.0,25.94320903621555,30.536275390925304,66.53627539092531,66.53627539092531,0.0421655900873116
49-962,36-684,50.0,72.0,31.126714044871434,34.84280671741227,106.84280671741227,106.84280671741227,0.04066033934864869
49-962,70-886,50.0,8.0,9.70317821666885,13.655403885627,21.655403885627003,21.655403885627003,0.03992500035096021
49-962,48-664,50.0,15.0,10.165957388016661,27.20473110954137,42.20473110954137,42.20473110954137,0.03909885922444954
49-962,89-412,50.0,15.0,14.561643621538458,19.006096353517947,34.00609635351795,34.00609635351795,0.034726868500405635
49-962,36-679,50.0,21.0,19.39499968531117,23.264445522969307,44.26444552296931,44.26444552296931,0.03451218985892544
49-962,LA4194,50.0,20.1,19.14189625414626,23.287993732332268,43.38799373233227,43.38799373233227,0.033690169436299815
49-962,45-692,50.0,18.0,17.56699900225301,21.446720332750942,39.44672033275094,39.44672033275094,0.028436836219176424
