lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-960,84-278,35.0,30.0,17.81463497468812,23.121242837454663,53.12124283745466,53.12124283745466,0.18284578474933097
49-960,LA4936,35.0,30.1,17.835753169368616,23.298165633227633,53.398165633227634,53.398165633227634,0.17513889629951995
49-960,48-025,35.0,30.0,17.780193124757698,24.516660090897563,54.51666009089756,54.51666009089756,0.15553925681742414
49-960,LA4002,35.0,25.0,16.806504388019686,21.546169254963825,46.54616925496383,46.54616925496383,0.15450759604849093
49-960,48-024,35.0,25.0,16.608271254125086,23.835650697133016,48.83565069713302,48.83565069713302,0.14731013931597725
49-960,48-669,35.0,36.0,18.824911124250217,23.35241822400012,59.35241822400012,59.35241822400012,0.1396338094668703
49-960,LA4130,35.0,40.1,19.39619295075247,24.054276334048765,64.15427633404877,64.15427633404877,0.13914823726394082
49-960,84-279,35.0,45.0,19.417188871807117,45.77374259944934,90.77374259944935,90.77374259944935,0.13427414784227096
49-960,LA4647,35.0,20.1,15.246065726482147,20.153936392090127,40.253936392090125,40.253936392090125,0.13166597149173567
49-960,84-277,35.0,25.0,16.268818496766418,28.446535771628227,53.44653577162823,53.44653577162823,0.12850604408309702
49-960,LA4765,35.0,50.2,20.392971765501024,24.987221182335723,75.18722118233572,75.18722118233572,0.12133743753536387
49-960,48-027,35.0,50.0,20.49729922607854,24.984648843287193,74.98464884328719,74.98464884328719,0.12059642851438535
49-960,36-683,35.0,25.0,16.512713538542055,22.90057213261865,47.90057213261865,47.90057213261865,0.11612873691917287
49-960,36-681,35.0,22.0,15.981089200789413,20.677685194354716,42.677685194354716,42.677685194354716,0.1107886109699382
49-960,LA4042,35.0,60.0,21.09959426925748,26.276347467346447,86.27634746734645,86.27634746734645,0.10391317403556163
49-960,48-668,35.0,18.0,13.668736885941172,22.135862602286903,40.135862602286906,40.135862602286906,0.10320345375347817
49-960,45-693,35.0,13.5,10.721301334295662,16.9064950371151,30.4064950371151,30.4064950371151,0.1014612280490778
49-960,45-694,35.0,18.0,12.312090907876858,27.13094818997116,45.130948189971164,45.130948189971164,0.09325352189485613
49-960,LA4001,35.0,15.0,13.41478670199063,18.625448621960924,33.62544862196093,33.62544862196093,0.08892286528529034
49-960,84-281,35.0,75.0,21.921032144234324,26.377307011392496,101.3773070113925,101.3773070113925,0.08854715310642373
49-963,84-278,60.0,30.0,28.369442672448812,31.749212197557007,61.74921219755701,61.74921219755701,0.08823255470182839
49-960,48-666,35.0,12.0,9.709148981524446,16.678988136252805,28.678988136252805,28.678988136252805,0.08744646773347221
49-960,45-695,35.0,27.0,16.94282189415264,21.681547180132956,48.68154718013295,48.68154718013295,0.0858283250058128
49-963,LA4936,60.0,30.1,27.373865965855277,38.79685248926471,68.89685248926472,68.89685248926472,0.08457653887629835
49-963,48-024,60.0,25.0,25.82784133299836,29.471339646663647,54.47133964666365,54.47133964666365,0.08193871535760983
49-960,LA4327,35.0,75.3,21.908631415487502,26.526458028534996,101.826458028535,101.826458028535,0.08178144761042314
49-963,LA4002,60.0,25.0,25.596826607716952,31.278580584174158,56.27858058417416,56.27858058417416,0.07766283906614913
49-960,84-280,35.0,60.0,20.500493878876956,24.213526175748033,84.21352617574803,84.21352617574803,0.07503520660309598
49-963,LA4003,60.0,35.0,30.654717370390863,33.7936814602644,68.7936814602644,68.7936814602644,0.07468900465730684
49-963,LA4130,60.0,40.1,31.909746881926683,35.14599516534448,75.24599516534448,75.24599516534448,0.07468048959370466
49-960,LA4194,35.0,20.1,14.438428378627256,21.3092253880031,41.4092253880031,41.4092253880031,0.07450436306817537
49-963,36-682,60.0,20.0,21.062999218091004,28.07757450627252,48.07757450627252,48.07757450627252,0.07408945460478109
49-963,84-280,60.0,60.0,35.825988109005955,38.92468212208773,98.92468212208773,98.92468212208773,0.07301869822849556
49-963,48-025,60.0,30.0,28.30368277563956,31.729621386523302,61.729621386523306,61.729621386523306,0.06926830497033551
49-960,48-028,35.0,100.0,22.768616743981987,27.460569522308727,127.46056952230873,127.46056952230873,0.06886443192224194
49-963,45-694,60.0,18.0,19.875387486404843,24.3976325562726,42.3976325562726,42.3976325562726,0.06452137658775682
49-963,48-668,60.0,18.0,20.5974961236946,23.942452698987754,41.94245269898775,41.94245269898775,0.06287252795521547
49-963,LA4249,60.0,10.0,9.844036522662604,14.013793596638248,24.013793596638248,24.013793596638248,0.06105616636472949
49-963,89-411,60.0,10.0,9.823785966806868,13.280577614672449,23.28057761467245,23.28057761467245,0.060723808977688656
49-963,LA4765,60.0,50.2,34.190822887539206,37.28360013814393,87.48360013814394,87.48360013814394,0.0601094767451492
49-960,LA4917,35.0,15.1,9.702509759159339,23.94019082401689,39.04019082401689,39.04019082401689,0.05957047738192182
49-960,LA4280,35.0,10.0,10.06412044112418,14.980143227747115,24.980143227747114,24.980143227747114,0.059128232219497624
49-963,LA4280,60.0,10.0,10.033708833262114,14.166944398673328,24.16694439867333,24.16694439867333,0.0573108772527798
49-963,LA4327,60.0,75.3,37.813063891521324,41.04972602658917,116.34972602658917,116.34972602658917,0.0554295082365902
49-963,45-691,60.0,12.0,9.840118541995745,19.19606064085535,31.19606064085535,31.19606064085535,0.05186612709094389
49-963,84-281,60.0,75.0,38.13572150164188,41.33056022068304,116.33056022068304,116.33056022068304,0.051663180199894694
49-963,48-666,60.0,12.0,11.988953371820749,19.67123508397378,31.67123508397378,31.67123508397378,0.04914488241421646
49-960,36-685,35.0,84.0,21.724052201339806,26.359178143937196,110.3591781439372,110.3591781439372,0.048589764384936424
49-963,LA4917,60.0,15.1,14.18256961567896,24.348640239755266,39.448640239755264,39.448640239755264,0.04608377871980124
49-963,36-684,60.0,72.0,37.167184147801265,40.41231879189383,112.41231879189382,112.41231879189382,0.04196332975904886
49-960,36-680,35.0,36.0,18.909253911973117,23.491097179845408,59.49109717984541,59.49109717984541,0.04018596855659445
49-963,45-692,60.0,18.0,19.54713782903554,23.311154082804272,41.31115408280427,41.31115408280427,0.03433580189381045
49-963,36-681,60.0,22.0,17.96887847124196,43.55150606646245,65.55150606646245,65.55150606646245,0.033795351092285264
49-963,48-028,60.0,100.0,39.494095732725306,42.788407030474566,142.78840703047456,142.78840703047456,0.03307944090805515
49-963,70-888,60.0,12.0,11.582922322480183,15.042666237653082,27.04266623765308,27.04266623765308,0.02950247550416903
49-963,LA4039,60.0,9.0,9.75077560170969,14.182329952037243,23.182329952037243,23.182329952037243,0.028482234471816668
49-964,LA4036,80.0,6.0,9.746336317273885,12.753262866414088,18.75326286641409,18.75326286641409,0.026509238346906046
49-963,48-664,60.0,15.0,9.716334002803785,32.66060593921284,47.66060593921284,47.66060593921284,0.023290545660842373
49-963,LA4966,60.0,30.1,27.46350775549107,30.775296115991186,60.87529611599119,60.87529611599119,0.022466542549935804
49-963,70-885,60.0,9.0,9.70063128010848,13.043972602091689,22.04397260209169,22.04397260209169,0.02062444243758058
49-960,36-682,35.0,20.0,12.6186164790503,17.395148503243625,37.395148503243625,37.395148503243625,0.01853879084474054
49-963,LA4001,60.0,15.0,16.847737932878232,20.298647707937242,35.29864770793724,35.29864770793724,0.01489533758389954
49-963,70-884,60.0,6.0,9.721546302995998,14.782297015779415,20.782297015779413,20.782297015779413,0.0141166208496478
49-960,LA4966,35.0,30.1,15.247130295566633,19.99147562236675,50.09147562236675,50.09147562236675,0.013215874992671949
49-964,LA4026,80.0,6.0,9.719438829768762,17.77354076984803,23.77354076984803,23.77354076984803,0.012100230175834703
49-963,89-412,60.0,15.0,9.73941943224527,34.36880981343284,49.36880981343284,49.36880981343284,0.0115777509389026
49-960,48-026,35.0,40.0,9.724464947263801,11.11689265928167,51.11689265928167,51.11689265928167,0.009945286178742609
49-960,LA4003,35.0,35.0,9.703178716644116,10.180731990881458,45.180731990881455,45.180731990881455,0.008560951887035059
49-960,48-667,35.0,36.0,9.702085483237367,10.065337083597067,46.065337083597065,46.065337083597065,0.007653012469657172
49-963,48-027,60.0,50.0,9.702377145147612,9.95760390506343,59.95760390506343,59.95760390506343,0.007576893412364974
49-963,48-026,60.0,40.0,9.784204270555803,10.054882764966512,50.054882764966514,50.054882764966514,0.007113245756116324
49-963,89-414,60.0,25.0,20.22355995467767,23.70440425098611,48.70440425098611,48.70440425098611,0.00687331033533523
