lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-282,84-278,50.0,30.0,24.314242334920788,30.838699818732593,60.83869981873259,60.83869981873259,0.1145111134864877
LA4148,84-278,50.2,30.0,24.173731404027,32.48525936394612,62.48525936394612,62.48525936394612,0.11168124101032431
LA4148,84-280,50.2,60.0,30.167380038831674,36.13089421330667,96.13089421330668,96.13089421330668,0.09599822342800743
84-282,84-279,50.0,45.0,28.120738278341094,34.61388475238232,79.61388475238232,79.61388475238232,0.09477422836583488
84-282,LA4003,50.0,35.0,25.46843141093272,35.77883653536405,70.77883653536405,70.77883653536405,0.09157003051984183
84-282,LA4130,50.0,40.1,26.860836133128377,37.45068095818928,77.55068095818928,77.55068095818928,0.0895468914654479
LA4148,84-277,50.2,25.0,22.47481566179365,28.682988300288425,53.68298830028843,53.68298830028843,0.08743826839099164
84-282,36-682,50.0,20.0,18.636458760029626,27.704416139736757,47.70441613973676,47.70441613973676,0.08705983657287872
84-282,84-280,50.0,60.0,30.066607684431823,36.38182419307388,96.38182419307388,96.38182419307388,0.08669020481750442
84-282,LA4647,50.0,20.1,19.44490913566194,27.524951044527135,47.62495104452714,47.62495104452714,0.07636743510907196
84-282,84-277,50.0,25.0,20.424538111303693,40.99358543536159,65.99358543536158,65.99358543536158,0.07349667596213277
84-282,LA4042,50.0,60.0,30.0008586908707,37.152673896193654,97.15267389619365,97.15267389619365,0.07326499487019741
84-282,48-024,50.0,25.0,21.138608380560488,37.17674805951311,62.17674805951311,62.17674805951311,0.07320761917087844
84-282,48-025,50.0,30.0,24.04257216161569,34.202836095048845,64.20283609504884,64.20283609504884,0.0726830040670829
84-282,LA4327,50.0,75.3,31.3715777881379,37.885559790685186,113.18555979068518,113.18555979068518,0.07127834053267745
84-283,45-694,60.0,18.0,18.987563341028377,27.448925879526985,45.44892587952698,45.44892587952698,0.06583621359990378
84-282,48-666,50.0,12.0,11.75192128317791,19.150708435858046,31.150708435858046,31.150708435858046,0.06550317320618673
84-282,45-691,50.0,12.0,10.312876370367688,18.385514067962838,30.385514067962838,30.385514067962838,0.06417172882150099
84-282,45-694,50.0,18.0,16.15402819551401,28.738352479657173,46.73835247965717,46.73835247965717,0.0639107231887715
84-283,LA4249,60.0,10.0,9.836857093349682,15.77088426797705,25.77088426797705,25.77088426797705,0.062347874040360005
84-283,48-669,60.0,36.0,30.201625812030944,36.16994501087969,72.16994501087969,72.16994501087969,0.06185408872097308
84-282,45-693,50.0,13.5,10.42213078169811,23.973878072426974,37.47387807242697,37.47387807242697,0.06184285933481831
84-283,89-411,60.0,10.0,9.94218687154821,15.864454766867146,25.864454766867148,25.864454766867148,0.06181730719503168
84-282,LA4917,50.0,15.1,15.008365232711613,21.75763181222163,36.857631812221626,36.857631812221626,0.061091890086547
84-283,48-026,60.0,40.0,31.69504802569147,37.32033461638746,77.32033461638747,77.32033461638747,0.05864361239947233
84-282,36-683,50.0,25.0,23.743549002162123,30.31710169069156,55.31710169069156,55.31710169069156,0.05755313209885635
84-282,89-411,50.0,10.0,10.063171765770107,16.985047050857652,26.985047050857652,26.985047050857652,0.05750085048645581
84-282,LA4280,50.0,10.0,9.71306771971315,16.559107223527196,26.559107223527196,26.559107223527196,0.05716292186887577
84-282,LA4249,50.0,10.0,9.702399727316564,16.964741020602254,26.964741020602254,26.964741020602254,0.05428350699301337
84-282,36-681,50.0,22.0,19.022657737141284,34.026548708722515,56.026548708722515,56.026548708722515,0.05188414779241319
84-282,48-667,50.0,36.0,25.8990779268484,32.521814466788484,68.52181446678848,68.52181446678848,0.05126702510968687
84-282,48-664,50.0,15.0,13.833139484734252,22.54251728260115,37.54251728260115,37.54251728260115,0.045226714627889
84-282,45-690,50.0,9.0,9.700519002432333,16.61294793631146,25.61294793631146,25.61294793631146,0.043792798526220575
84-282,36-685,50.0,84.0,31.990386765455984,38.55052458095413,122.55052458095413,122.55052458095413,0.04322354640430694
84-283,48-666,60.0,12.0,10.478250453119143,21.994092333517774,33.99409233351777,33.99409233351777,0.04170511172835427
84-282,70-888,50.0,12.0,10.34028566306562,17.23310783086419,29.23310783086419,29.23310783086419,0.039127895223426155
84-282,LA4194,50.0,20.1,18.66723493940146,26.097454129186676,46.19745412918668,46.19745412918668,0.03656804771532539
84-283,45-695,60.0,27.0,26.149667793511963,31.68863282256652,58.68863282256652,58.68863282256652,0.035528299233209486
84-283,45-692,60.0,18.0,19.588855672288087,25.443043500763604,43.44304350076361,43.44304350076361,0.029009222427807225
84-283,70-888,60.0,12.0,10.785217379842319,16.80325122522611,28.80325122522611,28.80325122522611,0.026224625090457185
84-282,48-665,50.0,24.0,20.768077540705544,27.42838422743318,51.428384227433185,51.428384227433185,0.02538302897840961
84-283,45-693,60.0,13.5,13.044032070824361,19.197275086517855,32.697275086517855,32.697275086517855,0.02274951940803635
84-283,LA4966,60.0,30.1,27.20368729324796,32.8390315685008,62.9390315685008,62.9390315685008,0.01868854556214969
84-282,70-884,50.0,6.0,10.597656580939706,17.520286127071465,23.520286127071465,23.520286127071465,0.017816142159283576
84-283,48-668,60.0,18.0,17.341735413042503,23.27027992091899,41.270279920918995,41.270279920918995,0.017307194114881207
84-283,LA4917,60.0,15.1,9.700025730029468,17.11067890216275,32.21067890216275,32.21067890216275,0.01640569948775445
84-283,48-664,60.0,15.0,12.819250785756322,18.813742857366424,33.81374285736642,33.81374285736642,0.014043423391163485
84-283,70-886,60.0,8.0,9.723236423097635,24.267508359506706,32.26750835950671,32.26750835950671,0.010010551957747044
84-282,48-669,50.0,36.0,9.700708463496232,10.441000379282265,46.441000379282265,46.441000379282265,0.009564325796172507
84-282,48-027,50.0,50.0,26.651688549764465,26.759849202377556,76.75984920237755,76.75984920237755,0.00810741227379159
LA4148,84-279,50.2,45.0,9.77497784287674,12.423412333632541,57.42341233363254,57.42341233363254,0.007551773506592166
