lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-284,LA4130,90.0,40.1,9.700155352563312,14.355178683851214,54.455178683851216,54.455178683851216,0.004692944533425673
84-284,84-278,90.0,30.0,9.703006447551976,12.844946438542305,42.84494643854231,42.84494643854231,0.004241876676671795
84-284,45-692,90.0,18.0,9.705689653545313,9.927073525354725,27.927073525354725,27.927073525354725,0.00384758419960259
84-284,45-694,90.0,18.0,9.701627724922744,9.831418648936168,27.831418648936168,27.831418648936168,0.003830776321088529
84-284,84-279,90.0,45.0,9.706283369590867,10.471215130982568,55.47121513098257,55.47121513098257,0.0037955596233212444
84-284,LA4003,90.0,35.0,9.700814400579766,12.331433405716359,47.33143340571636,47.33143340571636,0.003779447418983671
84-284,LA4042,90.0,60.0,9.719294994880265,12.02466679523227,72.02466679523226,72.02466679523226,0.003768827543802286
84-283,84-280,60.0,60.0,9.720626236118557,13.032666556361761,73.03266655636176,73.03266655636176,0.0037537338333886844
84-284,48-026,90.0,40.0,9.77881726512846,14.435272123145118,54.43527212314512,54.43527212314512,0.0037489648992386436
84-284,48-668,90.0,18.0,9.722435384054538,24.171624755427725,42.17162475542773,42.17162475542773,0.003533795315464146
84-284,36-683,90.0,25.0,9.700300958819037,12.210523213927976,37.21052321392798,37.21052321392798,0.003319811863821364
84-283,LA4042,60.0,60.0,9.806504580856341,13.769678537480708,73.7696785374807,73.7696785374807,0.003283993487690888
84-284,70-888,90.0,12.0,9.703177170757474,9.852500652584524,21.852500652584524,21.852500652584524,0.0028994607177544006
84-284,36-679,90.0,21.0,9.70137273616439,12.547422247201949,33.54742224720195,33.54742224720195,0.0028588465794750655
84-284,48-669,90.0,36.0,9.702764609995725,13.55831961261308,49.558319612613076,49.558319612613076,0.0028319528191629484
84-284,36-684,90.0,72.0,9.731262785402519,12.283932258239824,84.28393225823983,84.28393225823983,0.0028150386134064478
84-284,48-665,90.0,24.0,9.70938900299803,30.366933387993168,54.36693338799317,54.36693338799317,0.0025394029983565004
84-283,LA4936,60.0,30.1,9.711418282076563,31.47359441782887,61.57359441782887,61.57359441782887,0.0024897750010329928
84-284,89-413,90.0,20.0,9.700036793433215,9.823416170033472,29.82341617003347,29.82341617003347,0.002410047820765085
84-284,LA4917,90.0,15.1,9.700551562445593,9.847977693160205,24.947977693160205,24.947977693160205,0.002404593909647595
84-283,84-277,60.0,25.0,10.080443897402601,15.993324381588177,40.99332438158818,40.99332438158818,0.002243582461839875
84-284,LA4002,90.0,25.0,9.751716702128485,17.668134842337068,42.66813484233707,42.66813484233707,0.002204876343839301
84-284,LA4249,90.0,10.0,9.77795913519803,9.892704024173083,19.892704024173085,19.892704024173085,0.0019265327997343722
84-284,84-277,90.0,25.0,9.706837574874852,9.928307398672997,34.928307398673,34.928307398673,0.001899737506175469
84-284,LA4966,90.0,30.1,27.021284764221257,27.125555822398898,57.2255558223989,57.2255558223989,0.0018140232764054345
84-284,36-682,90.0,20.0,9.738410972989454,14.693589394692042,34.69358939469204,34.69358939469204,0.0018079016613617412
84-284,48-667,90.0,36.0,9.724463905713586,18.924462516535982,54.92446251653598,54.92446251653598,0.0016903296475861617
84-284,48-024,90.0,25.0,9.707342746261956,9.849942230399737,34.84994223039973,34.84994223039973,0.0014273417012786826
84-283,36-684,60.0,72.0,9.826878494807715,10.234757805956395,82.23475780595639,82.23475780595639,0.0014192217077425373
84-283,36-685,60.0,84.0,9.919647901109746,15.423989118801234,99.42398911880123,99.42398911880123,0.0013908029033403695
84-284,36-681,90.0,22.0,9.772061447638949,25.885675586911937,47.88567558691194,47.88567558691194,0.001298643907809324
84-284,84-280,90.0,60.0,9.925570381532935,21.199704969923676,81.19970496992367,81.19970496992367,0.0011654215341071069
84-283,48-028,60.0,100.0,9.817320136465908,10.18485968605966,110.18485968605967,110.18485968605967,0.0009394016604781571
84-284,LA4327,90.0,75.3,9.748856803031707,12.560252460893874,87.86025246089388,87.86025246089388,0.0004684811074851593
84-283,84-279,60.0,45.0,9.704131169575971,21.178593115202958,66.17859311520296,66.17859311520296,0.0004086168125079107
84-284,70-886,90.0,8.0,73.0,73.11470833436842,81.11470833436842,81.11470833436842,0.0003930685624392729
84-284,45-691,90.0,12.0,73.0,73.24523899500423,85.24523899500423,85.24523899500423,0.00039167929472605625
84-284,70-882,90.0,4.0,9.76020965197438,10.414311551360376,14.414311551360376,14.414311551360376,0.0
84-284,LA4024,90.0,4.0,9.76020965197438,10.414311551360376,14.414311551360376,14.414311551360376,0.0
84-284,70-883,90.0,6.0,73.0,73.10983000960874,79.10983000960874,79.10983000960874,0.0
84-284,LA4026,90.0,6.0,73.0,73.10983000960874,79.10983000960874,79.10983000960874,0.0
84-284,70-884,90.0,6.0,73.0,73.10983000960874,79.10983000960874,79.10983000960874,0.0
84-284,LA4036,90.0,6.0,73.0,73.10983000960874,79.10983000960874,79.10983000960874,0.0
84-284,70-885,90.0,9.0,73.0,73.10156639601914,82.10156639601914,82.10156639601914,0.0
84-284,LA4039,90.0,9.0,73.0,73.10156639601914,82.10156639601914,82.10156639601914,0.0
84-284,48-666,90.0,12.0,73.0,73.24523899500423,85.24523899500423,85.24523899500423,0.0
84-284,48-028,90.0,100.0,9.81564321400551,19.95316605902781,119.95316605902781,119.95316605902781,0.0
