lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-026,84-278,40.0,30.0,19.626133028285114,32.6657626603743,62.6657626603743,62.6657626603743,0.13925341173352823
48-026,LA4936,40.0,30.1,20.342065088294312,23.295582729409237,53.39558272940924,53.39558272940924,0.13579989515944918
48-026,84-277,40.0,25.0,18.973591993261685,21.999381599166437,46.99938159916644,46.99938159916644,0.1281041884545757
48-026,48-025,40.0,30.0,20.330147957107748,23.319432205517867,53.31943220551787,53.31943220551787,0.12220801130586498
48-026,48-024,40.0,25.0,18.72921325520918,24.460318368136623,49.460318368136626,49.460318368136626,0.11762731305861507
48-026,LA4003,40.0,35.0,21.74929731501504,24.674044983997522,59.67404498399752,59.67404498399752,0.11533698923876085
48-026,84-279,40.0,45.0,23.04291463828862,25.905765822495322,70.90576582249533,70.90576582249533,0.1094773436298304
48-026,LA4002,40.0,25.0,18.067377358635316,31.668846960337348,56.66884696033735,56.66884696033735,0.10438048906651788
48-026,48-668,40.0,18.0,15.88408311199891,18.9188944907243,36.9188944907243,36.9188944907243,0.10413953226829246
48-026,48-669,40.0,36.0,21.754949809843712,24.689906974193907,60.6899069741939,60.6899069741939,0.10248247594305795
48-026,48-026,40.0,40.0,22.519613589926948,25.400816383622804,65.40081638362281,65.40081638362281,0.10143217086749391
48-026,LA4647,40.0,20.1,16.324494060955253,25.203232586196766,45.30323258619677,45.30323258619677,0.09793167374038744
48-026,LA4765,40.0,50.2,23.500189939612994,26.370339326922554,76.57033932692255,76.57033932692255,0.09784037763432564
48-026,36-682,40.0,20.0,15.719420732351951,25.344123621492713,45.34412362149271,45.34412362149271,0.09603189303871254
48-026,36-683,40.0,25.0,18.739284824832943,21.725999006273312,46.72599900627331,46.72599900627331,0.09531769581046237
48-026,LA4327,40.0,75.3,25.381845484390087,28.323879484481978,103.62387948448198,103.62387948448198,0.08184716330504037
48-026,LA4042,40.0,60.0,24.37840976848458,27.21496734714307,87.21496734714307,87.21496734714307,0.08160997633136262
48-026,36-685,40.0,84.0,25.774428515167457,29.741565024587015,113.74156502458702,113.74156502458702,0.07264178808126123
48-026,84-281,40.0,75.0,25.721908477971464,28.58711785234324,103.58711785234324,103.58711785234324,0.06543779634352881
36-684,45-690,72.0,9.0,10.018255286118567,12.457167569552789,21.457167569552787,21.457167569552787,0.06240815367600161
36-684,89-411,72.0,10.0,9.709247230509181,13.992049413252897,23.992049413252897,23.992049413252897,0.06187885843173707
36-685,LA4002,84.0,25.0,32.15683195174729,35.15508345278698,60.15508345278698,60.15508345278698,0.05633381133348618
36-685,70-886,84.0,8.0,9.714706809996631,12.235115081577053,20.235115081577053,20.235115081577053,0.05461215402550595
36-684,70-886,72.0,8.0,9.700780242979581,12.167469867345947,20.167469867345947,20.167469867345947,0.05275164218874234
36-685,45-691,84.0,12.0,14.147462251417442,17.574480102969147,29.574480102969147,29.574480102969147,0.05116004322250643
36-685,48-668,84.0,18.0,24.226489367070133,27.88172602438316,45.881726024383156,45.881726024383156,0.04858266336177907
36-685,LA4936,84.0,30.1,35.878426245867985,38.2639666099274,68.3639666099274,68.3639666099274,0.04402975619166785
36-685,36-682,84.0,20.0,25.149122794037115,31.82876358210482,51.82876358210482,51.82876358210482,0.043366082670139444
36-684,LA4039,72.0,9.0,9.701341281637657,12.317959229977275,21.317959229977276,21.317959229977276,0.0389370723496053
36-685,84-277,84.0,25.0,25.36926418403495,51.81475838582515,76.81475838582514,76.81475838582514,0.03804202346357906
36-684,LA4249,72.0,10.0,9.700129604991364,21.925668907984488,31.925668907984488,31.925668907984488,0.033115746973771114
36-685,84-279,84.0,45.0,43.74883180144597,46.08605170297515,91.08605170297514,91.08605170297514,0.030575025669749498
36-685,48-666,84.0,12.0,9.709145128322731,25.91569906569872,37.91569906569872,37.91569906569872,0.030283954745757503
36-685,48-669,84.0,36.0,42.3114554479699,44.64736995166388,80.64736995166388,80.64736995166388,0.02838709875556031
36-685,LA4130,84.0,40.1,41.60325153304663,43.9637645101425,84.0637645101425,84.0637645101425,0.028196201766293828
36-685,70-884,84.0,6.0,9.89958734069844,12.36073811895644,18.36073811895644,18.36073811895644,0.027478449863453273
36-685,LA4249,84.0,10.0,9.842479138751154,25.590095282557584,35.590095282557584,35.590095282557584,0.02689556846138331
36-685,48-024,84.0,25.0,44.28003893355036,46.75496678754136,71.75496678754136,71.75496678754136,0.025948880891532106
36-684,70-884,72.0,6.0,9.703038294485289,12.185140591019389,18.18514059101939,18.18514059101939,0.025119448335716013
36-685,45-690,84.0,9.0,9.766942474418947,20.436853297762653,29.436853297762653,29.436853297762653,0.02468913430949258
36-685,LA4765,84.0,50.2,45.48636587500462,47.94418110728781,98.1441811072878,98.1441811072878,0.024179793415744857
36-684,70-888,72.0,12.0,11.734933915705344,14.458978996563797,26.458978996563797,26.458978996563797,0.023985166044161035
36-685,45-693,84.0,13.5,9.842479138751154,33.32292049089501,46.82292049089501,46.82292049089501,0.019872679619522337
36-685,70-888,84.0,12.0,12.599767615395924,15.229364654007032,27.229364654007032,27.229364654007032,0.01840385240123331
36-685,36-684,84.0,72.0,50.62495766215832,53.00061308718883,125.00061308718884,125.00061308718884,0.01822790541824239
36-684,89-413,72.0,20.0,22.006002986111664,24.589204646717327,44.58920464671733,44.58920464671733,0.01782560108348244
36-685,84-281,84.0,75.0,52.40162577726621,54.789091632065045,129.78909163206504,129.78909163206504,0.016056773058095195
36-685,LA4917,84.0,15.1,9.776184039054248,47.927748022006774,63.027748022006776,63.027748022006776,0.015574148149222129
48-026,LA4001,40.0,15.0,12.874364057684593,15.98360637161703,30.98360637161703,30.98360637161703,0.015559552063837556
36-685,89-411,84.0,10.0,9.744123855947066,30.867755097962412,40.867755097962416,40.867755097962416,0.015412542369391498
36-684,89-412,72.0,15.0,9.767183184532849,12.367950602307328,27.367950602307328,27.367950602307328,0.011964740770815236
36-685,48-664,84.0,15.0,9.735993154509266,12.61062764191925,27.61062764191925,27.61062764191925,0.01104137724597658
48-026,48-027,40.0,50.0,9.709144026455442,10.988489582325027,60.98848958232503,60.98848958232503,0.010376628969914224
48-026,36-684,40.0,72.0,28.454914987804926,28.82453558835324,100.82453558835324,100.82453558835324,0.010188756478039667
36-685,89-412,84.0,15.0,9.701551266143886,12.4210828062869,27.4210828062869,27.4210828062869,0.009202187317061725
36-685,LA4026,84.0,6.0,9.712075394989581,18.671093693045147,24.671093693045147,24.671093693045147,0.008810520989208124
36-685,LA4001,84.0,15.0,9.719336125926446,13.07299400795384,28.072994007953838,28.072994007953838,0.008316765616641172
36-685,84-278,84.0,30.0,33.3114553724919,35.67747087160716,65.67747087160717,65.67747087160717,0.007349731257301847
48-026,84-280,40.0,60.0,9.706284417322426,11.461079525189378,71.46107952518938,71.46107952518938,0.006572857971234211
36-685,48-027,84.0,50.0,9.790961130112619,11.526780446373948,61.52678044637395,61.52678044637395,0.006115747616757428
48-026,LA4130,40.0,40.1,9.814634998442221,12.733566322562774,52.833566322562774,52.833566322562774,0.006114229712275932
36-685,36-681,84.0,22.0,9.725944185951905,10.10435464703727,32.10435464703727,32.10435464703727,0.00571189020515517
36-684,48-665,72.0,24.0,9.719585856939906,11.878560194986495,35.87856019498649,35.87856019498649,0.0057024018917337625
36-685,48-025,84.0,30.0,9.7015897261756,11.260033771658485,41.260033771658485,41.260033771658485,0.005663395555021857
36-685,LA4003,84.0,35.0,9.783188607696392,11.238242884535277,46.238242884535275,46.238242884535275,0.005194144124775724
36-684,89-414,72.0,25.0,9.719585750377378,10.890659864340419,35.89065986434042,35.89065986434042,0.00477743585962885
36-685,45-695,84.0,27.0,9.702689052431504,10.192620700412185,37.192620700412185,37.192620700412185,0.004775636637051864
36-685,48-667,84.0,36.0,9.700535370828375,10.356128926181942,46.35612892618194,46.35612892618194,0.0047609381571577245
36-685,45-692,84.0,18.0,9.739099150858237,14.34263597500112,32.342635975001116,32.342635975001116,0.004530248840924734
36-684,70-885,72.0,9.0,9.712185290035718,27.459047393415673,36.45904739341567,36.45904739341567,0.004017887575463477
36-684,36-679,72.0,21.0,9.710646182631207,10.779051342900994,31.779051342900992,31.779051342900992,0.003341214384826474
