lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-961,LA4936,40.0,30.1,20.18267030094695,25.084718695272244,55.184718695272245,55.184718695272245,0.1470949203627785
49-961,48-024,40.0,25.0,18.869217957186965,23.211353712645845,48.211353712645845,48.211353712645845,0.13204372195848865
49-961,48-025,40.0,30.0,20.24268692709787,24.468569582788252,54.46856958278825,54.46856958278825,0.1216595498046707
49-961,LA4765,40.0,50.2,23.278162864447385,27.30601351874126,77.50601351874127,77.50601351874127,0.1098058695340514
49-961,48-669,40.0,36.0,21.371332962478558,25.570000853237424,61.570000853237424,61.570000853237424,0.10395770478413215
49-961,48-026,40.0,40.0,22.10458249801966,26.182017395723662,66.18201739572366,66.18201739572366,0.10286956703858675
49-961,45-694,40.0,18.0,15.278467917920858,20.722184148584674,38.722184148584674,38.722184148584674,0.1018276896232438
49-961,36-683,40.0,25.0,18.44458987816436,25.27880309520379,50.27880309520379,50.27880309520379,0.09248742748889668
49-961,36-682,40.0,20.0,15.846627249438548,25.025726383179016,45.02572638317902,45.02572638317902,0.09102349283536916
49-961,36-684,40.0,72.0,25.40764854106598,29.502968965410247,101.50296896541025,101.50296896541025,0.08856002814849992
49-961,48-666,40.0,12.0,10.77206226137327,16.513006044498635,28.513006044498635,28.513006044498635,0.07778205805205075
49-961,45-691,40.0,12.0,9.931908977789776,15.429311271016898,27.4293112710169,27.4293112710169,0.0751545803403034
49-961,LA4249,40.0,10.0,9.70006147592959,14.819427741880418,24.819427741880418,24.819427741880418,0.07306847187699754
49-961,LA4917,40.0,15.1,13.193923816886374,17.623435219502372,32.72343521950237,32.72343521950237,0.0698320958344381
49-964,LA4249,80.0,10.0,10.917959107867473,14.59615455388437,24.596154553884368,24.596154553884368,0.0660150480571562
49-961,89-411,40.0,10.0,9.706377898470201,14.703850168818404,24.703850168818406,24.703850168818406,0.06142512962336686
49-961,48-664,40.0,15.0,12.875645302542102,18.19305528393913,33.19305528393913,33.19305528393913,0.05972794348692955
49-961,48-028,40.0,100.0,26.527863974843996,30.77205718039667,130.77205718039667,130.77205718039667,0.056692551592675354
49-964,45-690,80.0,9.0,9.711404015945883,13.467628604655891,22.467628604655893,22.467628604655893,0.05663112137282048
49-964,45-691,80.0,12.0,14.266639760173474,17.25697383948617,29.25697383948617,29.25697383948617,0.05535475475080468
49-964,48-024,80.0,25.0,31.137640012720325,34.285332761803886,59.285332761803886,59.285332761803886,0.054439921254231124
49-964,LA4130,80.0,40.1,39.860082057713136,43.80270831244786,83.90270831244786,83.90270831244786,0.053256552790668855
49-961,LA4280,40.0,10.0,9.7001686463195,15.79892563790645,25.79892563790645,25.79892563790645,0.051971854137333025
49-961,89-412,40.0,15.0,12.13375471437908,19.2865558598722,34.286555859872195,34.286555859872195,0.05004551894770859
49-964,36-682,80.0,20.0,25.34880731448263,29.66469410441384,49.66469410441384,49.66469410441384,0.049684662448018654
49-961,LA4194,40.0,20.1,17.955467541997887,22.593672680944064,42.69367268094406,42.69367268094406,0.04957981316339
49-964,LA4280,80.0,10.0,10.798755732041645,15.017923904658408,25.01792390465841,25.01792390465841,0.04783041983562137
49-964,45-694,80.0,18.0,19.889475177363455,32.21185849638036,50.21185849638036,50.21185849638036,0.04448216031519838
49-961,45-692,40.0,18.0,14.330903969101138,23.152722625287094,41.1527226252871,41.1527226252871,0.04321903060322579
49-964,LA4001,80.0,15.0,23.216322327479446,26.202487506531227,41.20248750653123,41.20248750653123,0.03930881455824552
49-961,89-413,40.0,20.0,15.70871281964788,20.47893087571605,40.478930875716046,40.478930875716046,0.03710393689620594
49-964,48-026,80.0,40.0,39.93399364031031,42.680305978777206,82.6803059787772,82.6803059787772,0.03671239816929696
49-961,70-888,40.0,12.0,9.717653091309622,17.321948854590747,29.321948854590747,29.321948854590747,0.0348209350552508
49-964,45-693,80.0,13.5,9.800929867503077,29.389755387420884,42.889755387420884,42.889755387420884,0.03459261758178933
49-964,LA4042,80.0,60.0,46.45375560868142,49.17003780702085,109.17003780702085,109.17003780702085,0.0336150838489133
49-961,48-027,40.0,50.0,22.470364698533213,26.75418707381002,76.75418707381002,76.75418707381002,0.032762365577227004
