lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-025,48-025,30.0,30.0,15.45530263927039,18.808818603563736,48.808818603563736,48.808818603563736,0.19698638518926112
48-025,LA4003,30.0,35.0,16.008185064347064,19.48214761639086,54.48214761639086,54.48214761639086,0.16682256855981684
48-025,48-669,30.0,36.0,16.184911249275434,19.504996573460936,55.504996573460936,55.504996573460936,0.16209023201751
48-025,36-683,30.0,25.0,14.643375174758281,17.989854967009183,42.98985496700918,42.98985496700918,0.15938402803018528
48-025,48-024,30.0,25.0,14.954510392309068,18.481429080942306,43.481429080942306,43.481429080942306,0.15852007120385248
48-025,48-026,30.0,40.0,16.605918650130693,19.881554054364226,59.88155405436423,59.88155405436423,0.1554225518088229
48-669,84-278,36.0,30.0,18.392179872158813,20.908309018825637,50.90830901882563,50.90830901882563,0.15477882368992935
48-669,LA4936,36.0,30.1,18.463209131880166,20.79604736042133,50.896047360421335,50.896047360421335,0.14951934750353807
48-025,LA4130,30.0,40.1,16.628562793920423,19.888919497076508,59.98891949707651,59.98891949707651,0.14782146262375367
48-669,LA4003,36.0,35.0,19.30527757634065,21.59347510776593,56.593475107765926,56.593475107765926,0.14545028945451707
48-025,36-682,30.0,20.0,13.08962633614006,16.49678454528741,36.49678454528741,36.49678454528741,0.14544280136968465
48-669,84-277,36.0,25.0,17.335150331928595,19.73262837811865,44.73262837811865,44.73262837811865,0.143274693111545
48-025,45-694,30.0,18.0,12.206847013891895,17.32437773469504,35.32437773469504,35.32437773469504,0.1424015139144283
48-025,48-668,30.0,18.0,12.34401485019814,17.98977811919665,35.98977811919665,35.98977811919665,0.14216012199515415
48-025,36-681,30.0,22.0,13.659873190830742,17.859194664127052,39.85919466412705,39.85919466412705,0.1416709701301216
48-025,48-027,30.0,50.0,17.288859942012575,28.561834626179454,78.56183462617946,78.56183462617946,0.14124347457611605
48-025,LA4647,30.0,20.1,13.44103134995939,16.834428563925123,36.934428563925124,36.934428563925124,0.1373669281741612
48-669,36-683,36.0,25.0,17.134375532552927,19.4828156999408,44.4828156999408,44.4828156999408,0.13611979256394466
48-669,LA4130,36.0,40.1,20.024736394619985,22.285939458687967,62.38593945868797,62.38593945868797,0.13601398106309642
48-669,LA4002,36.0,25.0,17.351096253164528,19.717085637257952,44.71708563725795,44.71708563725795,0.13476958380021042
48-669,48-025,36.0,30.0,18.529624559483796,20.787270699050143,50.78727069905014,50.78727069905014,0.13426880535899732
48-669,48-669,36.0,36.0,19.12051422066492,28.188272315806234,64.18827231580623,64.18827231580623,0.13258536601936038
48-669,84-279,36.0,45.0,21.149929687047084,23.394966222463644,68.39496622246364,68.39496622246364,0.13134095443468813
48-025,45-693,30.0,13.5,10.048783557910049,13.803293959386911,27.303293959386913,27.303293959386913,0.12627475507800806
48-669,45-694,36.0,18.0,14.281858359057733,18.114371626512618,36.11437162651262,36.11437162651262,0.12526725231065758
48-669,LA4042,36.0,60.0,21.75371234711788,23.925905271463215,83.92590527146322,83.92590527146322,0.12162209711819094
48-025,45-695,30.0,27.0,15.195630913208563,18.664289977798912,45.664289977798916,45.664289977798916,0.11891455327936662
48-669,LA4647,36.0,20.1,15.704285293264972,18.44292180599708,38.54292180599708,38.54292180599708,0.11555074802846096
48-669,48-024,36.0,25.0,16.078640268178216,34.059447984503436,59.059447984503436,59.059447984503436,0.1101230998379844
48-025,48-667,30.0,36.0,16.276672580653244,19.588923651258014,55.588923651258014,55.588923651258014,0.105593021963952
48-025,45-691,30.0,12.0,9.700585537488648,13.161529532617907,25.161529532617905,25.161529532617905,0.10486585232206491
48-025,48-666,30.0,12.0,9.73732403140281,13.237230653931508,25.23723065393151,25.23723065393151,0.10453680858697996
48-669,84-280,36.0,60.0,21.76643120237114,24.97014874877329,84.97014874877328,84.97014874877328,0.10415274954755345
48-669,45-691,36.0,12.0,10.082642769297177,12.648554609256802,24.648554609256802,24.648554609256802,0.10254135267790158
48-025,LA4917,30.0,15.1,10.639320059054318,15.416982056017146,30.516982056017145,30.516982056017145,0.10172322509887118
48-669,36-684,36.0,72.0,22.440114537536918,24.702838705325988,96.70283870532599,96.70283870532599,0.09880372277034147
48-669,48-668,36.0,18.0,12.94846494574281,26.6380751008948,44.638075100894795,44.638075100894795,0.09489842283132288
48-669,45-693,36.0,13.5,10.933079069939398,16.276250740925985,29.776250740925985,29.776250740925985,0.09404089051226176
48-669,LA4001,36.0,15.0,13.926959814565047,16.90575960061453,31.90575960061453,31.90575960061453,0.09095376544255672
48-025,48-664,30.0,15.0,10.752267895521141,14.492149047861298,29.492149047861297,29.492149047861297,0.09057907853130608
48-025,36-684,30.0,72.0,18.492033837442197,21.884383443759404,93.8843834437594,93.8843834437594,0.09021997829691651
48-669,48-666,36.0,12.0,10.611829356932759,14.040468354894601,26.0404683548946,26.0404683548946,0.08930232337166982
48-669,36-681,36.0,22.0,15.451609576916432,25.529643270332183,47.52964327033219,47.52964327033219,0.08838105369423414
48-669,89-411,36.0,10.0,9.731116037558534,12.172783732439296,22.172783732439296,22.172783732439296,0.08099642228480888
48-669,36-685,36.0,84.0,23.034345360736886,25.314750409352545,109.31475040935254,109.31475040935254,0.07840083788962328
48-025,45-692,30.0,18.0,12.03068019895991,17.051064960541126,35.051064960541126,35.051064960541126,0.07817754768802963
48-025,LA4249,30.0,10.0,9.789783002641109,13.264002914458313,23.264002914458313,23.264002914458313,0.07756407086216172
48-669,84-281,36.0,75.0,22.591613585747808,24.89560227550216,99.89560227550216,99.89560227550216,0.07742834435861524
48-669,LA4917,36.0,15.1,11.537850500996225,18.760945636474425,33.860945636474426,33.860945636474426,0.07704128135997494
48-669,LA4327,36.0,75.3,22.57256024941844,24.829102320006683,100.12910232000668,100.12910232000668,0.07641323563315969
48-669,LA4280,36.0,10.0,9.705178350688046,12.134857992522193,22.134857992522193,22.134857992522193,0.0749289172606721
48-025,LA4194,30.0,20.1,12.94926401649749,16.327021753960818,36.427021753960815,36.427021753960815,0.07398439911256659
48-669,48-667,36.0,36.0,19.135136254747263,26.859090596927473,62.85909059692747,62.85909059692747,0.07289878217878208
48-025,36-685,30.0,84.0,18.888858549761977,22.481889130152183,106.48188913015218,106.48188913015218,0.07120203394444932
48-025,LA4966,30.0,30.1,15.39249485749181,18.706585596135504,48.806585596135506,48.806585596135506,0.0708983815737872
48-669,LA4194,36.0,20.1,15.132926284440336,18.222817534489856,38.32281753448986,38.32281753448986,0.0696915985880106
48-025,LA4280,30.0,10.0,9.702907832268158,13.216783995834865,23.216783995834867,23.216783995834867,0.06684807236000057
48-025,36-679,30.0,21.0,13.165515384170067,17.88949376278453,38.889493762784525,38.889493762784525,0.06567082493326502
48-669,48-664,36.0,15.0,13.159899807678825,15.55163540803425,30.55163540803425,30.55163540803425,0.06513437345883152
48-669,LA4249,36.0,10.0,9.916281965073148,12.344818070959452,22.34481807095945,22.34481807095945,0.06504555252697575
48-025,48-028,30.0,100.0,19.2969178205265,22.63512648368693,122.63512648368693,122.63512648368693,0.06314015976345969
48-025,89-411,30.0,10.0,9.721158265782767,13.176983453448852,23.17698345344885,23.17698345344885,0.06214042882039087
48-669,48-028,36.0,100.0,23.50530879340044,25.807814485563647,125.80781448556365,125.80781448556365,0.059389070725985406
48-669,45-690,36.0,9.0,9.726821441339656,12.196071532405885,21.196071532405885,21.196071532405885,0.0582260434586557
48-025,89-412,30.0,15.0,10.59905252278335,14.6920661305836,29.692066130583598,29.692066130583598,0.055766782873447086
48-025,48-665,30.0,24.0,14.07418278098388,17.347671874513498,41.347671874513495,41.347671874513495,0.055757160356479415
48-669,45-692,36.0,18.0,14.126993013028613,17.43997155083353,35.43997155083353,35.43997155083353,0.05376646846851967
48-669,70-888,36.0,12.0,9.707101866848063,12.206680972332633,24.206680972332634,24.206680972332634,0.04923553678776294
48-669,70-886,36.0,8.0,9.702885362065098,12.326090961525576,20.326090961525576,20.326090961525576,0.04892986775282813
48-025,89-413,30.0,20.0,12.770550875339016,16.17426025449982,36.17426025449982,36.17426025449982,0.04885798018748832
48-025,45-690,30.0,9.0,9.715238940656405,13.250240356569314,22.250240356569314,22.250240356569314,0.04827227835010294
48-025,70-886,30.0,8.0,9.704099008683704,13.22968881091821,21.229688810918212,21.229688810918212,0.04087568444603565
48-669,48-665,36.0,24.0,16.554683755979653,19.115575310629445,43.115575310629445,43.115575310629445,0.039330014393775
48-669,89-413,36.0,20.0,14.876671590583017,17.270585943053,37.270585943053,37.270585943053,0.039263122255780825
48-025,89-414,30.0,25.0,14.029632325286192,17.466972722398243,42.46697272239824,42.46697272239824,0.03606286934028234
48-669,89-412,36.0,15.0,10.634337956420463,19.03430562480169,34.03430562480169,34.03430562480169,0.03600191532818525
48-025,LA4039,30.0,9.0,9.735240346139195,13.210698459456333,22.21069845945633,22.21069845945633,0.03138846082441952
48-669,36-680,36.0,36.0,19.396865057948453,21.689818058454634,57.689818058454634,57.689818058454634,0.030378209063247435
48-669,LA4039,36.0,9.0,9.747182786130516,12.154138792252777,21.154138792252777,21.154138792252777,0.029090734453608644
48-025,70-888,30.0,12.0,9.70281081994962,18.848647122037427,30.848647122037427,30.848647122037427,0.026407422162802507
48-669,89-414,36.0,25.0,15.95037276681211,18.310314690916258,43.31031469091626,43.31031469091626,0.021505040814994204
48-669,70-885,36.0,9.0,9.701033794875839,13.174225716947257,22.174225716947255,22.174225716947255,0.020574584754256626
48-025,70-884,30.0,6.0,9.729490032496424,13.92948989116916,19.929489891169162,19.929489891169162,0.018874025793034196
48-025,70-885,30.0,9.0,9.703178801195376,13.898300225206635,22.898300225206633,22.898300225206633,0.018690236294146435
48-669,70-884,36.0,6.0,9.79525084592179,12.252551058142751,18.25255105814275,18.25255105814275,0.016104264523744034
48-025,LA4026,30.0,6.0,9.705329072719804,13.90532893139254,19.90532893139254,19.90532893139254,0.01367782288356732
48-025,36-680,30.0,36.0,9.724719592727888,10.706801657534117,46.706801657534115,46.706801657534115,0.011904298415217151
48-669,48-027,36.0,50.0,9.719513495905566,9.86842799685935,59.86842799685935,59.86842799685935,0.011349442002715367
48-669,LA4966,36.0,30.1,9.704098984183478,11.956052519412214,42.05605251941222,42.05605251941222,0.008543814527391634
48-669,45-695,36.0,27.0,9.704804816411697,10.757723751673016,37.75772375167301,37.75772375167301,0.006195545768756249
48-669,36-682,36.0,20.0,9.700232079450766,9.814151135428569,29.814151135428567,29.814151135428567,0.005243671226894745
48-669,48-026,36.0,40.0,9.700179514320405,10.15115332637636,50.15115332637636,50.15115332637636,0.005206114669901532
48-669,36-679,36.0,21.0,9.7345831678549,11.698590123489058,32.698590123489055,32.698590123489055,0.004282487617105839
48-669,LA4765,36.0,50.2,9.704804816411697,20.365565415621553,70.56556541562156,70.56556541562156,0.001601331588617287
48-025,LA4024,30.0,4.0,9.982623559344798,10.254759518641533,14.254759518641533,14.254759518641533,0.0009666949179024272
48-025,LA4036,30.0,6.0,9.93111631061432,10.131116128583793,16.13111612858379,16.13111612858379,0.0009647277449080787
48-025,70-883,30.0,6.0,9.703643434749107,9.839319976245898,15.839319976245898,15.839319976245898,0.0004843029124178487
48-669,LA4026,36.0,6.0,9.877014045765375,10.16718387929211,16.16718387929211,16.16718387929211,0.00048266086515665827
48-669,LA4036,36.0,6.0,9.877014045765375,10.16718387929211,16.16718387929211,16.16718387929211,0.0004814968391229533
48-025,70-882,30.0,4.0,9.721256136477427,10.121212741810115,14.121212741810115,14.121212741810115,0.0
