lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
89-413,84-281,20.0,75.0,11.865197593205293,13.93566742828932,88.93566742828932,88.93566742828932,0.04704781854072373
36-679,70-886,21.0,8.0,9.700739718016951,12.20828236450932,20.20828236450932,20.20828236450932,0.04562485753536205
89-413,LA4039,20.0,9.0,9.710352799417842,11.752456919351502,20.752456919351502,20.752456919351502,0.04551048508641187
89-414,LA4042,25.0,60.0,14.755255423424527,16.896671560938923,76.89667156093893,76.89667156093893,0.04538200352964551
89-414,LA4765,25.0,50.2,14.40982999436491,16.477385515736387,66.67738551573639,66.67738551573639,0.044907414590133816
89-414,LA4130,25.0,40.1,13.695867961017816,15.955919839533374,56.055919839533374,56.055919839533374,0.043153413203404975
89-413,70-886,20.0,8.0,9.70066639656706,11.707030349255158,19.707030349255156,19.707030349255156,0.04237181856404059
89-414,84-279,25.0,45.0,14.049150233425049,16.132740800387896,61.13274080038789,61.13274080038789,0.03914668691961834
89-413,48-028,20.0,100.0,12.320881325302809,14.361157415033045,114.36115741503305,114.36115741503305,0.037728396125573785
89-414,84-280,25.0,60.0,14.774575130990511,16.896671617189448,76.89667161718944,76.89667161718944,0.03718722430941642
89-414,LA4327,25.0,75.3,15.25232921210275,17.424931424873392,92.72493142487339,92.72493142487339,0.03603116312355888
89-414,84-281,25.0,75.0,15.254841685938963,17.334365338205135,92.33436533820513,92.33436533820513,0.032757629169168974
89-413,70-885,20.0,9.0,9.704989137671035,11.711643419737298,20.7116434197373,20.7116434197373,0.03237190802448381
36-679,LA4039,21.0,9.0,9.702112230935937,12.800934035024055,21.800934035024056,21.800934035024056,0.03041619100381091
89-413,LA4036,20.0,6.0,9.701626085777685,11.783592022887685,17.783592022887685,17.783592022887685,0.02463635826639385
36-679,70-884,21.0,6.0,9.702885648925312,12.671842580953616,18.671842580953616,18.671842580953616,0.023634735751837378
89-413,70-884,20.0,6.0,9.70066639656706,11.749150172957265,17.749150172957265,17.749150172957265,0.02226715284260745
36-679,70-885,21.0,9.0,9.702292528222385,12.329490048033687,21.329490048033687,21.329490048033687,0.021084997519747614
36-679,LA4036,21.0,6.0,9.700688610594577,12.669645542622881,18.66964554262288,18.66964554262288,0.01985576468089853
36-679,LA4026,21.0,6.0,9.700714325854756,12.66967125788306,18.66967125788306,18.66967125788306,0.018423883694013602
89-413,LA4026,20.0,6.0,9.701626085777685,11.812293802303843,17.81229380230384,17.81229380230384,0.015621959633374522
36-679,70-883,21.0,6.0,9.701332838719878,12.579190166560796,18.579190166560796,18.579190166560796,0.01275677482038713
36-679,LA4024,21.0,4.0,9.702485917301482,12.239320159678318,16.239320159678318,16.239320159678318,0.010952937991114358
36-679,70-882,21.0,4.0,9.701332838719878,12.504804976956434,16.504804976956436,16.504804976956436,0.009037449932445915
89-413,LA4024,20.0,4.0,9.746711042528368,11.765558082808425,15.765558082808425,15.765558082808425,0.00810169048252219
89-413,70-882,20.0,4.0,9.746711042528368,11.765558082808425,15.765558082808425,15.765558082808425,0.008099154128355246
89-413,70-883,20.0,6.0,9.707244213236908,11.839320150069582,17.839320150069582,17.839320150069582,0.008045392873627532
