lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-684,48-667,72.0,36.0,34.89351975002544,37.89759749139868,73.89759749139867,73.89759749139867,0.03399179908691513
48-027,84-278,50.0,30.0,23.608883230068017,27.00901151089251,57.009011510892506,57.009011510892506,0.03264858914581305
36-684,48-026,72.0,40.0,42.50535870276032,45.55163081111979,85.5516308111198,85.5516308111198,0.0301042686751227
48-027,LA4003,50.0,35.0,25.202602554844486,28.602645990501816,63.60264599050181,63.60264599050181,0.029085527635046272
48-027,LA4036,50.0,6.0,9.700054452821457,13.105263711499092,19.10526371149909,19.10526371149909,0.028366659087959836
48-027,LA4039,50.0,9.0,9.701033999999607,13.206212380582736,22.206212380582734,22.206212380582734,0.028079111092780214
48-027,45-692,50.0,18.0,16.328844504490036,19.767251322351655,37.767251322351655,37.767251322351655,0.027151229137353364
48-027,89-413,50.0,20.0,18.325156520057416,21.894935918798573,41.89493591879857,41.89493591879857,0.026329496488857913
36-684,84-281,72.0,75.0,44.6354310487505,47.82556039666875,122.82556039666875,122.82556039666875,0.02564023092101358
48-027,70-884,50.0,6.0,9.719214613474495,13.197347326984172,19.197347326984172,19.197347326984172,0.025047065983545395
36-684,LA4327,72.0,75.3,46.58357525295052,49.705754269131276,125.00575426913127,125.00575426913127,0.02476976228397876
48-027,LA4194,50.0,20.1,18.091154177954,21.510095619194328,41.610095619194325,41.610095619194325,0.02461612673746361
48-027,36-679,50.0,21.0,18.46270529554289,22.081784450691913,43.08178445069191,43.08178445069191,0.024496869197599445
36-684,36-681,72.0,22.0,40.345353198329946,43.61692994634318,65.61692994634318,65.61692994634318,0.023174777960181015
36-684,48-666,72.0,12.0,12.493263920508094,15.585265434022318,27.58526543402232,27.58526543402232,0.022589054795653346
48-027,LA4001,50.0,15.0,16.07247431328596,19.573491332143593,34.57349133214359,34.57349133214359,0.02214396548220739
48-027,LA4966,50.0,30.1,23.235505492035983,26.893547414242644,56.99354741424264,56.99354741424264,0.020479251732591516
36-684,36-684,72.0,72.0,50.66416676983999,53.66579209023499,125.66579209023499,125.66579209023499,0.02037727215108693
48-027,36-680,50.0,36.0,25.5532894732612,29.363499972398767,65.36349997239877,65.36349997239877,0.019118041644908466
36-684,48-028,72.0,100.0,47.06222569947837,50.55216068502052,150.5521606850205,150.5521606850205,0.018478606695396995
48-668,LA4026,18.0,6.0,9.701479470900903,14.204488761826237,20.204488761826237,20.204488761826237,0.016495503453111883
48-027,LA4026,50.0,6.0,9.709756024226373,13.113594786106301,19.1135947861063,19.1135947861063,0.014174191618887095
48-027,70-885,50.0,9.0,9.700068397230794,16.305388453859777,25.305388453859777,25.305388453859777,0.013896719635582989
48-027,45-690,50.0,9.0,9.826868547336778,31.53369660643171,40.53369660643171,40.53369660643171,0.013235621817896724
48-668,70-883,18.0,6.0,9.700519788407878,14.496674409505477,20.496674409505477,20.496674409505477,0.012241956234057372
48-027,48-667,50.0,36.0,23.552641560823194,26.966688117051035,62.966688117051035,62.966688117051035,0.011888522048069401
48-668,70-882,18.0,4.0,9.764745042528368,14.401626107964422,18.40162610796442,18.40162610796442,0.011376654506449228
48-027,48-668,50.0,18.0,13.363951782342687,16.778465533177478,34.77846553317748,34.77846553317748,0.010368780376380091
48-668,LA4024,18.0,4.0,9.702439160111528,14.2279869803596,18.2279869803596,18.2279869803596,0.009489542556705284
36-684,45-695,72.0,27.0,26.829489415109183,30.077012551096207,57.0770125510962,57.0770125510962,0.008768855933957934
48-027,70-882,50.0,4.0,9.704738082116013,13.278830541710514,17.278830541710512,17.278830541710512,0.008552841472853796
48-027,LA4024,50.0,4.0,9.706494323861387,14.88846035862612,18.88846035862612,18.88846035862612,0.008038053042424869
48-027,70-883,50.0,6.0,9.704818252413574,13.11687884073754,19.11687884073754,19.11687884073754,0.007085381611837494
36-684,LA4194,72.0,20.1,17.952511688318282,21.018964139513987,41.11896413951399,41.11896413951399,0.00660173786892696
36-684,45-692,72.0,18.0,9.716084518492584,15.110159936098404,33.110159936098405,33.110159936098405,0.005874182889209649
36-684,LA4001,72.0,15.0,9.70305546829168,13.818613655300812,28.818613655300812,28.818613655300812,0.005069516395676879
48-027,36-682,50.0,20.0,9.848485794707647,14.763150605875836,34.763150605875836,34.763150605875836,0.004503401040175549
36-684,48-024,72.0,25.0,9.813200141976438,19.751760165759837,44.75176016575983,44.75176016575983,0.003926753895937916
48-027,45-695,50.0,27.0,9.717675908938434,21.482609274435475,48.482609274435475,48.482609274435475,0.0034400495130228127
36-684,48-664,72.0,15.0,56.509830025156,59.565557840857146,74.56555784085714,74.56555784085714,0.003155166154942909
48-027,LA4002,50.0,25.0,9.848176148827816,15.66487169298669,40.664871692986694,40.664871692986694,0.0030961588394353007
48-027,89-414,50.0,25.0,9.713430958188788,14.859751476560255,39.859751476560255,39.859751476560255,0.0030941174753094007
48-027,48-024,50.0,25.0,9.72737076913667,13.178909741498114,38.17890974149812,38.17890974149812,0.0026766216882166062
48-027,48-665,50.0,24.0,9.931115948821569,14.704611746176953,38.70461174617695,38.70461174617695,0.0026641037091587683
48-027,36-681,50.0,22.0,9.701613664250795,14.105914425345592,36.10591442534559,36.10591442534559,0.002242255213075312
36-684,LA4002,72.0,25.0,9.771137140630472,14.166783409608987,39.16678340960899,39.16678340960899,0.0017770485818646572
36-684,LA4966,72.0,30.1,9.878639474527802,21.59177648694596,51.69177648694596,51.69177648694596,0.001700782683043468
36-684,48-025,72.0,30.0,9.755976672653825,13.277103852454033,43.27710385245403,43.27710385245403,0.0013148419960992159
36-684,LA4003,72.0,35.0,9.72091046145007,13.729429856556626,48.72942985655663,48.72942985655663,0.001290710532899148
36-684,36-680,72.0,36.0,9.717004786441043,17.991299892352117,53.99129989235212,53.99129989235212,0.001266620202678153
48-027,LA4765,50.0,50.2,9.700532571754236,14.828725419572347,65.02872541957235,65.02872541957235,0.001223883134475987
36-684,LA4765,72.0,50.2,25.77751902598653,28.88256956319725,79.08256956319725,79.08256956319725,0.0007785454221055835
36-684,LA4130,72.0,40.1,9.707617052053736,17.28056407734606,57.380564077346065,57.380564077346065,0.00041810539684503675
36-684,48-027,72.0,50.0,9.700929468423235,13.95497717881229,63.95497717881229,63.95497717881229,0.00040929643211606674
36-684,84-279,72.0,45.0,9.760082060245232,22.74087013325746,67.74087013325746,67.74087013325746,0.00040424956411599293
48-027,48-027,50.0,50.0,9.719188627713296,13.378718513205207,63.37871851320521,63.37871851320521,0.0
36-684,LA4042,72.0,60.0,9.710677623701738,12.748572825386912,72.74857282538692,72.74857282538692,0.0
36-684,84-280,72.0,60.0,9.718591242207806,25.04969390042772,85.04969390042771,85.04969390042771,0.0
48-027,36-684,50.0,72.0,9.703475064029659,13.641638601829456,85.64163860182946,85.64163860182946,0.0
36-684,36-685,72.0,84.0,9.703612381912002,36.54397623943013,120.54397623943012,120.54397623943012,0.0
