lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4148,84-278,50.2,30.0,24.202017607595153,32.207572629662444,62.207572629662444,62.207572629662444,0.11550271023598398
84-282,LA4936,50.0,30.1,24.276040848420486,31.783122549112534,61.883122549112535,61.883122549112535,0.11000234087833383
84-282,84-278,50.0,30.0,23.953436988733877,34.26541992686266,64.26541992686266,64.26541992686266,0.10747092544275468
84-282,LA4003,50.0,35.0,25.62867681586336,33.60615626970744,68.60615626970744,68.60615626970744,0.10636562524465483
LA4148,84-279,50.2,45.0,28.061272361152202,34.58567357133627,79.58567357133627,79.58567357133627,0.1048016354108445
LA4148,84-277,50.2,25.0,22.45268724072466,28.873249103111714,53.87324910311172,53.87324910311172,0.09882192261833082
LA4148,84-280,50.2,60.0,30.33363546236403,36.64169976391081,96.64169976391081,96.64169976391081,0.09361781756311137
84-282,84-280,50.0,60.0,30.04257235325495,37.89124733432272,97.89124733432271,97.89124733432271,0.09256320830596224
84-282,LA4002,50.0,25.0,22.314982762040458,30.16984685496413,55.169846854964135,55.169846854964135,0.0913596979500466
84-282,48-024,50.0,25.0,21.90375986570022,32.458030017620025,57.458030017620025,57.458030017620025,0.0873510053051675
84-282,48-025,50.0,30.0,24.263081824741015,31.7918537431879,61.7918537431879,61.7918537431879,0.08069545733514595
84-282,LA4765,50.0,50.2,28.73687490114273,36.84927899874402,87.04927899874403,87.04927899874403,0.07916729702699765
84-282,LA4130,50.0,40.1,26.66585566184683,41.02306414869534,81.12306414869533,81.12306414869533,0.07841792822302836
84-282,48-669,50.0,36.0,25.668736885941172,36.59839579332418,72.59839579332419,72.59839579332419,0.07660000844742253
84-282,84-281,50.0,75.0,31.388166414639414,38.95613681796668,113.95613681796668,113.95613681796668,0.07460359982909474
LA4148,84-281,50.2,75.0,31.507524047761507,37.93542680196762,112.93542680196762,112.93542680196762,0.06990471419121196
84-282,84-277,50.0,25.0,21.49942418927282,35.0680700768241,60.0680700768241,60.0680700768241,0.06950928641161801
84-282,LA4327,50.0,75.3,31.35816717892917,38.865004911940424,114.16500491194043,114.16500491194043,0.06930320552425139
84-282,48-668,50.0,18.0,18.476983788245345,26.016321480282308,44.01632148028231,44.01632148028231,0.06668345249212365
84-282,48-027,50.0,50.0,28.80637642754945,36.39690599750235,86.39690599750236,86.39690599750236,0.06525992611058878
84-282,LA4647,50.0,20.1,17.590948435500223,34.55162028290625,54.65162028290625,54.65162028290625,0.06490176015592813
84-282,48-026,50.0,40.0,26.647195309002104,41.19678115207509,81.19678115207509,81.19678115207509,0.06446770100244567
84-283,LA4249,60.0,10.0,9.703852019380728,16.210594809873587,26.210594809873587,26.210594809873587,0.06409133066858293
84-282,45-691,50.0,12.0,10.282402024152946,18.4271720656446,30.4271720656446,30.4271720656446,0.06324572844968682
84-282,LA4249,50.0,10.0,9.700364131487097,17.286684984210716,27.286684984210716,27.286684984210716,0.06256611685657645
84-282,45-693,50.0,13.5,12.414489824121032,21.112978405133944,34.612978405133944,34.612978405133944,0.06240382515380921
84-282,45-694,50.0,18.0,15.26719633202756,30.97660421005545,48.97660421005545,48.97660421005545,0.06216456296951909
84-282,LA4042,50.0,60.0,30.083592017785573,37.64553623879587,97.64553623879587,97.64553623879587,0.06175571796583611
84-283,36-682,60.0,20.0,21.109560754996394,28.690346648213062,48.690346648213065,48.690346648213065,0.06167100430749163
84-282,36-681,50.0,22.0,20.124390696784424,29.124982846051733,51.124982846051736,51.124982846051736,0.05871429843157732
84-283,48-024,60.0,25.0,28.52444416642262,35.039974541704915,60.039974541704915,60.039974541704915,0.05865579615534881
84-282,36-683,50.0,25.0,21.533566085430223,32.42207160501316,57.42207160501316,57.42207160501316,0.0562393883248561
84-282,LA4917,50.0,15.1,14.274574439657654,22.011636125077185,37.11163612507718,37.11163612507718,0.056071584553107255
84-283,89-411,60.0,10.0,9.700095998216582,16.206632484956167,26.206632484956167,26.206632484956167,0.05385055414573922
84-282,36-684,50.0,72.0,31.053871322462957,43.32271571288493,115.32271571288493,115.32271571288493,0.05239795623059136
84-283,45-691,60.0,12.0,9.791984560753942,19.99318171127143,31.99318171127143,31.99318171127143,0.0519201506593697
84-283,45-694,60.0,18.0,16.60475960200253,32.46009779811486,50.46009779811486,50.46009779811486,0.05191209986366996
84-282,36-685,50.0,84.0,31.9558293819793,39.776772878112496,123.7767728781125,123.7767728781125,0.05064193366137547
84-282,48-666,50.0,12.0,9.701614528744267,21.778454808877214,33.778454808877214,33.778454808877214,0.050419744789742635
84-283,LA4280,60.0,10.0,9.722911494446214,16.616457346064085,26.616457346064085,26.616457346064085,0.04917832462522221
84-282,45-695,50.0,27.0,21.870098297231724,35.35965486357789,62.35965486357789,62.35965486357789,0.04909767467609399
84-283,36-681,60.0,22.0,23.101057427795393,29.609400919199665,51.609400919199665,51.609400919199665,0.048724592784462256
84-283,48-026,60.0,40.0,31.64060379237754,38.19920425583044,78.19920425583044,78.19920425583044,0.04857106909892174
84-282,89-411,50.0,10.0,9.703368790528813,18.056261839881625,28.056261839881625,28.056261839881625,0.04759252460094918
84-282,LA4001,50.0,15.0,15.278906432474397,27.549891995334562,42.54989199533456,42.54989199533456,0.04730220880196177
84-282,LA4280,50.0,10.0,9.767482976898101,17.398086157080492,27.398086157080492,27.398086157080492,0.04540941800723818
84-283,LA4917,60.0,15.1,14.640322021717086,24.470419232474836,39.57041923247483,39.57041923247483,0.04311808862350555
84-283,48-664,60.0,15.0,15.450127892926243,22.901331624805078,37.90133162480508,37.90133162480508,0.041541692572272505
84-282,48-028,50.0,100.0,32.80650447309641,40.469897228815796,140.4698972288158,140.4698972288158,0.04091657757344028
84-283,45-690,60.0,9.0,9.706459905130897,16.215056849428557,25.215056849428557,25.215056849428557,0.04053268132459598
84-282,45-690,50.0,9.0,9.700255321056293,18.269210582839335,27.269210582839335,27.269210582839335,0.03753492452670147
84-282,70-888,50.0,12.0,9.770448671748264,17.5620011182325,29.5620011182325,29.5620011182325,0.03630852837820722
84-283,LA4194,60.0,20.1,20.920472536261393,27.788269316403614,47.888269316403616,47.888269316403616,0.03286120724423814
84-282,70-886,50.0,8.0,9.712268735428795,17.23471683465057,25.23471683465057,25.23471683465057,0.03263779387018591
84-282,36-679,50.0,21.0,19.12615915580619,26.644531552913367,47.644531552913364,47.644531552913364,0.03249900867928959
84-282,89-412,50.0,15.0,13.649128839031572,21.57938310556719,36.57938310556719,36.57938310556719,0.032342944172606136
84-282,48-664,50.0,15.0,11.018005443761131,27.106432721105627,42.10643272110563,42.10643272110563,0.02957271552163398
84-283,70-886,60.0,8.0,9.750775545459161,18.41989847554004,26.41989847554004,26.41989847554004,0.02643520677091291
84-283,70-888,60.0,12.0,10.757353349484232,17.50244922856383,29.50244922856383,29.50244922856383,0.023868712103021578
84-283,LA4036,60.0,6.0,9.70569057541953,16.344151450601387,22.344151450601387,22.344151450601387,0.022090512687476034
84-283,LA4039,60.0,9.0,9.722911499683793,16.25897943382453,25.25897943382453,25.25897943382453,0.021415115558686727
84-283,89-412,60.0,15.0,13.563689625429808,20.252267908375853,35.252267908375856,35.252267908375856,0.020729896994378143
84-282,70-885,50.0,9.0,9.700779922993151,17.20325151156084,26.20325151156084,26.20325151156084,0.019985536958432755
84-282,LA4039,50.0,9.0,9.751149982793809,17.546870096630887,26.546870096630887,26.546870096630887,0.019498483646726298
84-283,70-884,60.0,6.0,9.750775545459161,16.881433922561946,22.881433922561946,22.881433922561946,0.019236348833426318
84-283,48-666,60.0,12.0,9.710687381788363,16.450507063880163,28.450507063880163,28.450507063880163,0.018953537244360656
84-283,70-885,60.0,9.0,9.732522631865853,16.32233564132002,25.32233564132002,25.32233564132002,0.018150505794772502
84-282,45-692,50.0,18.0,15.584849384903288,23.1076369009083,41.107636900908304,41.107636900908304,0.017715341946727255
84-283,45-693,60.0,13.5,10.996999295837211,17.51360640934588,31.01360640934588,31.01360640934588,0.016937727390822208
84-283,48-668,60.0,18.0,16.346728107671385,22.99504860381821,40.995048603818205,40.995048603818205,0.01597124851513491
84-282,LA4036,50.0,6.0,9.700385323292243,17.29559761002993,23.29559761002993,23.29559761002993,0.015954088391990317
84-283,89-414,60.0,25.0,22.151515455400027,28.929564566846135,53.92956456684614,53.92956456684614,0.012714491811374485
84-282,70-884,50.0,6.0,9.716333832319373,18.268268528063125,24.268268528063125,24.268268528063125,0.012629892194777562
84-282,36-680,50.0,36.0,24.797413995809002,32.35402754999577,68.35402754999578,68.35402754999578,0.012152122785228496
84-282,LA4026,50.0,6.0,9.700386092687955,17.257978602745002,23.257978602745002,23.257978602745002,0.008912182353861384
