lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-028,LA4194,100.0,20.1,84.0,87.08555781570116,107.18555781570117,107.18555781570117,0.0014183853844895343
48-028,89-414,100.0,25.0,9.737619025033558,15.716332446782,40.716332446782,40.716332446782,0.0013213930799829455
48-028,84-277,100.0,25.0,9.700889615845844,18.181691954055882,43.18169195405588,43.18169195405588,0.0013161238121386033
48-028,36-683,100.0,25.0,9.868655005030076,21.140870133257465,46.140870133257465,46.140870133257465,0.001301273710091423
48-028,LA4936,100.0,30.1,9.703993814705028,19.011749264026484,49.111749264026486,49.111749264026486,0.0012895373989348462
48-028,84-279,100.0,45.0,9.700450073143601,31.549154048569736,76.54915404856973,76.54915404856973,0.0011781890610930307
48-028,48-027,100.0,50.0,9.820456725354079,30.780190516535992,80.780190516536,80.780190516536,0.001162024355029162
48-028,89-412,100.0,15.0,85.76393205031201,88.81965999773169,103.81965999773169,103.81965999773169,0.0010749897274279223
48-028,48-667,100.0,36.0,9.742095901645556,22.925406396541597,58.9254063965416,58.9254063965416,0.0008307287998843085
48-028,LA4130,100.0,40.1,9.736053324158759,28.88368660299032,68.98368660299032,68.98368660299032,0.0008050102288135785
48-028,48-026,100.0,40.0,9.702248510730776,32.25816833133091,72.25816833133091,72.25816833133091,0.0007967405275412642
48-028,70-886,100.0,8.0,81.0,83.99173639234893,91.99173639234893,91.99173639234893,0.000744816433717483
36-683,36-685,25.0,84.0,9.926091272149895,13.894805291738662,97.89480529173866,97.89480529173866,0.0007327006450625875
48-028,48-025,100.0,30.0,9.70561509835564,12.650776896330294,42.65077689633029,42.65077689633029,0.0004391995781681163
48-028,LA4024,100.0,4.0,9.70128890301427,39.38983344176543,43.38983344176543,43.38983344176543,0.0004362159547112331
48-028,LA4003,100.0,35.0,9.714564126360075,12.956518038205052,47.956518038205054,47.956518038205054,0.00043130337653523736
48-028,36-680,100.0,36.0,9.835823629524,14.765312302729964,50.76531230272997,50.76531230272997,0.0004266258108578303
48-028,LA4327,100.0,75.3,41.170659156064104,44.11890147966942,119.41890147966942,119.41890147966942,0.0003410474727551735
48-028,LA4042,100.0,60.0,9.76312297000396,13.146377356206003,73.146377356206,73.146377356206,0.0
48-028,84-281,100.0,75.0,9.730697266371411,13.789709272859605,88.78970927285961,88.78970927285961,0.0
48-028,70-888,100.0,12.0,81.0,83.99940085951035,95.99940085951035,95.99940085951035,0.0
48-028,84-280,100.0,60.0,10.00390686320032,55.50155017796189,115.50155017796189,115.50155017796189,0.0
