lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-024,LA4002,25.0,25.0,12.147036005095915,16.58854214071802,41.58854214071802,41.58854214071802,0.23441471933350952
48-024,48-024,25.0,25.0,12.104351723004362,16.61948991709473,41.619489917094725,41.619489917094725,0.21242064057280208
48-024,36-683,25.0,25.0,12.094911179613238,16.549771571212275,41.549771571212275,41.549771571212275,0.20961824239198523
48-024,84-277,25.0,25.0,12.038021714372976,18.47172393054734,43.47172393054734,43.47172393054734,0.20931424641655105
48-025,84-278,30.0,30.0,15.372774117221855,19.74861741705595,49.748617417055954,49.748617417055954,0.20532453800477407
48-024,48-025,25.0,30.0,12.622260923100729,21.958838475447422,51.95883847544742,51.95883847544742,0.1980582586601618
48-024,84-278,25.0,30.0,12.738601502039742,17.27640648454563,47.27640648454563,47.27640648454563,0.19538211246055323
48-024,36-682,25.0,20.0,10.758685905926225,18.412414866794347,38.41241486679435,38.41241486679435,0.19525719120191543
48-024,LA4936,25.0,30.1,12.571722539538708,23.66899689784454,53.768996897844545,53.768996897844545,0.1934556484602016
48-024,36-681,25.0,22.0,11.450672629748102,15.879085463528808,37.87908546352881,37.87908546352881,0.19166280545150305
48-025,LA4936,30.0,30.1,15.477499135170849,19.623869833896176,49.723869833896174,49.723869833896174,0.18869748445980233
48-024,LA4003,25.0,35.0,13.222912246172989,17.655783036348808,52.65578303634881,52.65578303634881,0.18263903672764753
48-024,LA4647,25.0,20.1,11.165870103859827,15.754376867431606,35.85437686743161,35.85437686743161,0.18102151208858078
48-024,45-694,25.0,18.0,10.384415045580736,15.239233508385933,33.23923350838594,33.23923350838594,0.1805270913003485
48-024,48-669,25.0,36.0,13.26113100311909,19.841499022040903,55.84149902204091,55.84149902204091,0.1788923731800587
48-024,45-695,25.0,27.0,12.20387662252799,16.66046734150301,43.66046734150301,43.66046734150301,0.17470461358152495
48-025,LA4002,30.0,25.0,14.633028449739305,18.724086409397525,43.72408640939753,43.72408640939753,0.17060134704618424
48-024,48-668,25.0,18.0,10.485312055025352,15.990834430652674,33.990834430652676,33.990834430652676,0.16119425265461526
48-024,LA4130,25.0,40.1,13.673395474736955,18.117113795012283,58.21711379501228,58.21711379501228,0.15889425896847315
48-024,84-279,25.0,45.0,13.904762027862445,26.038085061525507,71.0380850615255,71.0380850615255,0.15474691612397742
48-024,48-026,25.0,40.0,13.670779828941793,18.092723202742455,58.092723202742455,58.092723202742455,0.1519153067194345
48-025,84-279,30.0,45.0,17.015739268667133,21.070233122126588,66.07023312212658,66.07023312212658,0.1482903634275411
48-024,48-667,25.0,36.0,13.274575110868662,17.87619394391067,53.87619394391067,53.87619394391067,0.1423862345406277
48-025,LA4765,30.0,50.2,17.38087499339654,21.541750235693357,71.74175023569336,71.74175023569336,0.1308211807128425
48-024,LA4001,25.0,15.0,9.756003015493427,18.414574755602313,33.41457475560232,33.41457475560232,0.12970572465345465
48-024,LA4917,25.0,15.1,9.700071569656753,14.169353326448297,29.269353326448297,29.269353326448297,0.12599581024917267
48-025,84-277,30.0,25.0,13.120248517170563,38.9381241017678,63.9381241017678,63.9381241017678,0.1207772892481174
48-024,45-693,25.0,13.5,9.707244112612909,14.323837185052481,27.823837185052483,27.823837185052483,0.12061182689132136
48-024,LA4765,25.0,50.2,14.348281260041885,18.891954408589708,69.09195440858971,69.09195440858971,0.11911632065995038
48-024,84-280,25.0,60.0,14.762100847970625,19.226248428824583,79.22624842882459,79.22624842882459,0.11450007406772339
48-025,LA4042,30.0,60.0,17.971503157667605,22.056858399413713,82.05685839941371,82.05685839941371,0.11413053207877635
48-025,LA4001,30.0,15.0,11.730799403445786,17.65532765034098,32.65532765034098,32.65532765034098,0.11363237076934016
48-024,48-027,25.0,50.0,14.288796334210739,19.013314690852205,69.01331469085221,69.01331469085221,0.11353787853776223
48-025,84-280,30.0,60.0,17.98574118740418,22.043083601284877,82.04308360128488,82.04308360128488,0.11186640890718785
48-024,LA4042,25.0,60.0,14.739759695054783,19.160235806413137,79.16023580641314,79.16023580641314,0.11018239511469664
48-024,LA4194,25.0,20.1,10.81626387660123,15.828889331010446,35.928889331010446,35.928889331010446,0.10578338875000978
48-024,45-691,25.0,12.0,9.703831302449569,14.129625341540644,26.129625341540645,26.129625341540645,0.10501478630987221
48-024,36-684,25.0,72.0,15.16106160500368,19.609753706471867,91.60975370647186,91.60975370647186,0.10018530923945704
48-026,45-693,40.0,13.5,12.233763567431797,15.863773454022162,29.363773454022162,29.363773454022162,0.09289360759558124
48-024,48-664,25.0,15.0,9.701636442061321,19.167687144159714,34.167687144159714,34.167687144159714,0.08924627218491883
48-024,LA4327,25.0,75.3,15.390747381949978,19.831233490634354,95.13123349063434,95.13123349063434,0.08683692111348011
48-025,84-281,30.0,75.0,18.606432214965114,23.00446529720039,98.0044652972004,98.0044652972004,0.08642428511354783
48-024,48-666,25.0,12.0,9.70066629227285,14.140049455976602,26.1400494559766,26.1400494559766,0.08435466780844607
48-024,48-665,25.0,24.0,11.712228321289302,16.187044846605982,40.187044846605986,40.187044846605986,0.08310167881369711
48-026,36-681,40.0,22.0,17.322406257125564,23.232695947848068,45.23269594784807,45.23269594784807,0.08175194685588917
48-024,36-679,25.0,21.0,10.909549941334213,18.459541820972827,39.45954182097283,39.45954182097283,0.08108248514600233
48-026,45-691,40.0,12.0,9.804753502206335,15.258161070498582,27.25816107049858,27.25816107049858,0.0810601944906941
48-026,LA4249,40.0,10.0,9.707243898085965,13.562839740637632,23.56283974063763,23.56283974063763,0.08024074696078935
48-024,LA4966,25.0,30.1,12.673021637362211,17.106880978552905,47.2068809785529,47.2068809785529,0.07990763698183871
48-024,84-281,25.0,75.0,15.25918928929728,19.68425130400426,94.68425130400426,94.68425130400426,0.07888330616237534
48-024,36-685,25.0,84.0,15.460497598762727,20.172767581369154,104.17276758136916,104.17276758136916,0.07858204405352004
48-026,45-695,40.0,27.0,18.581297656730023,28.790412146178035,55.790412146178035,55.790412146178035,0.07845220340112655
48-025,LA4327,30.0,75.3,18.625589486462992,22.676185044344628,97.97618504434462,97.97618504434462,0.07831449752480842
48-024,45-692,25.0,18.0,9.804585021601902,19.46972429781179,37.469724297811794,37.469724297811794,0.0735858199612861
48-024,LA4280,25.0,10.0,9.700299723623825,14.159036447034838,24.159036447034836,24.159036447034836,0.06992213576573748
48-024,89-412,25.0,15.0,9.723586693293003,14.149039413489088,29.14903941348909,29.14903941348909,0.06963315275990264
48-024,89-411,25.0,10.0,9.707284651496485,14.141671099157849,24.141671099157847,24.141671099157847,0.06939857338581373
48-026,48-666,40.0,12.0,9.8899825561374,17.88069083771971,29.88069083771971,29.88069083771971,0.06725512133847932
48-026,LA4194,40.0,20.1,16.37794965024652,20.130040597831307,40.230040597831305,40.230040597831305,0.06712899932028644
48-024,36-680,25.0,36.0,13.277680729970463,18.04360272519698,54.043602725196976,54.043602725196976,0.06633140682547498
48-026,89-411,40.0,10.0,9.703178590338641,13.72267580060812,23.722675800608123,23.722675800608123,0.06617347729956366
48-026,LA4280,40.0,10.0,9.707243898085965,13.551588501558365,23.551588501558363,23.551588501558363,0.06252931188490633
