lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-274,45-691,50.0,12.0,9.705965831280604,18.734885902199228,30.734885902199228,30.734885902199228,0.06308548467203828
36-690,48-028,40.0,100.0,26.152335792024125,34.243964878122405,134.2439648781224,134.2439648781224,0.06269038533078203
48-274,LA4001,50.0,15.0,16.724814975590245,23.397194895823155,38.397194895823155,38.397194895823155,0.06129253038804003
48-274,LA4280,50.0,10.0,9.71226852230374,16.149173636553712,26.149173636553712,26.149173636553712,0.05899245097147474
48-274,36-682,50.0,20.0,16.618453364839443,34.07936517542391,54.07936517542391,54.07936517542391,0.058904511715219876
48-274,45-695,50.0,27.0,22.556728693509957,30.153281802984306,57.15328180298431,57.15328180298431,0.05824465903983604
48-274,LA4647,50.0,20.1,16.864086656425,36.51527631895043,56.61527631895043,56.61527631895043,0.05725494578240378
48-274,36-683,50.0,25.0,21.316446037063425,33.38852623238203,58.38852623238203,58.38852623238203,0.056834025160317866
48-274,84-277,50.0,25.0,21.894276856757198,28.280709019712315,53.28070901971232,53.28070901971232,0.055681313825716686
48-274,84-278,50.0,30.0,23.248496598934313,29.73563941479817,59.73563941479817,59.73563941479817,0.05490392830008929
36-689,45-692,35.0,18.0,13.214037033625903,22.39572411681075,40.395724116810754,40.395724116810754,0.05424447231861568
36-689,89-411,35.0,10.0,9.716334250362637,19.79029378149932,29.79029378149932,29.79029378149932,0.05386756134885136
36-689,LA4249,35.0,10.0,9.700111985989905,18.708855489270107,28.708855489270107,28.708855489270107,0.0517768191901221
48-274,36-681,50.0,22.0,18.57305361218539,35.55227815211102,57.55227815211102,57.55227815211102,0.05072780832729616
36-689,36-679,35.0,21.0,14.629061351073645,23.650240858270845,44.65024085827085,44.65024085827085,0.04954889971758622
48-274,48-664,50.0,15.0,14.313081845929268,21.1543599647063,36.1543599647063,36.1543599647063,0.04895338290234578
36-689,89-412,35.0,15.0,11.087218831855662,20.11761866833584,35.11761866833584,35.11761866833584,0.048395639591142174
48-274,48-028,50.0,100.0,32.83049338180669,39.1996422505838,139.1996422505838,139.1996422505838,0.047460898773010615
48-274,45-690,50.0,9.0,9.710973211817786,16.464787138887598,25.464787138887598,25.464787138887598,0.04700152609909003
48-274,36-684,50.0,72.0,31.148069725210174,37.51697181637043,109.51697181637043,109.51697181637043,0.04628530632421034
48-274,36-685,50.0,84.0,32.01071903804023,38.516331472181996,122.516331472182,122.516331472182,0.04605708444083711
36-689,48-665,35.0,24.0,15.73403837011508,25.594314422792152,49.59431442279215,49.59431442279215,0.04356928670402842
48-274,LA4249,50.0,10.0,9.724069558073566,18.372381011532276,28.372381011532276,28.372381011532276,0.04057989323751726
48-274,48-667,50.0,36.0,25.858233361014488,32.394077888534376,68.39407788853438,68.39407788853438,0.04039757540620479
36-689,45-690,35.0,9.0,9.70338335984307,18.76270647144381,27.76270647144381,27.76270647144381,0.04033774794290775
48-274,45-692,50.0,18.0,17.178382452802044,23.555680930282378,41.55568093028238,41.55568093028238,0.03927508361814712
48-274,89-412,50.0,15.0,14.104877640181906,20.58066515862696,35.58066515862696,35.58066515862696,0.03644432465177773
48-274,70-886,50.0,8.0,9.709756024226373,16.058979598039475,24.058979598039475,24.058979598039475,0.03597452894174079
48-274,LA4966,50.0,30.1,23.74671074007009,30.20651167783283,60.30651167783283,60.30651167783283,0.03153964065782224
36-689,36-680,35.0,36.0,18.555728028146383,27.772550012025413,63.77255001202541,63.77255001202541,0.030888956872839282
36-689,70-886,35.0,8.0,9.700666125789589,18.74746253924352,26.74746253924352,26.74746253924352,0.02929073590264478
48-274,LA4039,50.0,9.0,9.716333832319373,16.928555062534727,25.928555062534727,25.928555062534727,0.02832838636763516
36-689,LA4039,35.0,9.0,9.700892677732003,18.951734672711908,27.951734672711908,27.951734672711908,0.02640085752274489
48-274,36-680,50.0,36.0,25.402293920741183,31.74307652400491,67.7430765240049,67.7430765240049,0.025121577098794402
48-274,70-888,50.0,12.0,9.861455667383952,16.27528051578483,28.27528051578483,28.27528051578483,0.024421733598183448
36-689,70-888,35.0,12.0,9.705206112377974,24.959308052457224,36.959308052457224,36.959308052457224,0.02383111530085772
48-274,LA4194,50.0,20.1,17.478152672403116,23.84300178116308,43.943001781163076,43.943001781163076,0.021026748527818162
48-274,48-666,50.0,12.0,10.22948944026238,16.576272869479528,28.576272869479528,28.576272869479528,0.019855762672899725
48-274,LA4026,50.0,6.0,9.701353338969653,16.062232105365165,22.062232105365165,22.062232105365165,0.01833365068446467
48-274,70-884,50.0,6.0,9.702541152595398,16.058526778387858,22.058526778387858,22.058526778387858,0.015990798863636167
48-274,70-885,50.0,9.0,9.700299148963774,16.044197841928103,25.044197841928103,25.044197841928103,0.015832793679214786
36-689,70-884,35.0,6.0,9.719440341397085,23.807984568920293,29.807984568920293,29.807984568920293,0.015653871721854715
36-689,89-413,35.0,20.0,11.577014097202621,20.695047724685892,40.69504772468589,40.69504772468589,0.015109981025944543
48-274,89-413,50.0,20.0,16.684404743285512,23.051057826004563,43.051057826004566,43.051057826004566,0.014928548856844292
36-689,70-885,35.0,9.0,9.703178726262854,20.420174312005972,29.420174312005972,29.420174312005972,0.014286840719184304
48-274,LA4036,50.0,6.0,9.700299148973775,16.090149679087617,22.090149679087617,22.090149679087617,0.014108452666474763
36-689,LA4036,35.0,6.0,9.700666125789589,18.725332339516363,24.725332339516363,24.725332339516363,0.013574962434487678
36-689,89-414,35.0,25.0,13.710035098526152,22.80722255852678,47.80722255852678,47.80722255852678,0.012589883960802423
36-689,LA4026,35.0,6.0,9.700666125789589,18.749150918359465,24.749150918359465,24.749150918359465,0.011227336388159035
48-274,70-882,50.0,4.0,9.729197794190629,16.439321064223357,20.439321064223357,20.439321064223357,0.007558442112475059
48-274,LA4765,50.0,50.2,25.134295016424076,31.545585485036067,81.74558548503607,81.74558548503607,0.006202825012271002
48-274,48-027,50.0,50.0,25.988338969954057,32.442587065750125,82.44258706575013,82.44258706575013,0.006189184536719972
48-274,LA4002,50.0,25.0,9.70274102303544,18.677971007400323,43.67797100740032,43.67797100740032,0.004840122869827051
48-274,89-414,50.0,25.0,11.722911975885191,18.17688321482587,43.17688321482587,43.17688321482587,0.004831428261283716
36-689,70-883,35.0,6.0,9.703178726262854,24.492982817413033,30.492982817413033,30.492982817413033,0.0041321939107788735
48-274,36-679,50.0,21.0,9.737620599742845,17.907028903021786,38.90702890302178,38.90702890302178,0.004011084508310159
48-274,LA4024,50.0,4.0,9.70127296160231,16.59144369864119,20.59144369864119,20.59144369864119,0.0033065218493671935
48-274,70-883,50.0,6.0,9.728077600176713,16.130206335082935,22.130206335082935,22.130206335082935,0.0032889287506650215
48-274,48-665,50.0,24.0,9.713065830755623,25.988469995463365,49.98846999546336,49.98846999546336,0.002578931024711846
48-274,LA4130,50.0,40.1,10.32636756960234,16.774074586019125,56.87407458601913,56.87407458601913,0.0021052942564987295
36-690,48-026,40.0,40.0,9.702464559645474,19.436183838325313,59.43618383832531,59.43618383832531,0.001675193064142958
36-690,LA4765,40.0,50.2,9.7422008655781,33.668802074669415,83.86880207466942,83.86880207466942,0.0015455691926142886
48-274,LA4003,50.0,35.0,9.76852268325217,25.241613025329475,60.24161302532947,60.24161302532947,0.0008331790036051436
48-274,LA4042,50.0,60.0,9.713648154686117,16.391151056255378,76.39115105625538,76.39115105625538,0.0007896916639073912
36-689,70-882,35.0,4.0,28.0,32.8,36.8,36.8,0.0
36-689,LA4024,35.0,4.0,28.0,32.8,36.8,36.8,0.0
