lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
49-964,45-691,80.0,12.0,14.133209134098037,17.633319064033863,29.633319064033863,29.633319064033863,0.05711460630223099
49-964,LA4002,80.0,25.0,31.00803257210121,35.143649819719066,60.143649819719066,60.143649819719066,0.056761214218503754
49-961,89-411,40.0,10.0,9.708876671364571,14.734611353634694,24.734611353634694,24.734611353634694,0.053972701920783545
49-961,48-028,40.0,100.0,26.167462271601835,31.27368136861443,131.27368136861443,131.27368136861443,0.05386553166284216
49-964,89-411,80.0,10.0,9.768958806977642,14.529596653645806,24.529596653645804,24.529596653645804,0.05297832340590973
49-964,48-666,80.0,12.0,15.177300091351544,19.07921493801416,31.07921493801416,31.07921493801416,0.052391493612299056
49-961,45-690,40.0,9.0,9.701164959093378,14.835635469856056,23.835635469856058,23.835635469856058,0.052282209087239497
49-964,84-277,80.0,25.0,30.430138822225594,36.61589506104812,61.61589506104812,61.61589506104812,0.05111836303812721
49-964,48-668,80.0,18.0,23.444638962820967,27.943976297610472,45.943976297610476,45.943976297610476,0.049460513560794075
49-961,48-664,40.0,15.0,11.937075972274751,20.87194518524751,35.87194518524751,35.87194518524751,0.04890371999663555
49-964,LA4280,80.0,10.0,10.346881706890086,15.308411396046587,25.308411396046587,25.308411396046587,0.04871331504470679
49-964,45-693,80.0,13.5,16.426551067708324,20.92533888075577,34.425338880755774,34.425338880755774,0.047251378829385134
49-964,45-694,80.0,18.0,24.280916436664324,27.78137083766054,45.78137083766054,45.78137083766054,0.043817985284894015
49-964,LA4001,80.0,15.0,21.962929252183976,25.582236968999375,40.582236968999375,40.582236968999375,0.03982779487785961
49-961,70-888,40.0,12.0,9.705691078261793,14.745693405852355,26.745693405852357,26.745693405852357,0.03927062079001321
49-964,36-683,80.0,25.0,33.220248922745476,36.72607430921806,61.72607430921806,61.72607430921806,0.03912764928584237
49-964,LA4917,80.0,15.1,18.234821883954456,23.16257070116579,38.26257070116579,38.26257070116579,0.03867269979458555
49-964,84-280,80.0,60.0,47.60383846811294,51.13543696150172,111.13543696150171,111.13543696150171,0.038554256314782515
49-961,LA4001,40.0,15.0,10.057502593356077,32.97253401430698,47.97253401430698,47.97253401430698,0.03679669055916955
49-961,70-886,40.0,8.0,9.707243878643741,14.837582807893417,22.83758280789342,22.83758280789342,0.036509800122919475
49-961,36-680,40.0,36.0,21.082429430678665,26.41883214934589,62.41883214934589,62.41883214934589,0.029622715878334042
49-964,LA4327,80.0,75.3,49.246050182994175,52.88912625198801,128.189126251988,128.189126251988,0.028825984985425043
49-964,LA4039,80.0,9.0,9.700879715918834,14.463074523466913,23.463074523466915,23.463074523466915,0.025172495714688724
49-961,89-414,40.0,25.0,17.583591947419688,23.257353356944634,48.257353356944634,48.257353356944634,0.023256978766258957
49-964,48-027,80.0,50.0,43.15654075900472,46.69564058881899,96.69564058881899,96.69564058881899,0.021313535738900637
49-964,70-888,80.0,12.0,9.713081724757284,22.927264436466885,34.927264436466885,34.927264436466885,0.021102886411904397
49-961,LA4039,40.0,9.0,9.700386057782802,14.78863321658016,23.78863321658016,23.78863321658016,0.020532624478999853
49-961,70-884,40.0,6.0,9.705471193427647,15.137118040322305,21.137118040322306,21.137118040322306,0.01882713650722242
49-964,36-685,80.0,84.0,49.9351466428918,53.79570511403996,137.79570511403995,137.79570511403995,0.018305662476843693
49-961,89-412,40.0,15.0,11.371543399775762,16.418760852583862,31.418760852583862,31.418760852583862,0.01775597820874035
49-961,70-885,40.0,9.0,9.705691078261793,14.735654188247148,23.735654188247146,23.735654188247146,0.016799175699901994
49-961,LA4036,40.0,6.0,9.70004068887193,15.592562914575582,21.59256291457558,21.59256291457558,0.014569507516333086
49-964,LA4003,80.0,35.0,35.429965009181025,39.073392528584776,74.07339252858478,74.07339252858478,0.012666763558134227
49-961,45-692,40.0,18.0,9.760855331506217,20.707847544428027,38.70784754442803,38.70784754442803,0.011122146307546049
49-964,48-664,80.0,15.0,9.700196403350562,13.920298315046079,28.92029831504608,28.92029831504608,0.010542853869911908
49-964,36-682,80.0,20.0,20.33303319051499,23.862846928269157,43.86284692826916,43.86284692826916,0.009175652009580901
49-964,70-886,80.0,8.0,9.876740011034714,22.330842067285236,30.330842067285236,30.330842067285236,0.00911700779092777
49-961,LA4194,40.0,20.1,11.952402258900417,16.994672942633603,37.09467294263361,37.09467294263361,0.00894509731657213
49-961,LA4026,40.0,6.0,9.712268886354794,14.815332423428794,20.815332423428792,20.815332423428792,0.008477295582119522
49-964,LA4647,80.0,20.1,9.727055268887272,14.580577839446345,34.68057783944634,34.68057783944634,0.008127384992206133
49-961,89-413,40.0,20.0,9.708430498026742,15.241562091000963,35.241562091000965,35.241562091000965,0.007645721921345305
49-964,89-412,80.0,15.0,9.700891842969238,13.595900391073245,28.595900391073243,28.595900391073243,0.00733873418720609
49-964,LA4194,80.0,20.1,9.702082016375233,13.403981150906084,33.503981150906085,33.503981150906085,0.007227170587389771
49-961,36-679,40.0,21.0,9.714420681290484,15.702152488559996,36.702152488559996,36.702152488559996,0.00716715860862893
49-964,LA4765,80.0,50.2,41.16586772122457,44.69989503665188,94.89989503665188,94.89989503665188,0.007025035032226046
49-961,70-883,40.0,6.0,9.702899030088554,16.160532763831384,22.160532763831384,22.160532763831384,0.006095050757352514
49-961,48-667,40.0,36.0,16.83406867847504,21.93761941481157,57.93761941481157,57.93761941481157,0.0054320304707124725
49-964,89-413,80.0,20.0,9.744078370097572,17.790106456838846,37.79010645683884,37.79010645683884,0.00534052255895603
49-961,48-665,40.0,24.0,9.70628428588656,15.41002835728615,39.41002835728615,39.41002835728615,0.005328797325911897
49-961,LA4024,40.0,4.0,9.723262505028238,14.821286402496005,18.821286402496007,18.821286402496007,0.005214253970147127
49-964,45-692,80.0,18.0,12.097624334831266,15.63941671937354,33.63941671937354,33.63941671937354,0.0049655153613584885
49-961,70-882,40.0,4.0,9.706285249768568,25.28885041541415,29.28885041541415,29.28885041541415,0.0045796953092866735
49-964,48-665,80.0,24.0,24.521285192446783,28.14826829410671,52.148268294106714,52.148268294106714,0.004247500696827696
49-964,48-024,80.0,25.0,11.717886252270915,15.265673581424368,40.265673581424366,40.265673581424366,0.003988388196881265
49-964,89-414,80.0,25.0,10.00812976138801,15.88424640567753,40.88424640567753,40.88424640567753,0.003965440022999674
49-964,48-025,80.0,30.0,9.711501849895514,19.99834530163603,49.99834530163603,49.99834530163603,0.002574474730437247
49-964,36-679,80.0,21.0,9.700664976046273,13.615541573125686,34.61554157312568,34.61554157312568,0.002250406376712416
49-964,36-681,80.0,22.0,9.732169214387143,15.799617266478938,37.79961726647894,37.79961726647894,0.002230871286990152
49-964,48-667,80.0,36.0,9.75771021360841,32.60507205554895,68.60507205554896,68.60507205554896,0.0020137483134462547
49-964,48-028,80.0,100.0,48.61246548434721,52.314111808695245,152.31411180869526,152.31411180869526,0.0018385556268565202
49-964,36-680,80.0,36.0,9.745750122187903,16.09164673980524,52.09164673980524,52.09164673980524,0.0017006002330573202
49-961,LA4966,40.0,30.1,9.702445854465623,15.2945812245728,45.3945812245728,45.3945812245728,0.0013064341298281116
49-964,LA4966,80.0,30.1,10.779888685966982,14.612582468529776,44.712582468529774,44.712582468529774,0.0013060711392457092
49-964,45-690,80.0,9.0,65.0,68.70983000960874,77.70983000960874,77.70983000960874,0.0011725453136496383
49-964,45-695,80.0,27.0,9.778926248647258,20.195285140066783,47.19528514006679,47.19528514006679,0.0008638115449489621
49-961,48-026,40.0,40.0,9.706284417322426,17.134554843410484,57.134554843410484,57.134554843410484,0.0004198843326205522
49-964,48-026,80.0,40.0,9.77015259729293,16.979388844444436,56.979388844444436,56.979388844444436,0.0004191313734499616
49-964,LA4130,80.0,40.1,9.725361555876017,17.717487169382572,57.817487169382574,57.817487169382574,0.00041784960128027186
49-964,LA4249,80.0,10.0,65.0,68.77370239234894,78.77370239234894,78.77370239234894,0.00038979451456128914
49-964,36-684,80.0,72.0,9.70361429518704,13.25930381474687,85.25930381474687,85.25930381474687,0.0003818130887105489
49-964,48-669,80.0,36.0,9.729607733533271,13.646021642612643,49.646021642612645,49.646021642612645,0.0
49-964,84-279,80.0,45.0,9.70885587010155,15.828402044512078,60.828402044512075,60.828402044512075,0.0
49-964,LA4042,80.0,60.0,9.721428246298595,13.412837500893675,73.41283750089367,73.41283750089367,0.0
49-964,84-281,80.0,75.0,9.860033499548198,13.752680121370593,88.75268012137059,88.75268012137059,0.0
