lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-281,70-885,75.0,9.0,9.709623534813753,18.386651533205008,27.386651533205008,27.386651533205008,0.014266411167791836
84-278,LA4026,30.0,6.0,9.703178801195376,14.967612950891148,20.967612950891148,20.967612950891148,0.013629823920206674
84-281,89-411,75.0,10.0,9.73796671193085,29.44617080888464,39.446170808884645,39.446170808884645,0.013281959638657028
84-281,89-414,75.0,25.0,26.10363270289921,29.65056512154616,54.65056512154616,54.65056512154616,0.013052150411514984
84-278,70-883,30.0,6.0,9.703686415976888,13.839320020619368,19.83932002061937,19.83932002061937,0.011320595864990983
84-281,45-692,75.0,18.0,14.85565331609654,18.361374097720038,36.36137409772004,36.36137409772004,0.009394972025071021
84-281,LA4026,75.0,6.0,9.747218438481582,16.895047190471377,22.895047190471377,22.895047190471377,0.009335073530894163
84-278,70-882,30.0,4.0,9.703855399990228,13.821286059054318,17.821286059054316,17.821286059054316,0.00759561090456284
84-281,89-412,75.0,15.0,10.054470688032486,13.822082276665082,28.822082276665082,28.822082276665082,0.007333496823096315
84-278,LA4024,30.0,4.0,9.707326744708945,14.743394709944207,18.743394709944205,18.743394709944205,0.0061547329633563925
84-281,70-884,75.0,6.0,9.712587335465713,31.238825558189504,37.238825558189504,37.238825558189504,0.004011297163650245
84-281,48-665,75.0,24.0,9.71468407120538,13.885144268509148,37.88514426850915,37.88514426850915,0.002226480039011787
84-281,36-679,75.0,21.0,9.822765548204003,14.051943688084105,35.05194368808411,35.05194368808411,0.0017976876297326476
84-281,LA4024,75.0,4.0,9.79572442457697,34.022911722417575,38.022911722417575,38.022911722417575,0.0017770835115960106
84-281,70-883,75.0,6.0,9.73796671193085,29.88223889988991,35.88223889988991,35.88223889988991,0.0013419376176001243
84-281,70-882,75.0,4.0,61.0,64.56393203476473,68.56393203476473,68.56393203476473,0.00040194311544355113
