lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4647,48-024,20.1,25.0,9.702099256622107,14.504537757717792,39.50453775771779,39.50453775771779,0.22992636216740706
LA4647,LA4002,20.1,25.0,9.702099256622107,14.55513954978164,39.55513954978164,39.55513954978164,0.22228292659198384
LA4647,84-277,20.1,25.0,9.700312346692332,14.508641375576794,39.508641375576794,39.508641375576794,0.2147965671242689
LA4647,LA4936,20.1,30.1,9.938706122565124,18.147488847525047,48.24748884752505,48.24748884752505,0.2108345792417308
LA4647,48-025,20.1,30.0,9.98824650110065,15.30291151663295,45.302911516632946,45.302911516632946,0.2029136447565213
LA4647,84-278,20.1,30.0,9.976394360448428,15.63052031907005,45.63052031907005,45.63052031907005,0.19954440628299347
LA4647,36-682,20.1,20.0,9.702099266240845,14.549160460793715,34.549160460793715,34.549160460793715,0.19643422164962737
LA4647,LA4647,20.1,20.1,9.708145834969383,14.535744399627403,34.635744399627406,34.635744399627406,0.18765669604264748
LA4647,LA4003,20.1,35.0,10.323465390141372,16.95721557977933,51.95721557977933,51.95721557977933,0.18099261712694295
LA4647,48-669,20.1,36.0,10.413941786873927,15.222584157269258,51.22258415726926,51.22258415726926,0.17143809203844218
LA4647,48-668,20.1,18.0,9.701126001170902,14.530153046822225,32.53015304682222,32.53015304682222,0.16339020386226963
LA4130,84-278,40.1,30.0,20.33756032198013,23.74394980942735,53.74394980942735,53.74394980942735,0.15349743241114652
LA4647,LA4130,20.1,40.1,10.41651774316571,37.38346099340165,77.48346099340165,77.48346099340165,0.15315366074043543
LA4647,48-026,20.1,40.0,10.74873704021644,15.568395701340844,55.56839570134085,55.56839570134085,0.1485972797060956
LA4647,84-279,20.1,45.0,10.920346030771274,17.20398540506751,62.20398540506751,62.20398540506751,0.14741945285759647
LA4130,LA4003,40.1,35.0,21.15757221667687,26.302516962294245,61.30251696229425,61.30251696229425,0.14362689296643918
LA4130,LA4936,40.1,30.1,20.323747013829372,23.726038064896596,53.82603806489659,53.82603806489659,0.14084402027030546
LA4130,LA4002,40.1,25.0,19.02667612888967,22.433899022883445,47.433899022883445,47.433899022883445,0.13519275440836098
LA4130,48-024,40.1,25.0,18.972636966168643,22.377162692187476,47.377162692187476,47.377162692187476,0.1304997835089886
LA4130,84-279,40.1,45.0,22.905814366087114,26.36906886874351,71.36906886874351,71.36906886874351,0.12652323300491253
LA4647,48-027,20.1,50.0,11.163592110358973,16.066842614687154,66.06684261468715,66.06684261468715,0.1264770380536014
LA4647,LA4765,20.1,50.2,11.166940398507153,15.980604691557058,66.18060469155706,66.18060469155706,0.12436554790082728
LA4130,84-277,40.1,25.0,18.78042086201892,24.575216485544324,49.575216485544324,49.575216485544324,0.12178626878183375
LA4130,36-682,40.1,20.0,16.880305394647905,20.36347218583547,40.36347218583547,40.36347218583547,0.12097486841387375
LA4130,48-025,40.1,30.0,20.56433484922912,23.965162990965727,53.96516299096572,53.96516299096572,0.118813221222244
LA4647,LA4001,20.1,15.0,9.702099256622107,14.519647857546788,29.519647857546786,29.519647857546786,0.11855333802072804
LA4130,36-683,40.1,25.0,18.803800510850397,22.222394494738705,47.22239449473871,47.22239449473871,0.11402207587499473
LA4130,48-669,40.1,36.0,21.399659990255643,25.057947419383158,61.057947419383154,61.057947419383154,0.11179286745057868
LA4130,LA4042,40.1,60.0,24.25357417256149,27.671208915902106,87.6712089159021,87.6712089159021,0.11049741389917325
LA4647,84-280,20.1,60.0,11.494972896625379,16.32419684615326,76.32419684615326,76.32419684615326,0.10698448116296108
LA4130,48-026,40.1,40.0,22.35971754571314,25.76512977084383,65.76512977084383,65.76512977084383,0.10370657186011807
LA4130,LA4647,40.1,20.1,17.853157002851333,21.2674194175559,41.3674194175559,41.3674194175559,0.10181055794861081
LA4647,LA4327,20.1,75.3,11.86421632490043,16.687135560306785,91.98713556030678,91.98713556030678,0.09337149779468905
LA4130,48-027,40.1,50.0,23.400027343925963,27.54665904968047,77.54665904968047,77.54665904968047,0.09194309362979652
LA4647,84-281,20.1,75.0,11.864235343987232,16.692739267969227,91.69273926796923,91.69273926796923,0.09166582695621994
LA4130,84-281,40.1,75.0,25.242697560591797,28.654077568059265,103.65407756805926,103.65407756805926,0.09090723691195879
LA4647,36-684,20.1,72.0,11.92266019348142,16.72367386142967,88.72367386142967,88.72367386142967,0.08608531392557339
LA4765,LA4249,50.2,10.0,9.700507921543355,12.918814526007615,22.918814526007615,22.918814526007615,0.08503882922144848
LA4130,LA4327,40.1,75.3,25.24770455513078,28.67002242202693,103.97002242202693,103.97002242202693,0.08429564709914791
LA4130,36-684,40.1,72.0,25.24525974556271,28.996959678069015,100.99695967806902,100.99695967806902,0.08186324402409881
LA4130,LA4917,40.1,15.1,13.311802546584001,16.935115589779976,32.03511558977998,32.03511558977998,0.08028067720035681
LA4647,36-685,20.1,84.0,12.026612187981765,16.831560121178207,100.8315601211782,100.8315601211782,0.07803044753929717
LA4130,LA4249,40.1,10.0,9.701543703016581,13.113266880306085,23.113266880306085,23.113266880306085,0.07659701314975806
LA4130,36-681,40.1,22.0,16.846689749271732,26.91808484380678,48.91808484380678,48.91808484380678,0.07516816551240964
LA4130,48-668,40.1,18.0,13.52242630105466,29.07578969464157,47.07578969464157,47.07578969464157,0.07434431860789291
LA4130,45-691,40.1,12.0,10.191455815701167,14.516888604844182,26.516888604844183,26.516888604844183,0.07245818827150508
LA4130,45-695,40.1,27.0,19.42232639247241,22.90178016138583,49.90178016138583,49.90178016138583,0.07225464089658809
LA4130,45-693,40.1,13.5,10.042019234668626,20.63158247164844,34.13158247164844,34.13158247164844,0.07206595580953731
LA4130,LA4280,40.1,10.0,9.719319871941693,13.151055291361136,23.151055291361136,23.151055291361136,0.07193158239543307
LA4130,84-280,40.1,60.0,23.914817987512507,27.359680045132247,87.35968004513225,87.35968004513225,0.06860095218643619
LA4647,48-028,20.1,100.0,12.287630100560994,17.215303322303008,117.21530332230301,117.21530332230301,0.06845881109209419
LA4130,48-028,40.1,100.0,26.304001536769825,29.724142209175255,129.72414220917526,129.72414220917526,0.06661619477086861
LA4130,89-411,40.1,10.0,9.700179871811187,13.113320765428647,23.113320765428647,23.113320765428647,0.06628514287719176
LA4130,36-685,40.1,84.0,25.70188848705313,29.113287657111503,113.1132876571115,113.1132876571115,0.06476412926307117
LA4130,45-694,40.1,18.0,12.287793552983224,31.178331711429006,49.17833171142901,49.17833171142901,0.06222261805022632
LA4130,48-667,40.1,36.0,21.32003013002875,25.629125798441045,61.629125798441045,61.629125798441045,0.058851193021699125
LA4765,45-690,50.2,9.0,9.700821804073508,13.27202766609097,22.27202766609097,22.27202766609097,0.058044549626867066
