lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-686,84-277,27.0,25.0,12.878640328098953,23.059854250721354,48.05985425072136,48.05985425072136,0.20556144762407716
36-686,84-278,27.0,30.0,13.775911420121613,19.78365303424381,49.78365303424381,49.78365303424381,0.19911314307846698
36-687,LA4003,36.0,35.0,19.1823543244687,24.252323544317356,59.252323544317356,59.252323544317356,0.165104454448722
36-687,LA4130,36.0,40.1,19.703115323842184,32.798785676571704,72.8987856765717,72.8987856765717,0.15788383907002
36-687,84-277,36.0,25.0,17.17533290534852,22.41594612214274,47.41594612214274,47.41594612214274,0.1470178906001021
36-686,84-279,27.0,45.0,15.198893577519451,21.89599487345253,66.89599487345254,66.89599487345254,0.14039636651611107
36-687,84-279,36.0,45.0,20.434157410343584,27.89909557379842,72.89909557379842,72.89909557379842,0.1375471248614656
36-687,LA4936,36.0,30.1,17.46210064112919,38.126420089736186,68.2264200897362,68.2264200897362,0.13291256241057545
36-687,LA4002,36.0,25.0,17.108780902830063,23.644066074127274,48.644066074127274,48.644066074127274,0.1322441757613759
36-687,48-026,36.0,40.0,19.939320132135965,24.96759095170393,64.96759095170393,64.96759095170393,0.12899344461702703
36-687,LA4647,36.0,20.1,15.474650590806615,21.028221489614662,41.12822148961466,41.12822148961466,0.1276638198144606
36-687,48-024,36.0,25.0,16.339017299579794,32.13779593175741,57.13779593175741,57.13779593175741,0.12364432288330517
36-687,48-027,36.0,50.0,20.97787785778462,25.99943538663388,75.99943538663388,75.99943538663388,0.1212490894890686
36-687,45-694,36.0,18.0,14.192608952052051,19.270688668593532,37.270688668593536,37.270688668593536,0.12108060078409298
36-686,LA4042,27.0,60.0,16.05377646225267,22.080264425851677,82.08026442585168,82.08026442585168,0.11428198995123716
36-687,LA4765,36.0,50.2,20.877014167885157,26.091740004713678,76.29174000471369,76.29174000471369,0.10970434447398328
36-687,84-280,36.0,60.0,21.792351591790165,26.82122861349799,86.821228613498,86.821228613498,0.1056351471494098
36-687,48-669,36.0,36.0,18.707910530641616,38.50932698271124,74.50932698271123,74.50932698271123,0.1023772322715038
36-687,LA4042,36.0,60.0,21.319171950217125,53.645278412275886,113.64527841227589,113.64527841227589,0.10091462633435187
36-687,48-668,36.0,18.0,13.93298698143198,22.4720560828816,40.4720560828816,40.4720560828816,0.10041729329420963
36-687,36-684,36.0,72.0,22.415411649472173,27.739232542546336,99.73923254254633,99.73923254254633,0.09831584854347233
36-687,36-683,36.0,25.0,16.938939040175132,22.58081945599915,47.58081945599915,47.58081945599915,0.09763130703643279
36-686,84-280,27.0,60.0,15.974627203514885,30.084578394485646,90.08457839448565,90.08457839448565,0.09481595065323078
36-686,LA4001,27.0,15.0,9.992749453566633,22.557623238807306,37.55762323880731,37.55762323880731,0.093231241036022
36-688,48-024,54.0,25.0,23.504946683827725,30.579163865802514,55.579163865802514,55.579163865802514,0.08922739682833951
36-687,45-695,36.0,27.0,17.25271776038688,23.83460162834127,50.834601628341275,50.834601628341275,0.08879718873182867
36-687,48-666,36.0,12.0,10.021012963739718,16.188184414327022,28.188184414327022,28.188184414327022,0.08801212276047977
36-686,84-281,27.0,75.0,16.602441006339394,22.61118033631942,97.61118033631942,97.61118033631942,0.08594657334782115
36-687,36-682,36.0,20.0,13.300581741190493,31.30185633941839,51.30185633941839,51.30185633941839,0.08535382340037953
36-686,LA4327,27.0,75.3,16.595778730316276,22.676331382578617,97.97633138257862,97.97633138257862,0.08172646541137292
36-687,36-685,36.0,84.0,22.93932020654807,27.96664423923399,111.96664423923399,111.96664423923399,0.08118283508315104
36-687,45-693,36.0,13.5,10.347002103038033,18.490557499944117,31.990557499944117,31.990557499944117,0.07862321652572711
36-687,45-691,36.0,12.0,9.702885362065098,18.744124895676322,30.744124895676322,30.744124895676322,0.07754702777591
36-687,48-667,36.0,36.0,19.20993499524605,24.888149658233637,60.88814965823364,60.88814965823364,0.07602621699975322
36-687,84-281,36.0,75.0,22.56314954097735,28.007030203916074,103.00703020391607,103.00703020391607,0.07569691201039982
36-687,LA4001,36.0,15.0,13.083849598667365,21.68977454974908,36.68977454974908,36.68977454974908,0.07362917219674832
36-687,36-681,36.0,22.0,14.477482629163083,32.92398235475356,54.92398235475356,54.92398235475356,0.07131414307012947
36-688,45-693,54.0,13.5,13.986013687068086,18.690921195301645,32.19092119530164,32.19092119530164,0.07120989745550853
36-687,LA4280,36.0,10.0,9.700111106509018,14.731115836320528,24.731115836320527,24.731115836320527,0.0684538676888788
36-688,LA4249,54.0,10.0,9.711143905442405,13.756095667947415,23.756095667947413,23.756095667947413,0.06717018220785329
36-687,LA4249,36.0,10.0,9.700008001866147,14.735193909230032,24.735193909230034,24.735193909230034,0.06610427202850973
36-688,89-411,54.0,10.0,9.700525737549828,13.800471902216678,23.800471902216678,23.800471902216678,0.06385857186399611
36-687,48-028,36.0,100.0,23.44998320071475,28.572058707036827,128.57205870703683,128.57205870703683,0.06164546154911895
36-687,LA4917,36.0,15.1,10.322883076240531,22.87240212091243,37.97240212091243,37.97240212091243,0.061520756160424205
36-687,89-411,36.0,10.0,9.709979344880175,14.81784228463262,24.81784228463262,24.81784228463262,0.06000478665820896
36-688,LA4917,54.0,15.1,15.122581005758342,20.869598817955012,35.96959881795501,35.96959881795501,0.05780943672449612
36-687,LA4327,36.0,75.3,21.769546010969023,26.782923283691783,102.08292328369178,102.08292328369178,0.05600147633653933
36-688,48-666,54.0,12.0,9.890796043747878,20.97261011171942,32.97261011171942,32.97261011171942,0.053923162045628595
36-687,LA4966,36.0,30.1,18.103711786439636,23.40855805030054,53.50855805030054,53.50855805030054,0.050811289694499634
36-687,45-690,36.0,9.0,9.720472851600057,14.787296825199785,23.787296825199785,23.787296825199785,0.05042885214747275
36-687,45-692,36.0,18.0,13.89387025163519,19.431681772081735,37.43168177208173,37.43168177208173,0.04954414028657153
36-687,89-412,36.0,15.0,12.10732750442868,17.142506550678256,32.142506550678256,32.142506550678256,0.04858242799124579
36-688,48-664,54.0,15.0,15.33582340407785,20.0972253182867,35.097225318286704,35.097225318286704,0.04806502374857677
36-687,89-413,36.0,20.0,14.535037239944009,19.642065820294942,39.642065820294945,39.642065820294945,0.043846900343145
36-688,45-690,54.0,9.0,9.76583217459299,13.83479464253393,22.83479464253393,22.83479464253393,0.043499427816813506
36-688,36-683,54.0,25.0,21.185311999451883,40.07107807907351,65.07107807907352,65.07107807907352,0.042400933663631464
36-687,36-679,36.0,21.0,15.355727928112069,20.3752830213744,41.3752830213744,41.3752830213744,0.04141974247521996
36-688,45-694,54.0,18.0,11.486152250294769,37.667016528960914,55.667016528960914,55.667016528960914,0.040368450786244375
36-687,70-888,36.0,12.0,9.775609659549716,14.89163711645727,26.891637116457268,26.891637116457268,0.03971340875720283
36-687,48-664,36.0,15.0,9.704804816411697,27.274533465035397,42.2745334650354,42.2745334650354,0.03823394300588006
36-688,45-691,54.0,12.0,9.716031585840392,25.97013355107566,37.97013355107566,37.97013355107566,0.03782854966200907
36-687,70-886,36.0,8.0,9.70014214353015,14.777341923509104,22.777341923509105,22.777341923509105,0.03651349867409283
36-687,89-414,36.0,25.0,16.338507004617057,21.453292698519217,46.45329269851922,46.45329269851922,0.0355214499075796
36-688,48-667,54.0,36.0,27.720932545004896,31.928983285679408,67.92898328567941,67.92898328567941,0.034691097941587375
36-688,36-681,54.0,22.0,17.039890518430234,42.56053245008232,64.56053245008232,64.56053245008232,0.03308890037188684
36-688,89-412,54.0,15.0,14.90575184041512,19.50322661437701,34.50322661437701,34.50322661437701,0.0323989475291501
36-688,LA4039,54.0,9.0,9.704069049720394,14.264317641952022,23.264317641952022,23.264317641952022,0.03173922860398051
