lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
48-025,48-025,30.0,30.0,15.396765015632692,19.47133525050284,49.47133525050284,49.47133525050284,0.18289950084621973
48-025,48-669,30.0,36.0,16.155642092135057,20.225553925549995,56.225553925549995,56.225553925549995,0.1735983618258188
48-025,LA4003,30.0,35.0,15.995596349168954,20.151471948916647,55.15147194891665,55.15147194891665,0.17354695186479785
48-669,LA4936,36.0,30.1,18.10406186200451,28.241942294032686,58.34194229403269,58.34194229403269,0.16446089298063135
48-025,48-024,30.0,25.0,14.667165822071846,18.751802929357712,43.75180292935771,43.75180292935771,0.16407486473300162
48-025,LA4130,30.0,40.1,16.615290917514976,20.665892518156355,60.765892518156356,60.765892518156356,0.16208807418151233
48-025,LA4647,30.0,20.1,13.081674880649759,20.117937837275342,40.21793783727534,40.21793783727534,0.15140670754535013
48-025,48-026,30.0,40.0,16.523231523543398,23.73391797671759,63.73391797671759,63.73391797671759,0.14992126581610143
48-669,LA4002,36.0,25.0,17.36855085212537,20.45957142719222,45.459571427192216,45.459571427192216,0.14897816668413755
48-025,36-683,30.0,25.0,14.435214782712098,18.500359992436653,43.50035999243666,43.50035999243666,0.1487289935504369
48-669,48-025,36.0,30.0,18.530817080366198,21.55700561539322,51.55700561539322,51.55700561539322,0.1468952922475068
48-669,84-278,36.0,30.0,18.45217595655185,21.472134521407654,51.47213452140765,51.47213452140765,0.1464083733832262
48-669,LA4003,36.0,35.0,19.218094737604684,22.237129095141025,57.23712909514103,57.23712909514103,0.14579637180630076
48-669,48-026,36.0,40.0,19.981738636623,23.050176588623405,63.0501765886234,63.0501765886234,0.129541723668328
48-025,36-681,30.0,22.0,13.532392386161485,19.622669994484593,41.622669994484596,41.622669994484596,0.12897484407114096
48-669,84-277,36.0,25.0,16.77718005405259,26.85850469362431,51.85850469362431,51.85850469362431,0.12800748105870716
48-669,LA4647,36.0,20.1,15.682952593691741,18.723063519592493,38.823063519592495,38.823063519592495,0.12611568801032794
48-025,45-695,30.0,27.0,14.913701743458965,19.067400961049028,46.06740096104903,46.06740096104903,0.1234615504356479
48-669,LA4130,36.0,40.1,20.16415993611968,23.182299252776456,63.282299252776454,63.282299252776454,0.12285531677936803
48-669,LA4765,36.0,50.2,21.142824780137516,24.143116217518287,74.34311621751829,74.34311621751829,0.12202270694347017
48-025,48-027,30.0,50.0,17.428420018531586,21.48832158143946,71.48832158143946,71.48832158143946,0.12137735871714242
48-669,48-669,36.0,36.0,19.39227920181587,22.467324264101194,58.467324264101194,58.467324264101194,0.1213684897863583
48-025,45-693,30.0,13.5,9.865138075796287,14.621270927901964,28.121270927901964,28.121270927901964,0.11952202093358617
48-669,48-027,36.0,50.0,21.03242039710934,24.033102895068307,74.03310289506831,74.03310289506831,0.1166512541770518
48-025,36-682,30.0,20.0,11.754865427152795,28.12162196279338,48.121621962793384,48.121621962793384,0.11501730123168469
48-669,LA4042,36.0,60.0,21.74677344486968,24.96220959480881,84.96220959480881,84.96220959480881,0.1121266199889734
48-669,48-024,36.0,25.0,16.05068247246663,34.30088869717759,59.30088869717759,59.30088869717759,0.11211208057127826
48-025,48-668,30.0,18.0,11.358958343407982,25.030651921320406,43.030651921320406,43.030651921320406,0.10781183281727712
48-669,45-694,36.0,18.0,14.125832784261672,19.281232914300475,37.281232914300475,37.281232914300475,0.10741141166898927
48-025,LA4917,30.0,15.1,10.539492153349103,15.929149133356557,31.029149133356555,31.029149133356555,0.10656533517732374
48-669,48-668,36.0,18.0,13.958266641418316,21.697427502463697,39.6974275024637,39.6974275024637,0.10572922382099863
48-669,84-280,36.0,60.0,21.83850703772652,24.838517380391192,84.8385173803912,84.8385173803912,0.10572758105012811
48-669,84-279,36.0,45.0,20.499759542108606,24.034537622742725,69.03453762274273,69.03453762274273,0.10326059017520643
48-025,48-666,30.0,12.0,9.700299714005089,13.769501767112589,25.769501767112587,25.769501767112587,0.09971845281918723
48-025,45-694,30.0,18.0,10.792883227008396,26.444434291126626,44.444434291126626,44.444434291126626,0.09855551783673737
48-669,45-693,36.0,13.5,11.012320944721798,16.04577869599024,29.54577869599024,29.54577869599024,0.09776484904444106
48-669,36-681,36.0,22.0,16.192608942862694,19.209896213395556,41.20989621339555,41.20989621339555,0.0972621828316197
48-025,36-684,30.0,72.0,18.490036482809487,22.614023219464634,94.61402321946463,94.61402321946463,0.09584650099026495
