lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
89-412,LA4001,15.0,15.0,9.700313582340849,12.019610752877291,27.01961075287729,27.01961075287729,0.08920397569526432
89-414,45-691,25.0,12.0,9.764467061126728,11.781795953565204,23.781795953565204,23.781795953565204,0.08830685938470172
89-414,45-693,25.0,13.5,9.701282631313758,11.708982459118468,25.208982459118467,25.208982459118467,0.0870368554392148
89-414,89-412,25.0,15.0,9.754736652961304,11.755981853283737,26.755981853283735,26.755981853283735,0.08652530162808028
89-414,LA4917,25.0,15.1,9.702813195773816,11.724371001648894,26.824371001648892,26.824371001648892,0.08518536170749053
89-414,48-664,25.0,15.0,9.915008787086512,12.158656881957697,27.158656881957697,27.158656881957697,0.08321536902192339
89-414,45-692,25.0,18.0,10.406472983779382,12.648324490551662,30.648324490551662,30.648324490551662,0.08319326847082503
89-414,48-666,25.0,12.0,9.712269151193738,11.714755425137579,23.71475542513758,23.71475542513758,0.08011563906802463
89-414,48-668,25.0,18.0,10.298537955311247,17.53111584592926,35.531115845929264,35.531115845929264,0.07754259861837526
89-414,45-694,25.0,18.0,10.538507064281996,12.621285546325575,30.621285546325574,30.621285546325574,0.07600246474235856
89-414,LA4280,25.0,10.0,9.85081291047555,11.87197868879925,21.87197868879925,21.87197868879925,0.07489897820101632
89-412,48-666,15.0,12.0,9.718847055116369,12.008026347193312,24.00802634719331,24.00802634719331,0.07401562181723273
89-414,LA4194,25.0,20.1,11.054405088626849,13.141285496013586,33.24128549601359,33.24128549601359,0.07393704108487963
89-412,45-693,15.0,13.5,9.701626129450212,11.92823088285607,25.42823088285607,25.42823088285607,0.07080932718558161
89-412,45-691,15.0,12.0,9.701626129450212,11.93327476949438,23.933274769494382,23.933274769494382,0.06969269535042431
89-412,48-664,15.0,15.0,9.700666440239587,11.907097141573654,26.907097141573654,26.907097141573654,0.06903038456569612
89-414,LA4249,25.0,10.0,9.711309462970707,12.021285929594107,22.021285929594107,22.021285929594107,0.06876194713694905
89-412,48-668,15.0,18.0,9.712269249559423,12.04003790405115,30.04003790405115,30.04003790405115,0.06802876891329387
89-412,36-681,15.0,22.0,9.712269249559423,12.033268443528526,34.03326844352853,34.03326844352853,0.06709403133053815
89-412,45-694,15.0,18.0,9.700299876229458,11.910641256343883,29.910641256343883,29.910641256343883,0.06524758725788922
89-412,LA4917,15.0,15.1,9.701626129450212,11.904817114903913,27.004817114903915,27.004817114903915,0.06351500034211695
89-414,36-679,25.0,21.0,11.45656845157811,13.456620355075165,34.45662035507517,34.45662035507517,0.0628627467582481
89-414,36-682,25.0,20.0,10.894754940147092,15.680010348170507,35.680010348170505,35.680010348170505,0.0613218660662631
89-412,48-024,15.0,25.0,9.700386411368694,12.111478394793508,37.11147839479351,37.11147839479351,0.06115127014912587
89-414,36-681,25.0,22.0,11.488048718802684,14.105380784107135,36.10538078410713,36.10538078410713,0.05902139734764471
89-412,70-888,15.0,12.0,9.833599388562385,12.03932007459158,24.03932007459158,24.03932007459158,0.058956586278050456
89-412,89-412,15.0,15.0,9.700349796598074,11.965228909315556,26.965228909315556,26.965228909315556,0.05887784104265945
89-414,LA4966,25.0,30.1,12.845510004585249,14.870775526241689,44.97077552624169,44.97077552624169,0.05682999273088796
89-412,LA4647,15.0,20.1,9.705691441466422,11.93011964703584,32.03011964703584,32.03011964703584,0.05674378940548892
89-412,84-277,15.0,25.0,9.703590335121415,12.007210002280704,37.0072100022807,37.0072100022807,0.05626850843175546
89-412,45-692,15.0,18.0,9.700135612321532,12.230366793824883,30.230366793824885,30.230366793824885,0.0560031940211241
89-414,89-411,25.0,10.0,10.436232180691958,12.47819590061491,22.47819590061491,22.47819590061491,0.05508276721342696
89-412,36-679,15.0,21.0,9.705691441466422,11.90702831504553,32.90702831504553,32.90702831504553,0.054614607151420656
