lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
LA4021,LA4936,30.0,30.1,14.816147713569697,36.77924788508211,66.87924788508211,66.87924788508211,0.20621143070636036
LA4021,84-278,30.0,30.0,15.26785060657818,26.27544832833849,56.27544832833849,56.27544832833849,0.19387710785603934
LA4021,48-025,30.0,30.0,15.203373109949451,27.994276389272805,57.994276389272805,57.994276389272805,0.18201599000680083
LA4021,48-669,30.0,36.0,15.904804936253171,31.646782360427938,67.64678236042793,67.64678236042793,0.17407108401618182
LA4021,LA4003,30.0,35.0,15.484141191812174,40.40020310196746,75.40020310196746,75.40020310196746,0.17030042188961625
LA4021,LA4002,30.0,25.0,14.359830744935827,25.472545093809142,50.472545093809146,50.472545093809146,0.1667879745426264
LA4021,84-277,30.0,25.0,14.277907206378005,26.546723786732972,51.54672378673297,51.54672378673297,0.16664446929156027
LA4021,48-026,30.0,40.0,16.545385971550004,27.701991153183272,67.70199115318327,67.70199115318327,0.15348833761915281
LA4021,48-024,30.0,25.0,13.873468680711195,32.54262265600522,57.54262265600522,57.54262265600522,0.15087146893180503
LA4021,LA4130,30.0,40.1,16.909829908984737,28.04884631948101,68.14884631948101,68.14884631948101,0.13901152673776185
LA4021,84-279,30.0,45.0,17.00406518474128,28.021377811384404,73.02137781138441,73.02137781138441,0.1363744013115038
LA4021,36-683,30.0,25.0,14.163301341989555,25.480073808515414,50.480073808515414,50.480073808515414,0.1331631372933698
LA4021,36-682,30.0,20.0,12.059321049782316,28.420645781908384,48.420645781908384,48.420645781908384,0.13235294631390537
LA4021,36-681,30.0,22.0,13.382825563737367,24.395483389982452,46.39548338998245,46.39548338998245,0.12451365928932705
LA4021,48-027,30.0,50.0,17.385071600194763,28.424536917961046,78.42453691796105,78.42453691796105,0.12342609182812253
LA4021,48-668,30.0,18.0,11.94239757174616,23.634331660427595,41.63433166042759,41.63433166042759,0.1194391855160527
LA4021,45-695,30.0,27.0,14.538507066233116,25.584342157861727,52.58434215786173,52.58434215786173,0.11627896543578438
LA4021,84-280,30.0,60.0,17.984511342085657,30.323099218543568,90.32309921854358,90.32309921854358,0.11344870258717998
LA4021,LA4765,30.0,50.2,17.375381510161308,28.456545643098153,78.65654564309816,78.65654564309816,0.10797167995467061
LA4021,45-694,30.0,18.0,11.204379138720338,26.636092384184472,44.63609238418447,44.63609238418447,0.10682065437195365
LA4021,LA4042,30.0,60.0,18.021075681560852,29.051156514121242,89.05115651412125,89.05115651412125,0.10171776125471559
LA4021,LA4647,30.0,20.1,11.470407743731577,35.52209515773528,55.62209515773528,55.62209515773528,0.09854910648402136
LA4021,45-693,30.0,13.5,9.703178840384478,20.750192290011906,34.25019229001191,34.25019229001191,0.09551579945381812
LA4021,LA4917,30.0,15.1,9.872752100150661,21.30584548457284,36.405845484572836,36.405845484572836,0.09305067257222083
LA4021,48-667,30.0,36.0,15.769644834277372,34.67654348994515,70.67654348994515,70.67654348994515,0.08747113662989608
LA4021,LA4327,30.0,75.3,18.63360767643866,30.358571943315283,105.65857194331528,105.65857194331528,0.08737162512932921
LA4022,LA4936,60.0,30.1,27.229559353711092,40.05773848194159,70.15773848194159,70.15773848194159,0.08681232982773059
LA4021,36-684,30.0,72.0,18.521286192389525,29.769745971456313,101.76974597145632,101.76974597145632,0.08632132091069973
