lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
84-283,LA4936,60.0,30.1,27.391987841365932,39.24709713351582,69.34709713351583,69.34709713351583,0.08387657695941998
84-283,84-277,60.0,25.0,24.958814200750908,34.99850800239558,59.99850800239558,59.99850800239558,0.07151750947162983
84-283,LA4765,60.0,50.2,33.97226598436393,40.55095886535028,90.75095886535028,90.75095886535028,0.0676329755147277
84-283,LA4003,60.0,35.0,29.78019295460422,36.98417714891629,71.98417714891629,71.98417714891629,0.06754926274853285
84-284,84-278,90.0,30.0,36.70594071774604,42.65477825615144,72.65477825615145,72.65477825615145,0.06016853998534345
84-284,LA4249,90.0,10.0,9.986842670937682,16.25255556094274,26.25255556094274,26.25255556094274,0.056588037900804425
84-283,84-281,60.0,75.0,37.4204730539536,43.982726505230126,118.98272650523012,118.98272650523012,0.05551340959452795
84-284,45-690,90.0,9.0,9.701602392790504,15.354444785220162,24.35444478522016,24.35444478522016,0.05085330150949032
84-283,LA4042,60.0,60.0,35.53844466990761,43.76104581266454,103.76104581266455,103.76104581266455,0.05040210733575404
84-284,45-693,90.0,13.5,15.997399170186158,23.191030252136517,36.691030252136514,36.691030252136514,0.04615588833644006
84-284,LA4003,90.0,35.0,39.86592126702205,46.57211835817356,81.57211835817355,81.57211835817355,0.04529339865891237
84-284,LA4130,90.0,40.1,43.054345664004785,49.97000046369438,90.07000046369438,90.07000046369438,0.04366980872312755
84-284,45-691,90.0,12.0,9.713109392161671,21.43276982828573,33.43276982828573,33.43276982828573,0.04074892341314787
84-284,36-681,90.0,22.0,25.623094683916516,41.424284073433626,63.424284073433626,63.424284073433626,0.03287610951014861
84-284,84-281,90.0,75.0,54.02770637955424,59.72646759498543,134.72646759498542,134.72646759498542,0.03090608428939274
84-283,48-028,60.0,100.0,39.29390385450495,45.84957074601408,145.84957074601408,145.84957074601408,0.029500781835185994
84-283,LA4647,60.0,20.1,13.021285395389581,47.530650309455694,67.63065030945569,67.63065030945569,0.028041239271072656
84-283,LA4001,60.0,15.0,9.80986036196603,37.52697026617735,52.52697026617735,52.52697026617735,0.026515413358563108
84-284,48-664,90.0,15.0,17.913893591398427,23.76714089994149,38.767140899941495,38.767140899941495,0.02046984064354853
84-284,70-885,90.0,9.0,9.700892271891,15.341102701356638,24.34110270135664,24.34110270135664,0.01818363833627229
84-284,89-411,90.0,10.0,9.70051365618966,29.480265265608423,39.48026526560842,39.48026526560842,0.01687415454717822
84-284,48-028,90.0,100.0,57.532851133321586,63.34767740375575,163.34767740375577,163.34767740375577,0.0154018437755102
84-284,36-685,90.0,84.0,55.43140919766321,60.946834454838445,144.94683445483844,144.94683445483844,0.015099005791195509
84-284,LA4280,90.0,10.0,9.70051365618966,29.480265265608423,39.48026526560842,39.48026526560842,0.01333272000812933
84-284,LA4647,90.0,20.1,24.87151618344072,30.41916995758842,50.51916995758842,50.51916995758842,0.012884910546268976
84-284,48-666,90.0,12.0,9.700006931309098,15.207096373580487,27.207096373580487,27.207096373580487,0.01205268263726463
84-283,48-025,60.0,30.0,25.773167816871283,32.5722287276965,62.5722287276965,62.5722287276965,0.011980697758944623
84-284,70-888,90.0,12.0,9.720957472712325,30.873373928116745,42.87337392811675,42.87337392811675,0.00965640481268093
84-284,LA4026,90.0,6.0,9.701547166628362,15.269890065116869,21.26989006511687,21.26989006511687,0.009414547640629337
84-284,36-684,90.0,72.0,52.08630221006672,57.694685699268504,129.69468569926852,129.69468569926852,0.009260285768767865
84-284,LA4001,90.0,15.0,9.777578516389791,32.57701288694406,47.57701288694406,47.57701288694406,0.00913046365122184
84-284,89-412,90.0,15.0,9.81463362900759,36.52283768525811,51.52283768525811,51.52283768525811,0.008537126465455321
84-284,36-682,90.0,20.0,18.298632243424404,23.941071077258847,43.94107107725885,43.94107107725885,0.007013088864521826
84-284,LA4036,90.0,6.0,9.723689403106839,32.24992767615264,38.24992767615264,38.24992767615264,0.0062401693048758505
84-284,LA4039,90.0,9.0,9.715721811184535,32.61385967614264,41.61385967614264,41.61385967614264,0.0057304354317515805
84-284,45-694,90.0,18.0,9.701194080601578,15.232714899616063,33.23271489961606,33.23271489961606,0.0049958092266705655
84-284,LA4194,90.0,20.1,9.714134730587373,19.2407717916062,39.3407717916062,39.3407717916062,0.004890145500741827
84-284,45-692,90.0,18.0,9.986842636172947,16.496672272111883,34.49667227211188,34.49667227211188,0.00451618596799546
84-284,48-027,90.0,50.0,41.04962106056389,46.64983786231945,96.64983786231946,96.64983786231946,0.00442665781006631
84-284,LA4002,90.0,25.0,25.35320626500192,31.020015490789408,56.020015490789405,56.020015490789405,0.004218726165031593
84-284,84-277,90.0,25.0,9.74487840810171,40.24621985111617,65.24621985111617,65.24621985111617,0.004096874294538727
84-284,48-668,90.0,18.0,9.71223323898158,15.50903227925947,33.50903227925947,33.50903227925947,0.004089653820628705
84-284,LA4917,90.0,15.1,9.72291057921147,15.315040132271726,30.415040132271727,30.415040132271727,0.003662517076918075
84-284,36-679,90.0,21.0,18.692173982629313,24.272620528430007,45.27262052843001,45.27262052843001,0.0034871570216586135
84-284,48-667,90.0,36.0,27.285216816434954,32.97792440771889,68.97792440771889,68.97792440771889,0.0032271045785944546
84-283,LA4002,60.0,25.0,9.727570472034643,16.717530449453832,41.71753044945383,41.71753044945383,0.003100839442643006
84-284,70-886,90.0,8.0,9.914230508428114,50.82291172241757,58.82291172241757,58.82291172241757,0.002917346416711359
84-284,70-884,90.0,6.0,9.766822934848689,33.73961790320911,39.73961790320911,39.73961790320911,0.0026609162946545375
84-284,45-695,90.0,27.0,9.708037342028332,16.772079794306855,43.772079794306855,43.772079794306855,0.0026292455426409505
84-284,89-414,90.0,25.0,21.66718269072896,27.17289404827716,52.17289404827716,52.17289404827716,0.002555163559032316
84-284,36-680,90.0,36.0,9.703178563566206,19.162016873791607,55.16201687379161,55.16201687379161,0.0025335888988005516
84-284,LA4966,90.0,30.1,9.716333261402745,35.037959030987594,65.13795903098759,65.13795903098759,0.0024513381521617805
84-283,LA4327,60.0,75.3,49.0,55.5187771282773,130.8187771282773,130.8187771282773,0.0023106266518890255
84-284,48-025,90.0,30.0,9.701796084853958,15.221164289959631,45.22116428995963,45.22116428995963,0.0021861552696111303
84-284,36-683,90.0,25.0,9.724464124047163,31.429998627955715,56.42999862795571,56.42999862795571,0.002104864076857574
84-283,LA4130,60.0,40.1,9.706870850478815,19.895967040086035,59.995967040086036,59.995967040086036,0.0020845114135136494
84-284,70-882,90.0,4.0,9.720957472712325,30.645570785575217,34.64557078557522,34.64557078557522,0.0018019256516703613
84-284,48-665,90.0,24.0,9.726103496010731,19.200258338922918,43.20025833892292,43.20025833892292,0.0017559738583060298
84-284,48-024,90.0,25.0,9.780191733837249,19.487420302871314,44.487420302871314,44.487420302871314,0.00175403598186988
84-284,48-669,90.0,36.0,9.709781239768862,19.00960745085178,55.00960745085178,55.00960745085178,0.00169116140382065
84-284,89-413,90.0,20.0,9.722910588830208,15.317981564560574,35.317981564560576,35.317981564560576,0.0013503878419242584
84-284,70-883,90.0,6.0,9.723689403106839,32.24992767615264,38.24992767615264,38.24992767615264,0.0013359935104902206
84-284,LA4936,90.0,30.1,9.709085553548595,15.30185995951729,45.401859959517296,45.401859959517296,0.0013105894192205036
84-283,84-278,60.0,30.0,9.74543878967337,25.721097392751606,55.7210973927516,55.7210973927516,0.0012692083913316877
84-284,LA4765,90.0,50.2,9.732949216205288,33.20162956868258,83.40162956868258,83.40162956868258,0.001156455617810153
84-283,48-027,60.0,50.0,9.728570177220737,21.651949244280882,71.65194924428089,71.65194924428089,0.0008027673320128831
84-284,48-026,90.0,40.0,9.971052047780308,47.09702713683482,87.09702713683481,87.09702713683481,0.000762278761807841
84-284,84-279,90.0,45.0,9.702331130704765,67.83919882990453,112.83919882990453,112.83919882990453,0.0007004281696976727
84-283,84-279,60.0,45.0,9.702941934543594,36.11382174171797,81.11382174171797,81.11382174171797,0.0003891626863004306
84-283,84-280,60.0,60.0,9.70477151269642,22.547679436887062,82.54767943688707,82.54767943688707,0.0003874008324015626
84-284,LA4042,90.0,60.0,9.786661785637927,26.100956555889468,86.10095655588947,86.10095655588947,0.00038200135532088136
84-283,36-684,60.0,72.0,9.728021612055617,16.837868832907365,88.83786883290736,88.83786883290736,0.00037920283360930407
84-284,LA4024,90.0,4.0,9.7010592568172,29.73700376079447,33.737003760794465,33.737003760794465,0.0
84-284,84-280,90.0,60.0,9.71975910163934,17.075236259555997,77.075236259556,77.075236259556,0.0
84-284,LA4327,90.0,75.3,9.815405695364927,15.81947265363588,91.11947265363588,91.11947265363588,0.0
84-283,36-685,60.0,84.0,9.806795213481202,16.648914819907144,100.64891481990715,100.64891481990715,0.0
