lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling
36-681,84-277,22.0,25.0,10.587450976691159,14.11001638733915,39.11001638733915,39.11001638733915,0.21969235669312837
36-681,LA4002,22.0,25.0,10.602839011365619,14.137551415181308,39.137551415181306,39.137551415181306,0.21211380601471144
36-681,84-278,22.0,30.0,11.088397152182015,15.429686755267918,45.429686755267916,45.429686755267916,0.20900081454719763
36-681,LA4936,22.0,30.1,11.066290622430268,17.00752960627288,47.10752960627288,47.10752960627288,0.20358705313691455
45-695,36-682,27.0,20.0,12.00412163502983,14.534843912620715,34.534843912620715,34.534843912620715,0.17749189973731133
45-695,LA4647,27.0,20.1,12.17551153978832,14.794661834792135,34.89466183479214,34.89466183479214,0.16811920340523137
36-681,LA4003,22.0,35.0,11.449329526734076,18.491176634845758,53.49117663484576,53.49117663484576,0.1654797667200562
45-695,LA4002,27.0,25.0,13.1778622174849,15.679072512545249,40.67907251254525,40.67907251254525,0.16004240930918912
45-695,45-694,27.0,18.0,11.465026045247889,13.967888364218865,31.967888364218865,31.967888364218865,0.15725566757399076
45-695,36-683,27.0,25.0,13.034117481930886,15.758504095550927,40.758504095550926,40.758504095550926,0.15063518457029484
45-695,48-025,27.0,30.0,13.921367246311348,16.48083039775636,46.480830397756364,46.480830397756364,0.1492529448477674
45-695,48-024,27.0,25.0,13.166368357253916,15.674061209291425,40.67406120929142,40.67406120929142,0.1481851227892581
45-695,36-681,27.0,22.0,12.51880591408197,15.026908533877753,37.02690853387775,37.02690853387775,0.14759294621792282
45-695,84-277,27.0,25.0,12.876270018779193,22.09170728325351,47.09170728325351,47.09170728325351,0.14677646081226917
36-681,84-279,22.0,45.0,12.127851729151127,19.001832068075736,64.00183206807574,64.00183206807574,0.14185315640169388
45-695,45-695,27.0,27.0,13.283720088544495,15.96095120259844,42.96095120259844,42.96095120259844,0.14105780862968256
36-681,LA4765,22.0,50.2,12.41463510046812,15.926663456669669,66.12666345666968,66.12666345666968,0.14086604261556174
45-695,84-278,27.0,30.0,13.844945592257387,16.350775526241687,46.35077552624169,46.35077552624169,0.13842487615497492
45-695,45-693,27.0,13.5,9.70584811369959,12.210104556004634,25.710104556004634,25.710104556004634,0.13405746606526917
45-695,LA4936,27.0,30.1,14.019528830222884,16.558236892845795,46.65823689284579,46.65823689284579,0.13313679677471896
45-695,48-668,27.0,18.0,10.629857221398925,22.037533217437023,40.03753321743702,40.03753321743702,0.1311579005925617
45-695,LA4001,27.0,15.0,11.023485777178916,13.537900231710088,28.53790023171009,28.53790023171009,0.12408534921908401
45-695,LA4003,27.0,35.0,14.402200342418283,17.060548725744,52.060548725744,52.060548725744,0.12398372830940649
45-695,LA4917,27.0,15.1,10.145661370295812,12.665423828680616,27.765423828680618,27.765423828680618,0.12353472767745843
36-681,LA4001,22.0,15.0,9.70299468901705,16.53737889724188,31.53737889724188,31.53737889724188,0.12215162437036943
45-695,48-669,27.0,36.0,14.524630984922869,17.02601768198632,53.02601768198632,53.02601768198632,0.1209275568754231
45-695,48-667,27.0,36.0,14.446081647823268,16.948186904229814,52.948186904229814,52.948186904229814,0.1192265464386713
45-695,48-664,27.0,15.0,9.901766502572128,12.882474700099051,27.882474700099053,27.882474700099053,0.11883970816556458
48-667,45-694,36.0,18.0,14.515426863762547,17.039800997699277,35.039800997699274,35.039800997699274,0.11846974198352911
45-695,84-279,27.0,45.0,15.25654112036622,17.822910736796942,62.82291073679694,62.82291073679694,0.11433182394569626
45-695,48-027,27.0,50.0,15.617000393058555,18.17043497420157,68.17043497420157,68.17043497420157,0.11197997437153394
45-695,LA4765,27.0,50.2,15.976061380143785,18.680944551096207,68.8809445510962,68.8809445510962,0.1116859401595203
45-695,48-026,27.0,40.0,15.19252829145571,17.732740889134828,57.73274088913483,57.73274088913483,0.11129623317672147
36-681,LA4042,22.0,60.0,12.781706454054671,16.316332397025462,76.31633239702546,76.31633239702546,0.10874899467009365
45-695,LA4130,27.0,40.1,14.91510467438072,17.560944845627773,57.660944845627775,57.660944845627775,0.10753813780120104
45-695,LA4042,27.0,60.0,16.209925650067973,18.71282947053944,78.71282947053945,78.71282947053945,0.10580325176377643
48-667,45-693,36.0,13.5,11.556927399019102,14.239830935901471,27.739830935901473,27.739830935901473,0.10426191978427905
45-695,48-666,27.0,12.0,9.70295884973051,12.306845215414121,24.30684521541412,24.30684521541412,0.10230252233681465
48-667,45-691,36.0,12.0,9.73315398934029,13.309186476806167,25.30918647680617,25.30918647680617,0.09995154688949244
36-681,84-280,22.0,60.0,12.796219973152093,16.316332397025462,76.31633239702546,76.31633239702546,0.0989874250764359
45-695,45-691,27.0,12.0,9.702760620688466,13.042029049204041,25.04202904920404,25.04202904920404,0.09677420542831494
45-695,LA4194,27.0,20.1,11.495274751002773,17.90602352994329,38.00602352994329,38.00602352994329,0.09547182404520302
48-667,48-666,36.0,12.0,10.182918273711726,15.010559198480161,27.01055919848016,27.01055919848016,0.0949718878320137
45-695,36-684,27.0,72.0,16.48439999935151,25.91215554702056,97.91215554702056,97.91215554702056,0.09352664447391777
45-695,84-280,27.0,60.0,16.155346291628902,18.656829044118304,78.6568290441183,78.6568290441183,0.09030477472763924
36-681,LA4327,22.0,75.3,13.202353720585673,16.778218509119977,92.07821850911998,92.07821850911998,0.08687493501350323
45-695,LA4327,27.0,75.3,16.65416985538263,19.24585283407347,94.54585283407347,94.54585283407347,0.0860514004384483
48-667,45-695,36.0,27.0,17.707905397233812,20.21469008048032,47.214690080480324,47.214690080480324,0.08443293656352202
45-695,84-281,27.0,75.0,16.631781549241847,19.168548006620096,94.1685480066201,94.1685480066201,0.08326838171283323
48-667,LA4917,36.0,15.1,12.685733374369875,15.318729957219158,30.418729957219156,30.418729957219156,0.08105541883546993
45-695,45-692,27.0,18.0,10.853350223491386,16.54035845184265,34.54035845184265,34.54035845184265,0.0808264993385969
45-695,LA4966,27.0,30.1,13.774237728358408,16.279577187667257,46.37957718766726,46.37957718766726,0.08078300879736966
48-667,89-411,36.0,10.0,9.72469615951983,12.34025774605992,22.34025774605992,22.34025774605992,0.07944278053920928
48-667,LA4249,36.0,10.0,9.700006290320585,12.44336330418512,22.44336330418512,22.44336330418512,0.07852774181553207
36-681,84-281,22.0,75.0,13.207054778663748,16.81016215445482,91.81016215445482,91.81016215445482,0.07730910438438915
45-695,36-685,27.0,84.0,16.91018200763645,19.440356175295406,103.4403561752954,103.4403561752954,0.07427654656994485
45-695,LA4280,27.0,10.0,9.700854365103663,12.316439724768893,22.31643972476889,22.31643972476889,0.07388916343708553
48-667,LA4280,36.0,10.0,9.700033018510775,12.207269912830935,22.207269912830935,22.207269912830935,0.07298917370621992
45-695,36-679,27.0,21.0,12.031439218064433,14.70316915203506,35.70316915203506,35.70316915203506,0.07291749494087628
48-667,48-667,36.0,36.0,19.673055466125007,22.199577358868314,58.19957735886831,58.19957735886831,0.06900397869170954
45-695,89-412,27.0,15.0,9.855305044979099,12.704341588273886,27.704341588273884,27.704341588273884,0.06885250430106964
48-667,48-664,36.0,15.0,12.135263616765886,16.162219369270865,31.162219369270865,31.162219369270865,0.06719762162435791
48-667,45-692,36.0,18.0,14.17266791630082,16.93099952218131,34.93099952218131,34.93099952218131,0.06638428933834778
45-695,48-665,27.0,24.0,12.509829974844001,19.344256609785685,43.34425660978569,43.34425660978569,0.06545127621650726
45-695,89-411,27.0,10.0,9.71145602585695,12.226164238485586,22.226164238485588,22.226164238485588,0.0654379616999514
48-667,LA4194,36.0,20.1,15.53396523077919,18.0772467911252,38.1772467911252,38.1772467911252,0.06258953469140592
45-695,89-413,27.0,20.0,11.64626148572451,14.283593279668787,34.283593279668786,34.283593279668786,0.06198228940569978
45-695,48-028,27.0,100.0,17.20341728195687,19.884434672212244,119.88443467221225,119.88443467221225,0.061887162391426005
45-695,LA4249,27.0,10.0,9.700590992464647,12.225470991774516,22.225470991774515,22.225470991774515,0.059860481683601946
48-667,45-690,36.0,9.0,9.701298695558945,12.267006552101716,21.267006552101716,21.267006552101716,0.05863782257644246
45-695,36-680,27.0,36.0,14.458167250749616,16.96866664220022,52.96866664220022,52.96866664220022,0.05539887688742376
45-695,45-690,27.0,9.0,9.703994440462981,12.210014681720713,21.210014681720715,21.210014681720715,0.05394764353726426
48-667,70-888,36.0,12.0,9.717960356058745,13.088412304857302,25.0884123048573,25.0884123048573,0.05323089919571046
45-695,70-888,27.0,12.0,9.711456119841472,14.18551108144978,26.185511081449782,26.185511081449782,0.05210830505840608
48-667,89-412,36.0,15.0,12.231683841979308,15.004871963505176,30.004871963505174,30.004871963505174,0.048755864236050606
48-667,70-886,36.0,8.0,9.717985318096327,12.226111112149901,20.2261111121499,20.2261111121499,0.04844415845775682
48-667,LA4039,36.0,9.0,9.700269899239983,12.280896469575737,21.280896469575737,21.280896469575737,0.048279103376701965
45-695,89-414,27.0,25.0,12.828705712434562,15.343506868733085,40.34350686873309,40.34350686873309,0.04667894260413431
48-667,36-679,36.0,21.0,15.471842505485618,18.721108941290037,39.72110894129004,39.72110894129004,0.046369185440871305
48-667,LA4966,36.0,30.1,18.10483625567264,22.78107735312401,52.88107735312401,52.88107735312401,0.046107135125432776
45-695,70-886,27.0,8.0,9.702568800330033,12.210006827002262,20.21000682700226,20.21000682700226,0.0460902754397196
48-667,48-665,36.0,24.0,16.40822973668447,20.47931827371181,44.47931827371181,44.47931827371181,0.04522081895069171
48-667,36-680,36.0,36.0,19.263756301679713,21.772061615514122,57.77206161551412,57.77206161551412,0.037059028693409636
45-695,LA4039,27.0,9.0,9.701455789510291,12.584615495621895,21.584615495621897,21.584615495621897,0.03511527319591845
48-667,70-884,36.0,6.0,9.701354543092792,12.437297683300404,18.437297683300404,18.437297683300404,0.026491307957286624
48-667,LA4036,36.0,6.0,9.765557812020951,12.418221901820969,18.41822190182097,18.41822190182097,0.02460342933686558
45-695,70-885,27.0,9.0,9.700413137217584,12.208826608127621,21.208826608127623,21.208826608127623,0.024373161564677028
45-695,LA4036,27.0,6.0,9.70172366723421,12.68394563385676,18.68394563385676,18.68394563385676,0.022687739409714126
45-695,70-884,27.0,6.0,9.701083734025227,12.738582671041634,18.738582671041634,18.738582671041634,0.01937333197314468
48-667,70-885,36.0,9.0,9.717960356058745,13.42003590067793,22.42003590067793,22.42003590067793,0.017276526304054324
45-695,LA4026,27.0,6.0,9.711456036166634,13.8802739645178,19.880273964517798,19.880273964517798,0.014585928873910898
48-667,89-413,36.0,20.0,11.737671919737027,14.34828595072346,34.34828595072346,34.34828595072346,0.012129325697267082
48-667,70-882,36.0,4.0,9.70855314559266,12.30867668898097,16.30867668898097,16.30867668898097,0.01094668051405739
48-667,70-883,36.0,6.0,9.707317216176024,12.318801716683616,18.318801716683616,18.318801716683616,0.01087651681911972
48-667,LA4024,36.0,4.0,9.724734396926923,12.2393199762459,16.239319976245902,16.239319976245902,0.010000777596526003
45-695,70-883,27.0,6.0,9.736917359827922,12.261454118173555,18.261454118173553,18.261454118173553,0.00993190094061862
45-695,LA4024,27.0,4.0,9.705982907098232,12.223676446060464,16.223676446060466,16.223676446060466,0.009047820899786223
48-667,LA4026,36.0,6.0,9.704804816411697,18.55728066634212,24.55728066634212,24.55728066634212,0.007415914558028221
45-695,70-882,27.0,4.0,9.701406081084762,13.442572349915684,17.442572349915686,17.442572349915686,0.006163775216590506
48-667,89-414,36.0,25.0,9.731116150935998,13.159993759490623,38.159993759490625,38.159993759490625,0.00532565167170213
