lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4148,LA4022,50.2,60.0,29.33258288416721,35.632615909297556,95.52083918530823,69.52083918530823,0.24063075499671582,SfccfF,optimized
