lens1,lens2,f1_mm,f2_mm,z_l1,z_l2,z_fiber,total_len_mm,coupling,orientation,fiber_position_method
LA4021,49-961,30.0,40.0,11.224406829474322,22.91319926132096,62.91319926132096,36.91319926132096,0.471,SfccfF,focal_length
LA4021,LA4306,30.0,40.1,11.421105325688425,24.92106256319965,65.02106256319965,39.02106256319965,0.4655,SfccfF,focal_length
LA4021,36-690,30.0,40.0,11.531994939085337,22.534057744607427,62.53405774460742,36.53405774460742,0.4515,SfccfF,focal_length
LA4021,48-273,30.0,38.0,11.283916752635196,22.289897187636072,60.28989718763607,34.28989718763607,0.4465,SfccfF,focal_length
LA4021,36-687,30.0,36.0,10.85748872315446,21.903332611166256,57.903332611166256,31.903332611166256,0.429,SfccfF,focal_length
LA4021,49-960,30.0,35.0,10.795069385212466,21.80461903787805,56.804619037878055,30.804619037878055,0.3835,SfccfF,focal_length
LA4021,LA4052,30.0,35.1,11.12530535196032,22.12771630532048,57.22771630532048,31.227716305320477,0.363,SfccfF,focal_length
LA4052,36-690,35.1,40.0,15.979975800287312,24.688725228438603,64.6887252284386,38.6887252284386,0.3545,SfccfF,focal_length
LA4052,49-961,35.1,40.0,15.848649847414972,24.55031423766483,64.55031423766482,38.55031423766482,0.3465,SfccfF,focal_length
LA4052,LA4306,35.1,40.1,15.678968717242029,33.766717463368444,73.86671746336845,47.866717463368445,0.333,SfccfF,focal_length
LA4052,36-687,35.1,36.0,15.102788814696666,24.0499001277002,60.0499001277002,34.0499001277002,0.318,SfccfF,focal_length
LA4052,49-960,35.1,35.0,15.001482185980157,23.786510703697918,58.78651070369792,32.78651070369792,0.3025,SfccfF,focal_length
LA4306,LA4306,40.1,40.1,19.445178175802404,27.689782215796026,67.78978221579602,41.78978221579602,0.293,SfccfF,focal_length
LA4306,49-961,40.1,40.0,18.987601778630616,29.45767593103434,69.45767593103434,43.457675931034345,0.2895,SfccfF,focal_length
LA4052,36-689,35.1,35.0,15.53123490324814,24.3244034926566,59.3244034926566,33.3244034926566,0.283,SfccfF,focal_length
