lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4647,84-277,grid_search,0.27,47.2,9.7,22.2,47.2,20.1,25.0,4.381144046783447
LA4647,84-277,differential_evolution,0.251,38.983653558251504,9.700410689592053,13.983653558251504,38.983653558251504,20.1,25.0,18.76650619506836
LA4647,84-277,powell,0.246,38.8606369111057,9.700406449575281,13.860636911105702,38.8606369111057,20.1,25.0,3.57087779045105
LA4647,84-277,dual_annealing,0.2395,39.238485631280874,9.700570885243177,14.238485631280874,39.238485631280874,20.1,25.0,41.96294617652893
LA4647,84-277,bayesian,0.222,42.8878643274891,9.811787710889561,17.8878643274891,42.8878643274891,20.1,25.0,27.652317762374878
LA4647,84-277,nelder_mead,0.003,34.810490959674006,9.701867282447918,9.810490959674006,34.810490959674006,20.1,25.0,1.6717162132263184
