lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4002,84-277,dual_annealing,0.2555,46.29555874255373,11.965493229602739,21.29555874255373,46.29555874255373,25.0,25.0,39.05158042907715
LA4002,84-277,powell,0.2465,40.774762354751964,12.184242781869028,15.774762354751964,40.774762354751964,25.0,25.0,2.6868743896484375
LA4002,84-277,differential_evolution,0.2385,40.73503454239233,12.186969805798133,15.735034542392327,40.73503454239233,25.0,25.0,16.389347314834595
LA4002,84-277,grid_search,0.208,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,25.0,25.0,6.548171043395996
LA4002,84-277,bayesian,0.185,46.218354334221786,13.233520351291284,21.218354334221786,46.218354334221786,25.0,25.0,66.72265958786011
LA4002,84-277,nelder_mead,0.002,34.81744510555927,9.706689629226275,9.817445105559273,34.81744510555927,25.0,25.0,1.656947135925293
