lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4002,48-024,powell,0.254,40.72285033141684,12.166264768989969,15.722850331416844,40.72285033141684,25.0,25.0,1.9469623565673828
LA4002,48-024,dual_annealing,0.2515,40.84538434453564,12.268508607010784,15.845384344535638,40.84538434453564,25.0,25.0,33.78991723060608
LA4002,48-024,nelder_mead,0.239,40.730692964243644,12.164820243626309,15.730692964243644,40.730692964243644,25.0,25.0,2.777303457260132
LA4002,48-024,differential_evolution,0.2335,40.75546345195779,12.162797100417656,15.755463451957787,40.75546345195779,25.0,25.0,18.45017170906067
LA4002,48-024,grid_search,0.203,60.166666666666664,11.4375,35.166666666666664,60.166666666666664,25.0,25.0,3.7532384395599365
LA4002,48-024,bayesian,0.1825,46.21835426140442,13.233520416352729,21.21835426140442,46.21835426140442,25.0,25.0,70.37798285484314
