lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
36-681,36-681,differential_evolution,0.248,34.92807676092162,10.089670936655262,12.92807676092162,34.92807676092162,22.0,22.0,8.232770442962646
36-681,36-681,powell,0.248,34.89336899822862,10.078879114186847,12.893368998228615,34.89336899822862,22.0,22.0,0.948228120803833
36-681,36-681,dual_annealing,0.234,34.91590464316421,10.080505511627333,12.915904643164215,34.91590464316421,22.0,22.0,20.97484803199768
36-681,36-681,grid_search,0.231,38.19166666666666,10.670833333333333,16.191666666666666,38.19166666666666,22.0,22.0,2.7045791149139404
36-681,36-681,bayesian,0.2265,40.00421130602864,10.07201367673099,18.004211306028637,40.00421130602864,22.0,22.0,68.77860903739929
36-681,36-681,nelder_mead,0.004,31.82136507015684,9.716566646955878,9.82136507015684,31.82136507015684,22.0,22.0,0.8051507472991943
