lens1,lens2,method,coupling,total_len_mm,z_l1,z_l2,z_fiber,f1_mm,f2_mm,time_seconds
LA4002,LA4936,bayesian,0.249,66.48864749525626,12.218858880012418,36.38864749525625,66.48864749525626,25.0,30.1,62.21394467353821
LA4002,LA4936,dual_annealing,0.233,48.88464509904681,12.749644556911111,18.78464509904681,48.88464509904681,25.0,30.1,42.71463418006897
LA4002,LA4936,differential_evolution,0.231,46.44125965951357,12.8395909063394,16.341259659513568,46.44125965951357,25.0,30.1,15.125229597091675
LA4002,LA4936,powell,0.2235,46.865102047866706,12.804636937378877,16.765102047866705,46.865102047866706,25.0,30.1,2.202974557876587
LA4002,LA4936,grid_search,0.204,79.55000000000001,11.4375,49.45,79.55000000000001,25.0,30.1,6.375964164733887
LA4002,LA4936,nelder_mead,0.011,39.921920169783114,9.719307031329663,9.821920169783112,39.921920169783114,25.0,30.1,1.6099166870117188
